% Model,4_roll_mill.mph
% Version,COMSOL 6.3.0.290
% Date,"Sep 13 2026, 16:59"
% Dimension,2
% Nodes,125456
% Expressions,6
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure, Viscoelastic extra stress tensor, branch 1, xx-component, Viscoelastic extra stress tensor, branch 1, xy-component, Viscoelastic extra stress tensor, branch 1, yy-component"
% Length unit,m
% x,y,u (m/s),v (m/s),p (Pa),vef.Te_1xx (N/m^2),vef.Te_1xy (N/m^2),vef.Te_1yy (N/m^2)
0.013247239343570824,0.013802030595032834,0.00633660719655034,-0.005411946046858015,0.6426540079187787,-0.2382138982506721,-1.6677294381327092,3.0283813958472856
0.013259167746885668,0.01379181033250085,0.006319568327548271,-0.0054318328100350964,0.6445422100391078,-0.2485961550419994,-1.657636474840676,3.039126677920804
0.01326225026820124,0.01380764606716244,0.006305488193168834,-0.005402312958925755,0.6347341519496971,-0.24843683035955202,-1.6509977024322795,3.008362095228223
0.01327106398830183,0.013781552642028794,0.006302470541937696,-0.005451661879451877,0.6452333436155989,-0.25891425270097856,-1.6474739586425524,3.0498079892890444
0.0132741988037619,0.013797387530963942,0.006288474568682675,-0.005422077747410392,0.6351622327310888,-0.2587129620827678,-1.6409334981803376,3.0189904610612595
0.013282927950127593,0.013771257625019942,0.006285309093230283,-0.0054714387541552586,0.6465083035389912,-0.2691696101454914,-1.6372404830677196,3.0604281216109275
0.013286119050318726,0.013787086120457079,0.006271394403602489,-0.0054417984234119065,0.6356731281344549,-0.2689300040486677,-1.6308017870990887,3.029563301977969
0.013294759514952837,0.013760925383283714,0.0062680814981054345,-0.005491166334715327,0.6497490062881647,-0.2793615885746433,-1.626939281266239,3.070992714434946
0.013298016428607888,0.013776732825441671,0.006254242096314058,-0.005461491286703181,0.6358529709756296,-0.2790915051835727,-1.6205991605913972,3.040089035921648
0.013306558565652453,0.013750556019033763,0.00625079818360837,-0.00551083274330236,0.6515771034877317,-0.28948821051934975,-1.6165794080199192,3.081497478555208
0.013309878023254833,0.013766322835061497,0.00623704205186322,-0.005481165078054666,0.6359399644319764,-0.28918830614798846,-1.6103393220424902,3.0505836156926303
0.013318324985389799,0.013740149634885991,0.006233468139117337,-0.005530427770642045,0.6483364339665075,-0.2995499603810073,-1.606163176659871,3.0919276525014503
0.013321696174084569,0.01375587746465759,0.00621979768812391,-0.005500782018265412,0.6368762387721861,-0.29921414353460246,-1.6000224130624312,3.0610197952254428
0.013365062028268449,0.013698155965600395,0.006163452161441833,-0.005608351892028828,0.6593169279931775,-0.33913755299148135,-1.5638035423906589,3.1329936545281853
0.013368731617138327,0.013713817612534158,0.006150006241707317,-0.00557853421500746,0.6379684467005234,-0.3387304045884185,-1.5579880164681492,3.1018931497874114
0.013353427294859523,0.013708709395206254,0.006181051084818084,-0.005588949574867508,0.6554404447481218,-0.32934668968954656,-1.574485049726178,3.1228095920948094
0.013330058657620063,0.013729706333856551,0.0062160763751244455,-0.005549968327186016,0.6446838219971811,-0.3095490071428593,-1.5956785491978371,3.1022796098061307
0.013333492601265734,0.013745423950353998,0.0062024590518862,-0.005520293093727518,0.6385281156372512,-0.30918208994658336,-1.5896185712200426,3.0713378894719536
