% Model,4_roll_mill.mph
% Version,COMSOL 6.3.0.290
% Date,"Jun 9 2026, 18:24"
% Dimension,2
% Nodes,20128
% Expressions,6
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure, Viscoelastic extra stress tensor, branch 1, xx-component, Viscoelastic extra stress tensor, branch 1, xy-component, Viscoelastic extra stress tensor, branch 1, yy-component"
% Length unit,m
% x,y,u (m/s) @ lambda=0.05,v (m/s) @ lambda=0.05,p (Pa) @ lambda=0.05,vef.Te_1xx (N/m^2) @ lambda=0.05,vef.Te_1xy (N/m^2) @ lambda=0.05,vef.Te_1yy (N/m^2) @ lambda=0.05
0.01661995666217722,-0.00960781890414889,-3.1906724228336543E-4,0.0057461140079577665,0.11871290454124024,0.23913044690686117,-1.875525847444888,0.147828930910078
0.01678234830142708,-0.010411260464028332,3.4257203439377323E-4,0.005557705119841387,0.11167742036115753,-0.22103941518051276,-1.7385838879762063,0.571294908670012
0.016909554626294884,-0.011120623199361128,8.422141406213782E-4,0.005263504597445193,0.10462870043675014,-0.5466969109076888,-1.5271617946622718,0.8586454698067199
0.01681017635365837,-0.01079326710751664,6.327774985876645E-4,0.005459752731777979,0.10972933932506244,-0.4159263927493749,-1.652189915164693,0.7538260115936121
0.01692711735234903,-0.010949133935531246,7.177498693092739E-4,0.005292620027651182,0.1043991701693836,-0.4672562595514112,-1.5633113690794656,0.7796550360473844
0.01691624974068879,-0.010601493835619999,4.689773216181541E-4,0.0053779647030794886,0.10379549566830991,-0.30490991145955126,-1.6397520491722462,0.6245548866006648
0.0171125859403223,-0.011502378077169284,0.0010180984478359346,0.004928983677822443,0.09476849608588223,-0.649170930839971,-1.346695964825864,0.9168047000499823
0.017120253743321153,-0.011248970226780097,8.617662197401135E-4,0.005006377636466831,0.09586191292102615,-0.5536804777288054,-1.412533472549864,0.826655334388699
0.017458327151816996,-0.012234317788582121,0.0012487868681875806,0.004327438454934575,0.08181463111192254,-0.7673428758271909,-1.0474772796045781,0.9729607340985723
0.01737722035572129,-0.011690642714257899,0.0010257201563976537,0.004613921451923539,0.08627341827019187,-0.6461309328587975,-1.2155309681515245,0.8732531203495039
0.017510910705571474,-0.011958510378687542,0.001105508256840579,0.004397610208498535,0.0820878054694968,-0.6894580506285118,-1.111156710388873,0.8954241767203406
0.017637029896961334,-0.012956695807949739,0.0014263811877924715,0.00386234706454268,0.07545847712850019,-0.8452474759317324,-0.8196320354857126,1.0163538910817305
0.01765375845518506,-0.012540381050992753,0.001282254345411948,0.004042959847096943,0.07699086506296961,-0.7782755955233257,-0.928772370985419,0.956774190230204
0.01792950410473451,-0.013556207920708229,0.001433851293289451,0.003392117175886887,0.06838846177654113,-0.8329912288435377,-0.6443792500727334,0.9693570787187004
0.017972443365483256,-0.013203183046756904,0.0013361602071353144,0.0035304932851232943,0.07066023569511644,-0.7929552146831259,-0.7241265749865587,0.9330461253477614
0.01820667009450712,-0.014156389153109905,0.001398831597815193,0.0029639789290875347,0.06408683193935492,-0.8043201587271437,-0.504324908403472,0.9129442701699965
0.018172642392606447,-0.013792464921008756,0.0013630750850830756,0.003147884620692081,0.06759376697399222,-0.7948764553854671,-0.5807998375270071,0.9136287223963293
0.018609038966090837,-0.01453155981208712,0.001258552896635283,0.002612804223432433,0.06475570125073297,-0.7379877365887949,-0.4311491930438526,0.8262832436811473
0.01919694184757254,-0.014888172708829951,0.0010480847423332215,0.0022260557969343933,0.06908777817435661,-0.6494483584306011,-0.37423229007861464,0.7165445778398233
0.019736908778029357,-0.015232158557792792,8.713143406358126E-4,0.001899126859921596,0.07632872025715474,-0.5785062625303307,-0.33161892733576653,0.6311347403074551
0.020267524519551057,-0.01557009493213722,7.117113701616862E-4,0.0016060317002867875,0.08597180839654288,-0.5150009130225762,-0.2982880437902142,0.5565804260287536
0.02079440468364944,-0.01590309464459894,5.673592009968724E-4,0.0013400282569878514,0.09790355238924132,-0.4560733394439654,-0.2722809628682708,0.48895441215594865
0.02131940311052105,-0.016231412202243112,4.381204704972514E-4,0.001097648135407904,0.11195007580396403,-0.3998460396395323,-0.2517186735702018,0.42567282050438043
0.021844292712050784,-0.016557156615425075,3.2418985018957164E-4,8.76222889792742E-4,0.12798253684647665,-0.34479729937718545,-0.23490059119125828,0.36479115163010545
0.022369742403982016,-0.016882330258121175,2.2620147551999736E-4,6.745942517809066E-4,0.1458037906127048,-0.2898197265656479,-0.22019976759708615,0.304924235644699
0.02289561468394057,-0.017207378840333583,1.4500944808991105E-4,4.930412886557475E-4,0.1651387594015992,-0.23416161314096548,-0.2060154687749913,0.24516292937886855
0.023421654776327988,-0.017532253294636858,8.140235868920296E-5,3.3267997230817414E-4,0.18562186474429754,-0.17737856989760833,-0.19060942274911405,0.18497545170111526
0.02394773976961083,-0.01785714285714286,3.594665226874152E-5,1.9527178913984194E-4,0.20678370885452058,-0.1193173796342258,-0.17201641594375225,0.12416794258353782
0.02447386988480542,-0.018181818181818184,8.884085875836285E-6,8.330855333119718E-5,0.2280497275813809,-0.06017896925786873,-0.14805921964217414,0.06295834019957947
0.025,-0.018506493506493506,0,0,0.24869745155783232,-4.833652671386416E-4,-0.11623347942818289,0.0018720112442994045
-0.017208379572107777,0.023948089227100944,-2.3948226306158714E-4,-3.8216385944501775E-5,-0.21850475570813674,-0.12142514014305082,0.21167379974652004,0.1280653462704859
-0.017532831465403062,0.02447410069765792,-1.056148332215313E-4,-9.57954722064191E-6,-0.2449208181498548,-0.060971836501898725,0.1864411084150506,0.06518102706014763
-0.017857142857142863,0.025,0,0,-0.27130098584162576,0.002074793032423308,0.15462328010557444,5.095224150350933E-4
-0.016883827835049107,0.02342195536044794,-3.9826455454209574E-4,-8.543597487559293E-5,-0.19265420438801314,-0.1791611542946516,0.23288663557261777,0.18889433627554
-0.016559279662436904,0.022895649672828644,-5.794787268117999E-4,-1.5039311402145197E-4,-0.1678369597228059,-0.23419192792593682,0.2523691153012421,0.24767324235279342
-0.0162351968140733,0.022368909828467592,-7.814697431421043E-4,-2.3204216652190378E-4,-0.14438684441653835,-0.28683785258377276,0.272200571850014,0.304749890508713
-0.015912622668753245,0.02184132307750973,-0.0010032966114268164,-3.2927728444795396E-4,-0.12252983148237327,-0.3376520240277329,0.2942728855249796,0.36077483662873555
-0.015592928368707086,0.021312568492275346,-0.0012446355773940794,-4.4102917181657866E-4,-0.1024040548668886,-0.3874125485083717,0.32036174184409655,0.41670628785487623
-0.015277278980088198,0.02078252835646904,-0.0015058405252041977,-5.663585759108793E-4,-0.08407602325737044,-0.43709142256236627,0.3522348409781106,0.47379974735560176
-0.014967378022288154,0.020250580762371028,-0.0017880445555317362,-7.047902672614035E-4,-0.0674180142948268,-0.48800919512981983,0.3916575392475799,0.5338947837046649
-0.011263694085196362,0.016954346861087592,-0.005170674905181707,-9.244121400416686E-4,0.033109094932938316,-0.298446171065372,1.5798713484600853,0.5953007122305661
-0.011057217986517192,0.016954708252330246,-0.005233522574726724,-7.859719770756627E-4,0.03745136899448584,-0.20023902737658344,1.6186985578943023,0.5019213218320057
-0.010874207280106137,0.01702477744810687,-0.005205677279115985,-6.423594645504041E-4,0.03346976305824568,-0.10909703263000736,1.6120820490809817,0.401386560538834
-0.014660984805565543,0.019713893600573965,-0.0020953654973424707,-8.569226329333575E-4,-0.052449557475938206,-0.5416813629159978,0.4410903198065035,0.5990161745813287
-0.014391784312873203,0.019114144839087355,-0.0024451192074389713,-0.0010473836224662387,-0.03737312401100632,-0.6103519360572109,0.5012860917498473,0.6840810699343036
-0.014064741110826815,0.01871622317798374,-0.002755884352535156,-0.001168724715582928,-0.026972443363807736,-0.650782737331075,0.5755967521462982,0.7415561117641549
-0.01353782228580563,0.018360570957434905,-0.003157387555413464,-0.0012373440423119417,-0.017430364891417503,-0.663818799188292,0.7031848405464293,0.7762749088117525
-0.013709212989833533,0.01864509955800111,-0.0029339218643438807,-0.0011494641672924175,-0.024854914609986425,-0.6335487523883151,0.6437511235131345,0.7297465031966441
-0.012766985224531681,0.01763256464294957,-0.003955194545393399,-0.0013694973216381715,0.001894834313332146,-0.6845638862579299,0.9846043775554244,0.8570533976066554
-0.012964300805193852,0.018013209054423156,-0.0036099769775779,-0.0012575722949772327,-0.007820542511493013,-0.6480442134913039,0.8698294169096679,0.7877868136901366
-0.013164446677911142,0.01839137530304127,-0.0032926832476860087,-0.0011498700534109127,-0.016595324662834133,-0.6128778067683839,0.7728693294140915,0.7283591035351592
-0.012429117995125251,0.017672572195643155,-0.004077077389659287,-0.0012340644125577876,0.003964641995554705,-0.6019940163095849,1.0611120706737214,0.7783460984777745
-0.01221435382122946,0.017536061886617813,-0.004273706916652444,-0.001207450746648577,0.008690593975864504,-0.5703695512295849,1.147583984199974,0.7651525955952221
-0.012003250889585,0.017379026825128586,-0.004491053692448532,-0.0011794904721344902,0.014199915184397153,-0.5340915954428259,1.2452285109126866,0.749889589793986
-0.011422426994995004,0.017187170458316248,-0.004884367097308149,-9.454069887686599E-4,0.024506857199275124,-0.3485729034358665,1.446912783745507,0.6036030409478
-0.011518824380745191,0.01742157250428601,-0.0046327764581710245,-9.215673536997991E-4,0.01621843035046045,-0.36261098931309044,1.3384721314080534,0.5846098701682418
-0.011742594296666653,0.017497222887637408,-0.0044894563001718615,-0.0010091759943770368,0.012745424325583402,-0.43238300209637265,1.2671012035083413,0.6409693587550968
0.004945777618907289,0.010882012965284816,0.0014021107020728946,0.008046162988192532,-0.10191545082552227,0.8837272469052252,2.474484654913965,-0.1877947256455719
0.005088549402048354,0.01093683137430405,0.001560679910396735,0.00818259314825992,-0.10760740463661557,1.004677111833667,2.571642898468641,-0.2501000713456319
0.004281692693088664,0.009914428032574876,-1.0811836007238673E-4,0.0075441961779101835,0.08350504869588397,-0.15072705598996403,2.030730745948892,0.6265835386955505
0.004117336705638907,0.009821963694107828,-2.1139490292472487E-4,0.007379578743900317,0.0764752551061522,-0.23034838396267024,1.899091001371952,0.654625478821245
0.003949658434257947,0.009723208666205893,-3.071962837074588E-4,0.007216279754221484,0.06926651621392205,-0.3041807792006141,1.7680135220686226,0.6811374913474301
0.003783489834855596,0.009610754037799478,-4.030204694201166E-4,0.007057481906593163,0.06378306019630282,-0.37728128104604425,1.6394004629664842,0.7124427340002509
0.004775080022691035,0.010660125035278398,9.998371238672677E-4,0.007950954098215028,-0.03594512668849322,0.6268427162888229,2.3894227950305083,0.009189932032274082
0.004624068257883996,0.010594008213842576,8.537486260835144E-4,0.007808991733566028,-0.02774474752456905,0.5230800733519682,2.282633119678714,0.054620903374618064
0.004443226128859819,0.010176949936959043,2.410990557141545E-4,0.00770252337105777,0.052953555053642694,0.09780430337021383,2.1717270261284916,0.42761295275114986
0.004452207505252126,0.010351104546384786,4.77573607272277E-4,0.007688349380316552,0.016268053728253438,0.2607654428303617,2.1754105129287673,0.261669122082314
0.004466519695270353,0.010524574514645293,7.12877792196298E-4,0.007664120606475641,-0.020092128983200872,0.42404770460820435,2.1706701382035742,0.09718801121672084
0.004282140050883813,0.010094666652327161,1.2207010919502806E-4,0.0075446671643616845,0.050392118569438205,0.00777869075779711,2.04670639273269,0.4629358508175984
0.004798351867974361,0.010823848147459065,0.0012469304783698414,0.007909637820612216,-0.07787082582807164,0.7938209707064824,2.3708129203224844,-0.1558648097842583
-7.145979276651867E-4,0.006677032264181592,4.027040088034369E-4,0.004630910123327247,0.03087196737301939,-1.0011135018377895,-0.11649915022239254,1.1318590330348324
-0.00105686325638029,0.0069996496754137815,5.625411236053232E-4,0.004840971727416305,0.028760972307489252,-0.9697976975425968,-0.19640212367096957,1.0966847629150813
3.0312512058054317E-4,0.00651575980339122,-1.7464803143158093E-4,0.004519665553122054,0.031029362307258942,-1.0109029640072391,0.045962707896019875,1.1425650271036198
8.232296882172644E-4,0.006852712024636396,-4.4941941840238604E-4,0.004737668271724811,0.029190231797763193,-0.979657184752199,0.1442863722288881,1.1063986888495305
-2.223537960123922E-4,0.006813896335703662,1.2138802362965632E-4,0.004685457551778398,0.025792261154677146,-0.9673814368236694,-0.03840984937100666,1.0882327365329518
0.0035727188686223367,0.009527931524905043,-4.4707081903534393E-4,0.0068749192237731035,0.048999709262871415,-0.41691016067105846,1.4957229697746601,0.7038544017385984
0.003399131791206529,0.009388288954978874,-5.364462268958106E-4,0.006718170055850883,0.04607160446042396,-0.486188834141653,1.369685082619508,0.7411507047304916
0.003220194795068486,0.009279400709025033,-5.828568517048008E-4,0.006570497362193748,0.03868099573754948,-0.5264730715163957,1.2528909092350986,0.7518802559468957
0.003049697629710707,0.008971456413416658,-7.60768125516914E-4,0.006374459452118002,0.04387776737352023,-0.6624576435357875,1.103151454169516,0.8678788651363084
0.003079415052838821,0.00916589212239764,-6.310611048950564E-4,0.006451709782724987,0.03648100816998236,-0.5701557501096897,1.160461169762537,0.7750380691314427
0.0028366715393631312,0.008509395411225733,-9.701255496931498E-4,0.006081130124056154,0.05297584627760017,-0.8204796092810407,0.9037336517085404,1.010865057908289
0.002578850252129677,0.008421329530481827,-9.056304213347352E-4,0.0059248955641118825,0.039564949601153136,-0.8087295086718884,0.7913317901109318,0.9730510235926018
0.002850555669279418,0.008808497601511932,-7.97794707355075E-4,0.006207800531863665,0.04041490370819754,-0.7031623513267308,0.9807403889563852,0.8868161329271346
0.002440827307699384,0.00815330104352493,-9.680158265461952E-4,0.0057482935431958735,0.042533807853012785,-0.8723078525826081,0.6886004541161795,1.0314505748431009
0.002129891174734819,0.007939622415466377,-9.030829734594201E-4,0.005540223657290018,0.03378943790358888,-0.8854019853216751,0.556914271702521,1.026592845090372
0.0015325744351286372,0.007475702628604211,-7.353772265703316E-4,0.005163053362471502,0.027159029462194763,-0.9209266409388499,0.34030220353698465,1.0460061424449745
0.0018363257958045212,0.007718530096159036,-8.288012618409489E-4,0.005351163782853093,0.02975305173226665,-0.9013970264697538,0.4444714689452818,1.0323985708823757
0.0010029797946596425,0.007207664717774352,-5.082081310486063E-4,0.004945735475676286,0.02348458679768178,-0.929553120879513,0.20223411167182506,1.0481766820999054
0.0012199789473106171,0.0073984471257981,-5.913871524818085E-4,0.0050714253572203775,0.021370382867248842,-0.9092916855380911,0.26397686475388155,1.0256598055618662
0.0012585425815321869,0.007617400723854239,-5.723253878508816E-4,0.005184544844763773,0.018023742133734665,-0.867312460827957,0.2938673589773782,0.975896671621523
-0.004191007544837169,0.010919646534357745,-0.001099720231410446,0.007258787521882157,-0.09951169913563691,0.7001658314006322,-1.8908845041064672,-0.28313777151734115
-0.004222754283638158,0.011101357408659819,-0.0013148187358857002,0.007202340438233256,-0.1261188723382802,0.8545306772400586,-1.859720197498197,-0.4329975468827065
-0.004259725192063511,0.011281813959318534,-0.0015272229577307055,0.007136116906497548,-0.15093055758580942,1.006131639420044,-1.8203455515588935,-0.578653640964964
-0.003958470122698359,0.0104733151192159,-5.295945144168621E-4,0.007192695773794674,-0.03838778801166578,0.290236096358887,-1.8063569721874273,0.07137203148036114
-0.003978963790189403,0.01066426931241767,-7.425541280291819E-4,0.007162581801153352,-0.0652885051094062,0.44527114055740274,-1.7972804054591835,-0.08243953389817903
-0.004004535191442476,0.010853240999910667,-9.528649282954278E-4,0.007121411271053982,-0.0910987834841817,0.5987414258073961,-1.7793406759713217,-0.23315669506877232
-0.001376411168589966,0.007308129213831213,6.874764890480575E-4,0.005049185556761339,0.027830467703134274,-0.9397351840644594,-0.2873363944431675,1.0650431621679057
-0.0016578010184262544,0.007574248330300924,7.768580308347212E-4,0.005238284928481996,0.02818905358583587,-0.9134078224372982,-0.3811520310278629,1.0406017684480533
-0.0019298392718033416,0.007792088647207535,8.53599930998657E-4,0.005411384011696662,0.031411104542965244,-0.8952201958378044,-0.479485715299324,1.0296544085879218
-0.0022078625159764977,0.007931139696955447,9.439414466373787E-4,0.005560340409988822,0.03772481742165388,-0.8995322834289452,-0.5766786763258313,1.0464124359226405
-0.0025953586417593877,0.00837247109354119,9.371203883164924E-4,0.005910615329918819,0.04308635491982666,-0.8283663912199669,-0.7859470129057419,0.995306108307135
-0.0023666319179811235,0.008164663880817845,9.284443977283211E-4,0.00572592950297202,0.03803191590546084,-0.8568375274198615,-0.6686079590956268,1.00931018525354
-0.003398958792284265,0.009755386129782464,2.1502492178591154E-4,0.006777468840176319,0.011435678813779748,-0.25767386167020306,-1.429893810031423,0.5046915638644541
-0.003421200776059668,0.00992129519553536,6.791580026643269E-5,0.006804052943361295,-9.116770871591672E-4,-0.1493378311073809,-1.4594219614972712,0.3977987219527118
-0.003205565027769855,0.009434093047351268,4.571254435787125E-4,0.0065959935134957326,0.025500932685231768,-0.4398720575502924,-1.27471110595636,0.6582865106994927
-0.0032090978169600545,0.009638531743937319,2.929045776002693E-4,0.006632019902475355,0.009315925804990204,-0.32097362249450084,-1.3086763160274908,0.5348047543723884
-0.002992458182911463,0.00927980103553025,5.269677780127831E-4,0.006428817452554493,0.021421124129545614,-0.5013223744534195,-1.140676473040343,0.6901789806337629
-0.0028092330065239003,0.00884750043092096,7.594092456148921E-4,0.006199997627387902,0.03506374803734592,-0.6805579952314633,-0.9718512467619828,0.8572496865871136
-0.0027678670675716013,0.00910103164780118,5.892374602956533E-4,0.0062571165137051315,0.018521295349966164,-0.5618079535757131,-1.0050896900607251,0.725801795837942
-0.0025432491679005438,0.008651336593273032,7.742203172426726E-4,0.006001727574845378,0.028292749774803446,-0.720854143401403,-0.8270416637097159,0.8730139307498596
-0.0037669991396001076,0.010387655485362591,-4.0336252231954877E-4,0.00704557678057901,-0.03610758271979953,0.19862973888679114,-1.6838434250487666,0.11550048302096294
-0.003537451890425191,0.010071222944667169,-7.010475209931614E-5,0.0068917638358909124,-0.011773004875111102,-0.046870463918889375,-1.5387597651982146,0.3149363627455624
-0.003565915911139415,0.010296077680325583,-2.853110638290171E-4,0.006897731917445256,-0.03485448165323673,0.1128406289541684,-1.5589318089724105,0.1573893181920498
-0.004302645653814442,0.011460855856745,-0.001737068989574051,0.007061224661702857,-0.1736839879257652,1.1545161683461436,-1.7736257707305774,-0.7195067418517446
-0.004351587475509456,0.011638470029124404,-0.0019444230882427922,0.006978086647057498,-0.19414519216615292,1.2992239913696009,-1.7198735786441202,-0.8552247627947732
-0.009691574445487504,0.016411914707803735,-0.006017353177401426,2.7257488575495233E-4,0.06849423433166633,0.6749893734374234,1.9622089574242059,-0.22968052629211785
-0.009794690862686058,0.016592712690033897,-0.005799288711878983,1.629445269745236E-4,0.057845724975824575,0.5495432135911468,1.86624545711434,-0.15350377044463645
-0.00994978237201203,0.016740094496313834,-0.005628610016770671,2.5611003925650203E-5,0.05086906332589224,0.4195934108863149,1.7968187959589883,-0.05814539515970089
-0.010609519257680698,0.017068621987608498,-0.0052093937404270405,-4.508941477587427E-4,0.03484999745700226,0.020026152407214556,1.6184076637270797,0.2697337802397744
-0.010123720809666557,0.016862356085789308,-0.005485048851770786,-1.1227425190780667E-4,0.04539037716524504,0.29703182028239444,1.7372993014480353,0.0364899798805359
-0.010337178408750123,0.016965268907909135,-0.005355939778547906,-2.680544814064184E-4,0.038720018844058825,0.16798530192731842,1.6835715069550485,0.14327225644466976
-0.008953825974030294,0.01596378127571124,-0.006410271899333654,0.0011064245332994152,0.08924995068609388,1.3757110797469683,2.018977511459642,-0.7996289973387466
-0.008766658559272809,0.015928284260305205,-0.00636655020843871,0.0013053318229061814,0.08467894702272605,1.5034730479188019,1.9497621621413794,-0.9255184316077648
-0.008581856393483378,0.015887431145714125,-0.00631640941283148,0.0015015619584717204,0.07907918512624094,1.6249906931734206,1.8737425819744444,-1.0452246299632737
-0.00921547979849338,0.01618830540410653,-0.006207470202285927,7.669647125816448E-4,0.07793606383933786,1.0743342822105941,1.984394559755638,-0.5681502730962986
-0.009413217195788226,0.01621062774615848,-0.006232844259519228,5.711222459542021E-4,0.08037611887043655,0.9408573691977408,2.0303063952038554,-0.4366485463825644
-0.009016308528624934,0.016155717516013985,-0.006179672062892767,9.655797130224366E-4,0.07531447983759315,1.2079120637182694,1.9324080354798114,-0.6984326187005397
-0.009492873842377918,0.016410627611162878,-0.005987619700498797,4.53409261356289E-4,0.06681759002890575,0.7964104335363861,1.9247056505146858,-0.3531673604448462
-0.008356021934061028,0.015650100570081846,-0.006476916211722216,0.0018690830429845546,0.08550593632271113,1.9373457231416396,1.847768587401678,-1.2813819982940855
-0.008178774841441543,0.01559635524930958,-0.006408617985750711,0.002070372954771563,0.07647711278083162,2.0500206724115912,1.7483755977739845,-1.3926001178193237
-0.0080029174602654,0.015536168241928825,-0.006334958793672469,0.0022707660607389026,0.06636195399432963,2.1563418951976208,1.64304107154668,-1.4973266425586138
-0.008397454834780422,0.015841233920469655,-0.006258852032342002,0.0016968551450480054,0.07250401460707889,1.7405179745173192,1.7905818690986255,-1.1592345880862602
-0.007828358203563495,0.015470513085592498,-0.006254559605384334,0.00246959157009505,0.05486484069693193,2.254801385192017,1.5318768591346819,-1.5945556005699804
-0.007643649604182398,0.015210019582474503,-0.006368711138379006,0.00287263117752222,0.051243841557172265,2.565883053630556,1.425541479491745,-1.821787102046904
-0.0074816943003419125,0.015132489223586313,-0.0062739525369288,0.003072358940778143,0.0357319368077915,2.6479217744764747,1.2950673098884387,-1.9032748347315278
-0.007656053935626608,0.015399558990594453,-0.006168134337546416,0.0026659794115996703,0.042165579256244694,2.3444900891989313,1.4160144919957054,-1.683499494939656
-0.004591873662572895,0.011850388128849877,-0.0023362072273578702,0.007007610907466947,-0.2296424565424525,1.5607251143048535,-1.7499003545298863,-1.049149031762315
-0.004652411307193324,0.012019648237461794,-0.0025437189110313753,0.006905317319078762,-0.24525048310240338,1.6997896659724556,-1.6779377555384192,-1.1764640055903826
-0.004718291641158102,0.012187066154872491,-0.002747707391442964,0.00679585482066209,-0.25770367697483193,1.8335332854154636,-1.5993211880797393,-1.29758288853668
-0.004405960422853471,0.011814731439155247,-0.0021489090793941237,0.00688650289748284,-0.21214330067740725,1.4395538504013243,-1.6588866068826353,-0.9854399090790942
-0.007322836289681608,0.015050046808761743,-0.00617408403787835,0.0032691596075416613,0.019120140263732623,2.7203607469542614,1.1612604495942165,-1.9756884778540387
-0.0071667128641487625,0.014963025861106413,-0.006068486334961029,0.003463046151987934,0.001350440511469611,2.7825958459248064,1.0243558612654224,-2.0387288290506476
-0.007013037764698442,0.014871463594599434,-0.005956883428828236,0.0036541836970399055,-0.01744217138529387,2.834351187635605,0.8847271089712062,-2.0922712560659327
-0.006861803564927916,0.014775406316501196,-0.00583928058704659,0.0038425267616855052,-0.0371508710113315,2.8753982561011093,0.742986683771255,-2.1361754145318366
-0.00671317421649319,0.014675032307640062,-0.005715808766331434,0.004027760046303224,-0.057521116669976675,2.905503383489188,0.5999718833787275,-2.170291284826383
-0.006567391513832063,0.01457038717994518,-0.005586814932780731,0.004209767066623397,-0.07838727514646109,2.9247146010574174,0.45649917012607283,-2.194648658086876
-0.004789618096090642,0.012352316258975456,-0.002948079246326891,0.006679922134467512,-0.26691485498871975,1.961535528409182,-1.5145147099911054,-1.4122151463625991
-0.006424566715144714,0.01446123474527244,-0.005452630244757208,0.00438888396863654,-0.09949996466979728,2.9333568514873534,0.3130795257242068,-2.209478835237515
-0.006284883506454661,0.01434725767803158,-0.00531360407607986,0.004565580809891018,-0.12064949756805508,2.9318113653003013,0.17011525537300018,-2.2150435663722594
-0.006149091317297316,0.01422840676584197,-0.005170670503276387,0.004739959463064681,-0.1415023359632829,2.92070988839191,0.02821587722770422,-2.2117492074673986
-0.006018028554129821,0.01410505430017174,-0.00502470064907221,0.004911697356595892,-0.16180985558660851,2.9005665788822834,-0.11180520788877861,-2.1999359840852226
-0.00486634956544224,0.01251510031625608,-0.0031446945424908825,0.006558113879923981,-0.2728993039734129,2.0833073249613583,-1.4238953277982231,-1.5200385641287582
-0.004948354728925175,0.012675113979995106,-0.0033373788760238557,0.006430966274824354,-0.2756850314475457,2.1984307093383664,-1.327785925208616,-1.620818380061943
-0.005035469870127568,0.012832141589641752,-0.0035260313864228705,0.006298897740794594,-0.27536910451441593,2.3065744193881392,-1.2264787197863318,-1.7144160302463394
-0.005127384250976487,0.01298624740039827,-0.00371051193310981,0.0061619051499066215,-0.2720276109710748,2.4072974384098553,-1.1200000989682286,-1.8006444732993472
-0.005891861278720156,0.013977708633754428,-0.004875670127071636,0.005080363554464757,-0.1812230443503068,2.8713549749781246,-0.24939153892500635,-2.1796647496936856
-0.0057701411445857135,0.013846626260912284,-0.004722794209636483,0.005245769977906022,-0.19959993882210145,2.832725876866754,-0.3842867251331445,-2.150789373849658
-0.005223727087635682,0.013137566507092328,-0.003890525523220135,0.006019840768164401,-0.26581440153461106,2.500022985441323,-1.0082806239049076,-1.8792321921329347
-0.005324350088932553,0.013286002235441,-0.004065908578432844,0.005872950177939704,-0.256906265820173,2.5842975102894914,-0.8915965023999123,-1.9499208902780458
-0.005429334569964882,0.013431336448244966,-0.004236776808719841,0.005721724102372201,-0.24556666863128254,2.659916256536327,-0.7704098750989958,-2.012562300588938
-0.005652432085765255,0.013711831198759501,-0.004565372740164996,0.005407871843691057,-0.2166211939957252,2.7844605728302834,-0.5163255681149161,-2.113211054448396
-0.005538743423572218,0.013573352380950213,-0.004403290995037696,0.005566590352334745,-0.2320586767628905,2.726729959832317,-0.6451736147319935,-2.0670534948547385
0.010446624376570074,0.004301457302044756,-0.007517577298201211,-5.720101232187662E-4,0.3172040182726259,0.9447735213470329,-1.9755226796180778,-0.45388899542756106
0.00948890912067491,0.0035929101733353248,-0.006882702900891997,4.8728000307553444E-4,0.10612812109407586,-0.0019430929826348222,-1.5636952878465722,0.27431226267404557
0.009798788157965288,0.003765883348189542,-0.007066809140816471,2.0614017802314617E-4,0.1529788182077563,0.2521053843394327,-1.6878350184682336,0.06565352566224064
0.009690004947250962,0.003579829094728681,-0.006905834638997394,2.943724893266107E-4,0.1282835396334385,0.14276512048103393,-1.5672033081470544,0.13005191477467595
0.010182368204895832,0.004121865845300475,-0.007384578044884203,-2.2036903498663855E-4,0.24478264709345945,0.6514884224559544,-1.902409056285679,-0.22619531146206187
0.010365762504471967,0.004129960885995219,-0.007368881534128682,-4.398902563929339E-4,0.27483565350885025,0.8081871691088135,-1.874258102734693,-0.37614240897499845
0.010090986893174884,0.003945663031646148,-0.007229113766303149,-1.0404057746936909E-4,0.20931667757859998,0.5237605887027642,-1.7921853635260387,-0.15254128801835834
0.009993397784597098,0.0037620983575915195,-0.007072706658931896,4.0723353874117085E-6,0.1780793759256115,0.40183288152306657,-1.6784028230079253,-0.08087545148422337
0.006631625566335456,0.001395206446423893,-0.004670218754821391,8.042156584034945E-4,0.014803666571664998,-0.9749401652726419,-0.2539194016106086,1.0948889503701498
0.006937123923180162,0.0017059321340163174,-0.00489808164630185,9.394250648869384E-4,0.012291284589916898,-0.9430659474621841,-0.35210787892223033,1.0614130304802052
0.007169430500039635,0.0020142866004052725,-0.005095593715244872,0.0010698307153998445,0.010286160175236245,-0.9238074475990549,-0.45652801524784303,1.0485726789031435
0.007691218649751869,0.0021928501693878853,-0.005433375288134929,0.0010192707695183677,0.011591526020277257,-0.8040330227564326,-0.5985984515499472,0.9187659734623835
0.007478441197414223,0.0020295632063970608,-0.005274321563059266,9.967789470064986E-4,0.011942323747636657,-0.8469248187564858,-0.5144508282689038,0.9595091067718752
0.006708626357061652,-9.110907362486818E-4,-0.004664074534278694,-5.119806793462944E-4,0.016654705043995428,-0.9304999735954048,0.1714450627347485,1.0351641361802597
0.006495467753162252,-5.098542644153748E-4,-0.004515557723399143,-2.9529829300971284E-4,0.017820401872787082,-0.9538254437289541,0.08833738306983076,1.0615981880099374
0.007042739271840865,-9.162555091033167E-4,-0.004849902052836082,-4.8142963124511056E-4,0.016105365404260157,-0.8631530152335793,0.19673952026294161,0.9521153000547871
