% Model,4_roll_mill.mph
% Version,COMSOL 6.3.0.290
% Date,"Jun 9 2026, 18:24"
% Dimension,2
% Nodes,20128
% Expressions,6
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure, Viscoelastic extra stress tensor, branch 1, xx-component, Viscoelastic extra stress tensor, branch 1, xy-component, Viscoelastic extra stress tensor, branch 1, yy-component"
% Length unit,m
% x,y,u (m/s) @ lambda=0.5,v (m/s) @ lambda=0.5,p (Pa) @ lambda=0.5,vef.Te_1xx (N/m^2) @ lambda=0.5,vef.Te_1xy (N/m^2) @ lambda=0.5,vef.Te_1yy (N/m^2) @ lambda=0.5
0.018101338100057745,0.015397808595824892,0.0014535645532300452,-0.0022893888112555205,0.23805108398866728,-0.555887801820773,-0.04604818885124256,1.4391534030747144
0.018611562228747467,0.01474116170911537,0.0012201946457083433,-0.002374129466569483,0.2554038307280597,-0.541460018931463,0.11040736688633047,1.3813382581407472
0.01917530287376392,0.014398410814296027,9.851740213638169E-4,-0.0022604666141635556,0.24853230556608744,-0.4969942519024065,0.20908756908006618,1.2137562546676797
0.019697978129916763,0.014046072818838401,7.880413346066338E-4,-0.0021417197461723607,0.2433186883482745,-0.4458401251069049,0.2797400700381573,1.0554963519805698
0.02023489024388725,0.013696230704202145,6.106030225233864E-4,-0.001994119067146433,0.2401398027343771,-0.390273780262612,0.327703856591212,0.9002532140954845
0.02076844959163047,0.013348357671425282,4.589816406800192E-4,-0.0018295774345256724,0.23794570642711707,-0.3354520705124209,0.35805670707369336,0.7605913666772793
0.021303024095509805,0.013006176243977926,3.320194435753575E-4,-0.001648577043337575,0.23672557108652317,-0.2824424680766419,0.3755087434274959,0.6372478463719363
0.021836655768227214,0.012668770155416776,2.2893425257651884E-4,-0.0014543798407993698,0.23658387743735956,-0.23223932398112002,0.3855993506393904,0.5316962768033652
0.022366774662122682,0.012339231795097912,1.4836615981850067E-4,-0.0012488463034148213,0.23697538926380232,-0.18531450800366223,0.3930254395255213,0.44444694189543715
0.022894863233921925,0.012012936433175874,8.781370920542428E-5,-0.001031629120942539,0.23748300625403926,-0.14107449999264962,0.4021606993039752,0.3747709862255109
0.023421517988552517,0.01168825636300218,4.512274557689789E-5,-8.011778629093189E-4,0.23748696808979122,-0.09944455595572138,0.41648035581858206,0.32303449121419386
0.023947731658674493,0.0113636224681197,1.8005993564538963E-5,-5.547533773763599E-4,0.23615311553076657,-0.060919341250019014,0.43892060152448636,0.29065344182941827
0.02447386991315435,0.011038960995249444,3.96464515294362E-6,-2.8899023097904566E-4,0.2325092353044542,-0.026961852009781063,0.4716392884434005,0.28022486064894087
0.025,0.010714285714285718,0,0,0.22561159326876393,-1.0407212771621037E-4,0.5158324398411338,0.29555635246995055
0.012012983263225146,0.023947743327120928,5.326062964543938E-4,-2.2493805136515055E-5,-0.11251203439428371,0.16243018790547256,-0.4699251373585623,0.07261205147595136
0.011688311688311692,0.02447386988480542,2.7882826722617457E-4,-5.092703667508903E-6,-0.11326586697918324,0.21464614455139228,-0.4793560891545569,0.03421994489922537
0.011363636363636367,0.025,0,0,-0.10911557220915646,0.27760329992196564,-0.5006893638195411,5.660951673587531E-4
0.012337575636388496,0.023421797769720473,7.652005117274782E-4,-5.469831739266311E-5,-0.10775923588204454,0.11762393700648673,-0.47040519906588374,0.11607597454384498
0.012662068576653578,0.022896192091882258,9.796624163880185E-4,-1.0361983909765953E-4,-0.0995546676907899,0.0779116243039823,-0.4790456998766183,0.16533424767192165
0.012986481994605488,0.02237095695838523,0.0011782344579717215,-1.7075699837301275E-4,-0.08821886266887137,0.04138076978647349,-0.4942412478065332,0.22144890411909426
0.01331066285943308,0.021846547820155975,0.0013621075110779558,-2.571943652804216E-4,-0.07393725402184108,0.006447127451138754,-0.5144059588834292,0.2856568811058055
0.013634244906555144,0.02132202492872784,0.0015322291241796004,-3.6388735399180784E-4,-0.056636443681728633,-0.028334121644615993,-0.5379622448457965,0.3594562814470679
0.01394751338742198,0.020794688838619724,0.001691576795689732,-4.914736328379209E-4,-0.03618404000733782,-0.06293446487857009,-0.5641682733900614,0.44345585854099173
0.01426109708485454,0.020269582376003858,0.0018351198711383067,-6.396844065598557E-4,-0.012909348377001117,-0.09969469333855961,-0.5901786081618181,0.5397281208358922
0.014573525362035893,0.019735192767200257,0.0019657648465328833,-8.116101146603653E-4,0.015349668359255058,-0.140135214490833,-0.6147225093477299,0.6517272226550443
0.014886098684129614,0.01918955511843037,0.002080484870733735,-0.0010085421227426653,0.044606637384174745,-0.18448091042679973,-0.6355687180837442,0.7799939055520387
0.015198995637798094,0.018674678945979593,0.0021599689678238007,-0.001213269515192695,0.07758559565562989,-0.23230815727917778,-0.6463477036844224,0.917736724115002
0.015521920336347394,0.01810700352461394,0.0022262843545147876,-0.001455486945855008,0.11658663496436715,-0.2897132997560054,-0.6448582841509788,1.0813177862119216
0.016416976279312684,0.016770995356111915,0.002159076637997352,-0.002046491704391739,0.20863029191640683,-0.4548227193976438,-0.5180001758103457,1.4733279215950412
0.01618916847304065,0.01720352140743192,0.0021759358530332403,-0.0018500618052837918,0.17568613703699001,-0.40875521273223586,-0.5583535395909028,1.3420443953602745
0.015939574304131746,0.017671365069192514,0.002170877977260949,-0.0016418060471720937,0.1429620259258413,-0.35841768196400475,-0.5895380593926776,1.2039943702580926
0.016832180619816582,0.016772747101109566,0.0019433401285686887,-0.001971466560884997,0.18707360028163886,-0.4818785699497489,-0.4054965889180663,1.390884407981164
0.01720611100503038,0.016552362162382542,0.001792749600960785,-0.002001225683969626,0.1944587937298039,-0.5091289955367763,-0.3098785598072297,1.3809565982797951
0.017698709825426415,0.01597104130761514,0.0016146485368517833,-0.002154791098264932,0.2180180942257182,-0.5435688325343825,-0.171825303696049,1.4214199209252598
0.017582438985429674,0.016336450080916453,0.0016384971517581393,-0.0020144904256203557,0.19386824616838783,-0.5238888972124804,-0.21850289404501014,1.3521134002039457
0.018199789908911506,0.015776971553753565,0.0013983642793876474,-0.002087116829684831,0.21166255679225157,-0.5352547693411905,-0.06260359072562964,1.3156242759561296
0.018586210133143273,0.015382624625669599,0.0012439922111314634,-0.002120523967132557,0.22132443783284778,-0.5291040651554453,0.03225093327122719,1.272397425874203
0.01916028411775819,0.015030684345317138,0.0010190053916514948,-0.002040198647681095,0.22041192276954558,-0.49533020521627863,0.13392580925414233,1.138856539897018
0.019705538516423562,0.014682759254767098,8.237574720972594E-4,-0.0019414730454021245,0.22191317244156808,-0.45245383889053997,0.20892536107142168,1.0045696155584265
0.02024097271282469,0.01433419050745653,6.510800779133266E-4,-0.0018233440703865282,0.2243244415357469,-0.4050164949824077,0.2637328355634779,0.8744502171590268
0.02077404525285652,0.01399188269845852,5.000272405327326E-4,-0.0016849417450400756,0.2273494870384918,-0.35584119358989424,0.3015506845050456,0.7521793184493127
0.021305076071769954,0.01365530116279899,3.7073092047735465E-4,-0.0015295312134596948,0.23118371568838247,-0.3067188001017383,0.3268573618875555,0.6410298398938599
0.02183741885197464,0.013318752420304336,2.6213459452169627E-4,-0.0013586958454927228,0.2359799902015353,-0.2583101054623546,0.3444318824140982,0.5420214149693617
0.02236653553461043,0.01298945624831694,1.7469279025545062E-4,-0.0011740950000373141,0.24148619587314882,-0.21155416610671293,0.35790709565066553,0.45682294720836597
0.022894802062846345,0.012662510205561552,1.0666846856799115E-4,-9.75381158308991E-4,0.2474645026172996,-0.16601871456474157,0.3716740860863042,0.3855729107164462
0.023421438674061032,0.012337630710492665,5.689752397609866E-5,-7.616574039612634E-4,0.25344737265700784,-0.12160888329427495,0.38940019634499784,0.32938621270279334
0.023947736206749184,0.012012984167709167,2.3772739164120836E-5,-5.302150932895846E-4,0.2588654896345464,-0.07839777118430642,0.4145556724015788,0.2900716986549363
0.024473869893145653,0.011688311675204921,5.5468042217872315E-6,-2.777318733534573E-4,0.2629735676293277,-0.03731489297430956,0.45012841262442577,0.27079646039822697
0.025,0.011363636363636367,0,0,0.26498804940892723,-3.035465089094372E-4,0.4984963577625616,0.2761155965826505
0.012662302532498006,0.023947763508457308,5.026299073408449E-4,-2.775856880817869E-5,-0.1458322897639884,0.12523145796416682,-0.4516471495443475,0.0920316159067241
0.012337662337662337,0.02447386988480542,2.64609379398165E-4,-6.5713349024712144E-6,-0.1530784720884519,0.18316662062358727,-0.45974237464705725,0.04463903723881119
0.012012987012987017,0.025,0,0,-0.15630939876313257,0.25275054143483716,-0.477993059660402,5.923878714231021E-4
0.012986742920086882,0.023421878961257362,7.18155973990094E-4,-6.516984397144451E-5,-0.13538092531677468,0.07522390864356944,-0.4516904690828864,0.14330105471284893
0.013311138334373718,0.022896344469180735,9.14302953029084E-4,-1.1989762368972376E-4,-0.12223296773899926,0.030586165727261666,-0.4580438559140139,0.19923155754682223
0.013635395710838162,0.022371152032294422,0.0010932937315493302,-1.926620639237729E-4,-0.10666976333025548,-0.0107240962090467,-0.4690121735823222,0.26079519851656174
0.013959341406615677,0.02184604374433161,0.0012565422317078877,-2.839025938827406E-4,-0.08886040314585375,-0.050336400248988285,-0.4829409449332716,0.32903734757323816
0.01428284464563213,0.02132059222146249,0.0014046433701316507,-3.938078129852453E-4,-0.06872919717127622,-0.08967958935943726,-0.4981152328064624,0.4051335029435195
0.014599165771159323,0.0207933399322944,0.001539357786539336,-5.223518254946891E-4,-0.04627528814430725,-0.12915094471325927,-0.5133936854790698,0.4894666716257016
0.014914184455041168,0.020264273703850495,0.0016586239249667524,-6.694409473680724E-4,-0.021737802530181777,-0.17021887293752466,-0.5265522993768439,0.5833027616782752
0.015228074612034742,0.01973234107943034,0.0017607743003539616,-8.347315077560428E-4,0.005795623204390663,-0.21415971958745741,-0.5349845375467296,0.6880749603522341
0.01554207350553037,0.019204510076820846,0.001840812804977112,-0.0010139809605882167,0.03451487586255078,-0.2603522271895355,-0.5356384177992753,0.7998297920531284
0.015857021417769367,0.018680407452274592,0.0018957159393646888,-0.0012049697485857476,0.06446490258576981,-0.3090690015373853,-0.5261406920461039,0.9193874329451921
0.016171016259151287,0.018189975596550664,0.0019153524779960496,-0.0013907915888939748,0.094924313627067,-0.3579523329995746,-0.5025302780850492,1.0359173260006231
0.016720865507582495,0.017171114931289647,0.0019190932290673584,-0.001794274742066885,0.15976127503300652,-0.45267555560226397,-0.42525175949954713,1.2798328671957677
0.016505155160124487,0.017672023308189646,0.0019060723774728618,-0.001588946286020198,0.1261305338576613,-0.410091172220665,-0.45971711511747865,1.155135061297462
0.01720702912461651,0.01701572946824948,0.0017207564912894086,-0.0017816049767374227,0.15728222383039614,-0.4796358040783702,-0.31797527577653795,1.2419442464545136
0.017675227058477294,0.01672814568093902,0.0015514749832686145,-0.0018134632482124742,0.16519178477610538,-0.5001444031323281,-0.21640394063766397,1.2234071487632747
0.018091571586483553,0.01634008539409457,0.0014103672229293844,-0.0018765132800772424,0.17843822069811818,-0.5134873444688214,-0.12215482499430072,1.2161986861051701
0.01865531793418438,0.01601669777706371,0.001200305590646611,-0.0018438627766791237,0.18260005644586672,-0.5036712685316468,-0.015880425992031585,1.1328227927472339
0.01917120925598298,0.015663868212620276,0.0010182975926796322,-0.001808983021560437,0.19115176161418557,-0.48248541612468404,0.07319984083396906,1.0465684330249179
0.01971183149769641,0.015315310763358665,8.372090320772359E-4,-0.0017389759468250247,0.19805145487313866,-0.4495912984023796,0.14815340823583137,0.9423440194205092
0.020246777198701466,0.014971947970384272,6.728240343463365E-4,-0.0016454596307434114,0.20553909578832505,-0.4099578548783422,0.2058687715902632,0.8347882844762955
0.020777136502860248,0.014636838969894317,5.262562707489103E-4,-0.0015314107219698175,0.2133216216556781,-0.36696642576947464,0.24853692077878975,0.7302820829918774
0.021307460343847593,0.014302305387098917,3.973564986760006E-4,-0.0013996766519380874,0.22198118630735778,-0.322108793435162,0.27992770435070935,0.6316673585289521
0.02183769632432331,0.013969133586615315,2.868132906801067E-4,-0.0012516119940883168,0.2314996715799015,-0.27661217996462306,0.30330399622415966,0.5410433314235811
0.02236684024080665,0.013639231254099063,1.9507521996537652E-4,-0.0010880203034995533,0.24179239241115155,-0.23107407028841406,0.32196048304635866,0.4597011942360289
0.022894549821245423,0.013312443215119657,1.2191875057161794E-4,-9.090284209151631E-4,0.2527848071890397,-0.18549389746128722,0.33958782040077534,0.38869589475047617
0.02342146641898236,0.012987029259217311,6.670607896504939E-5,-7.134941019503633E-4,0.26428093154199533,-0.13955299742369762,0.35997100844688196,0.32937484727421595
0.023947739431564353,0.012662337455124675,2.8714240998811714E-5,-4.992349138220946E-4,0.2759710508167497,-0.09305966506429374,0.38682347086316127,0.28393925113637186
0.02447386988713707,0.012337662333946417,6.935037503447702E-6,-2.628528925925885E-4,0.28738793866329454,-0.04631760233515708,0.4237735967485315,0.25579758766815114
0.025,0.012012987012987017,0,0,0.2979764626970342,-5.09508126421576E-4,0.4742421618048136,0.2499616874531231
0.013311563493587641,0.02394781093941439,4.669387927137534E-4,-3.2068150121162394E-5,-0.1751537691923437,0.08697893154445883,-0.4265955431072999,0.10837897728787597
0.012987012987012986,0.024473869884805415,2.4710434634758006E-4,-7.821593033012532E-6,-0.1887938132680277,0.1485941499840928,-0.43359155620690254,0.05354248001269985
0.012662337662337653,0.025,0,0,-0.19938954097368114,0.2225631377882085,-0.44882930658202963,5.871670575442406E-4
0.013635932636098103,0.023421912469102246,6.637440452378686E-4,-7.3442090413669E-5,-0.1591690944281624,0.03370176736034197,-0.425875222112464,0.1657623539740786
0.013960254083706233,0.02289628620614288,8.406164182591302E-4,-1.3222296727837674E-4,-0.14128367595634925,-0.01392240247149906,-0.42961490948893816,0.2264571175707499
0.014284415444702589,0.022370691983678206,9.99787135952921E-4,-2.0842141074245616E-4,-0.12171739960339543,-0.05799007070084552,-0.4361343582733566,0.291329170653953
0.014608484872532955,0.02184525347967073,0.0011423934354393133,-3.0174385337173015E-4,-0.10064453548291274,-0.10008369649932647,-0.44375339284909704,0.361114008913118
0.014932376795035583,0.021319227960920582,0.001269065198455191,-4.1177975167179553E-4,-0.07800119807068279,-0.14153221454119033,-0.450786029201329,0.4366637947178183
0.01525067109480533,0.02079163428540112,0.001381053741408877,-5.379297536289118E-4,-0.05371866243966308,-0.18285427963287273,-0.45598980336771655,0.5182054367168257
0.015567038160574849,0.02026366614315839,0.0014764024202751737,-6.78941188650018E-4,-0.028403943530480372,-0.22491110862734479,-0.4572276682205673,0.6057317328283571
0.015881999272782565,0.019736944451942268,0.0015531680413411067,-8.327103980540996E-4,-0.001125014469423088,-0.2679807599211834,-0.4523309781097969,0.6988856039022843
0.016199146198662053,0.019213191035065372,0.0016078051310891332,-9.964331062754705E-4,0.026825437721122638,-0.31225169273836423,-0.4387365402805176,0.7956284742926772
0.016508976569126997,0.018693085534617147,0.0016419189077343573,-0.0011668985810200855,0.054928762187985834,-0.3561919521008851,-0.4157599924074635,0.8936750846225879
0.01683489687919467,0.018180179760090186,0.0016444039767835195,-0.0013374511156436363,0.08459239437151167,-0.39973423442996264,-0.3783246811924244,0.9890458744606819
0.017172959497223354,0.01761617575289587,0.001626373131037227,-0.001525084304026385,0.11573789527570408,-0.4439904231236195,-0.32508046754210057,1.0876977807438262
0.017685673782694058,0.017254017811391246,0.0014752380057366206,-0.0015870872766809414,0.13025659583419594,-0.47017210425742945,-0.2299969261389669,1.0925865890509898
0.018175268863968995,0.016937349183531663,0.0013186463316890518,-0.0016103999978658503,0.1407168196987307,-0.48051125413117785,-0.14025815293002872,1.0669730582129306
0.018670118889596625,0.01662160085472247,0.0011583105398373496,-0.0016093214975797857,0.15185627914449254,-0.4779572761088671,-0.05422418076114779,1.019445477107646
0.019194175691894237,0.01628740357946307,9.911888659452554E-4,-0.001584259420188352,0.16267766815529264,-0.46334193589520606,0.027158399975515512,0.9519087691320637
0.01971941931513747,0.01595049955972108,8.305020686178529E-4,-0.0015363846492567853,0.17389554669450183,-0.4388318020720829,0.09676331854941174,0.8722302138915828
0.020249961046382062,0.015614751298721717,6.777507330916875E-4,-0.0014648263531416468,0.18506663121088762,-0.4067988838157656,0.154688458031371,0.7855173994276069
0.020779989785393714,0.015281272146617423,5.378366313633507E-4,-0.0013729786707973844,0.19701794499248224,-0.3696971653903884,0.200337950768023,0.6972679015473365
0.021309636599246423,0.014948523618659055,4.123079705353789E-4,-0.001263195571321152,0.2097347433277764,-0.3295469740128399,0.23588104939924806,0.6113719129144907
0.02183893073395037,0.014617148693288682,3.02481315298702E-4,-0.0011365473907418088,0.22333580479200757,-0.2874928325114938,0.2635589972395977,0.5297025224858664
0.022367311982149436,0.01428840641509628,2.09280212848107E-4,-9.93682739884113E-4,0.23784554129977023,-0.2441406456648536,0.286130094191474,0.4536694666921451
0.022894674643126982,0.013961914028883762,1.331780756565769E-4,-8.346363662042208E-4,0.2533467265160863,-0.19948291080628908,0.306781076734383,0.3844275268498301
0.02342154889975618,0.01363640703562042,7.429983073712204E-5,-6.583521584018055E-4,0.2698479832003387,-0.15313203696711086,0.3290234126764169,0.3234544354438646
0.023947739769874004,0.013311688311254148,3.2684399437299664E-5,-4.628747215830106E-4,0.2872434155534341,-0.10463748918002687,0.35659547062566693,0.2730323061296858
0.02447386988542757,0.01298701298601057,8.083908181442117E-6,-2.448676338553391E-4,0.30534935593268925,-0.053718508315686274,0.3934885025281403,0.23653526353576446
0.025,0.012662337662337672,0,0,0.32388957376988914,-7.055471343513447E-4,0.44391604330140194,0.21904738635809629
0.013960884390247034,0.023947814143220947,4.267609115068825E-4,-3.53132922247334E-5,-0.19932522155744115,0.04964315589045995,-0.39565331316496244,0.12105067832869697
0.013636363636363641,0.024473869884805415,2.2691340564533324E-4,-8.805295436678793E-6,-0.21903762960513298,0.11302785885895252,-0.4018004190848902,0.060617443046713175
0.013311688311688316,0.025,0,0,-0.2367265169883531,0.18924351998122746,-0.4142134422201829,5.592881126836989E-4
0.014285260051890994,0.023421878585854528,6.037554476544398E-4,-7.934076536544154E-5,-0.17816384323023074,-0.005095409121727241,-0.393932893980352,0.18258746309233756
0.014609595600532056,0.022896094469111745,7.609141564309847E-4,-1.4040775965435366E-4,-0.15591451797354705,-0.05391921816254203,-0.3949176726426424,0.24593330881797967
0.014933901872415152,0.022370387364958833,9.002592496884492E-4,-2.1782909374051045E-4,-0.13274519415993002,-0.09889818407947142,-0.3970025877485756,0.31178595547666416
0.015257948929204401,0.021844536590780766,0.0010230035466246125,-3.10753135897298E-4,-0.10877249231827991,-0.14152345249972262,-0.3986423911761631,0.3806586311332527
0.015581497468574656,0.021318304068134883,0.0011296150847511365,-4.1813476474973117E-4,-0.08396398755098779,-0.1829157607155559,-0.39828722661844457,0.45298019012625684
0.01590130293317193,0.020791670800444004,0.0012205922626807233,-5.386896038298436E-4,-0.05831592533825868,-0.22360783773297513,-0.39461226472583716,0.5287059652538398
0.016218245046689134,0.02026591668092023,0.0012948921228676444,-6.70506545876283E-4,-0.03213794188401792,-0.26386967152138247,-0.3861123238524458,0.6070133671751746
0.016533975190676658,0.019742393083453248,0.0013507453070298848,-8.112550009999618E-4,-0.005296384646155348,-0.3038789605541994,-0.37101433813148343,0.6874231835043486
0.01685106738816924,0.019222589671422655,0.0013859447869939057,-9.575466987080742E-4,0.022009792962842403,-0.3430856988389029,-0.3474849465237959,0.7673078771023912
0.017166877938965902,0.018710212603131774,0.0013995072443922904,-0.001105188876404327,0.049137841946070404,-0.38041755371580205,-0.3148517788068547,0.8438173008632494
0.01748439585057599,0.018199605765156,0.001391444598166575,-0.0012519385757157133,0.07471427424091659,-0.4148377759925932,-0.2725899397297295,0.9145584517191158
0.017742252334969094,0.017748454118590204,0.0013754443051480856,-0.0013814642688730109,0.10103038125209371,-0.44160120294113836,-0.23001155848828875,0.9744801083949358
0.018202093226631834,0.01754155413532465,0.0012348886937720578,-0.0013757901596397734,0.10729368569886887,-0.44787665554917205,-0.15818641886050858,0.9424863920524594
0.01870163718942461,0.017236945623156523,0.0010924933896973394,-0.001381114285923258,0.12043520319984413,-0.44892415357948406,-0.08207831263347352,0.9068917925425698
0.01921193748383371,0.01691680758047364,9.482948019875573E-4,-0.0013692121243270771,0.13383038548643691,-0.44004592240859713,-0.010430095161896651,0.8576172073039839
0.0197296138090753,0.016587590578227757,8.054127763500524E-4,-0.0013380819422493312,0.14792091920339537,-0.4222239372605154,0.0543962958142691,0.7971434699702548
0.020255187820796355,0.016257287153355334,6.664940458322687E-4,-0.0012853200376550208,0.16283084985223753,-0.39665219204191166,0.11049430898750799,0.7281172510154398
0.02078308100651915,0.01592539153600036,5.358886738076339E-4,-0.0012135824127616276,0.1782766374328463,-0.36539613717564806,0.15733512630063182,0.6554479429238219
0.021311751219016014,0.015594568192584979,4.1631171837161913E-4,-0.0011236894517967636,0.19457025168076292,-0.33001305765957883,0.19524974542610282,0.5818442483018887
0.021840217488128973,0.015264765327220653,3.096333725209402E-4,-0.0010170048067057091,0.21174987848071655,-0.29174912833298383,0.2258773914625886,0.5095316800828426
0.02236790451856903,0.01493710242365826,2.1732072786891947E-4,-8.94009884791894E-4,0.2299957776047266,-0.2511230110520946,0.2512564257727412,0.4397281657485143
0.02289490767606765,0.014611080227884711,1.4036829853041183E-4,-7.546791570073705E-4,0.24947197337758917,-0.20814240755306432,0.2740488270084786,0.3735631336862632
0.023421496036116252,0.014285829090039415,7.956839171644434E-5,-5.980908685570617E-4,0.27034430841587737,-0.1623420069017265,0.2973464593982395,0.31239786800319225
0.023947739769698054,0.013961038960895247,3.5594211829169757E-5,-4.223409323549807E-4,0.29273062040108405,-0.11299841745021592,0.32472000825937847,0.2583061308840469
0.024473869884964625,0.01363636363610485,8.962370532442302E-6,-2.243863554712638E-4,0.31671679630838795,-0.059351898441699656,0.3602343928899829,0.21444164963336612
0.025000000000000005,0.01331168831168832,0,0,0.34233582438714455,-8.70279986527811E-4,0.4085739576336313,0.1855617858236839
0.014610232190759513,0.02394780680794352,3.833795839305431E-4,-3.7438755991648293E-5,-0.21742473663662035,0.015121269520678994,-0.3600323542289217,0.1296603366952078
0.014285700384433867,0.024473873705291676,2.0470724832674737E-4,-9.499857437142866E-6,-0.2426725493518029,0.07854502963424664,-0.3655218916918374,0.065660992646287
0.013961038961038966,0.025,0,0,-0.26693109918903507,0.15504965235067397,-0.37533276958030565,5.163486722310094E-4
0.01493468279880572,0.02342180649881014,5.400551159737611E-4,-8.281480891697595E-5,-0.1916262458600789,-0.03946207206295899,-0.3572166948333248,0.1932613676001296
0.015259100986113557,0.022895863689749812,6.775696646731037E-4,-1.4446624932771957E-4,-0.16554173829845786,-0.08791018098347413,-0.35551831605369194,0.25709131921429135
0.015583424418765592,0.02236994618079753,7.977711730197946E-4,-2.2111881802495197E-4,-0.13927472923469533,-0.1322131014784906,-0.3534952706701718,0.321700450133702
0.015907375176022268,0.021844032209361337,9.017149672596948E-4,-3.113834052475771E-4,-0.11287493811379735,-0.17373353182403453,-0.34978507002741904,0.3873897334990705
0.016230761730761836,0.0213181087901523,9.89785433275382E-4,-4.13726748850794E-4,-0.08635346547726847,-0.2134110037501951,-0.34306131201659457,0.45426576437435146
0.016550203355269983,0.020792768820334474,0.001062474213071875,-5.263851071079553E-4,-0.059593025115636626,-0.25158737841029716,-0.3323411140371875,0.5220659231608532
0.016867091528961757,0.02026883158263839,0.0011189535241260403,-6.472813847423278E-4,-0.03292110518749255,-0.28848499914206777,-0.3164115964927294,0.5899783607567134
0.017183767294400035,0.019747166437060367,0.0011578732036705902,-7.738636330629272E-4,-0.005980163515347526,-0.3238874767755306,-0.2940287896612804,0.6569204884727188
0.017507796033623225,0.01922960111062675,0.0011758900345450135,-9.021646818753798E-4,0.020305583300573776,-0.35725666776787707,-0.2634529993606744,0.7201414352191335
0.01780213663365811,0.018730066708698253,0.0011817289099196428,-0.0010286389196153894,0.04707109312838317,-0.3865330653903449,-0.22868509915373222,0.7790537277760446
0.018152841832328688,0.018182143601921608,0.0011594180341363877,-0.001160601198939601,0.07396998957018099,-0.414594089771255,-0.17923847033689538,0.8321140237376766
0.01871844008294663,0.01786033299305761,0.0010176992642021926,-0.0011697296226885585,0.08990826922116411,-0.4185127800890836,-0.10374563513562242,0.8026584578099757
0.019232875360291828,0.017544072422806225,8.902628424934607E-4,-0.0011669300888938628,0.10592941091222584,-0.4135659904591627,-0.03876494798847895,0.7660755472229369
0.019744152676186087,0.017223208570393327,7.648976830178683E-4,-0.001148181567493116,0.12265724358175549,-0.40085610045166514,0.020522596065568253,0.7203760905471802
0.020262468191761765,0.016897302237613952,6.411890091571187E-4,-0.0011115834536645256,0.14000410688539522,-0.3809629218473736,0.07368496100268739,0.6666308134210092
0.02078708369326012,0.016568568959042056,5.219038826398706E-4,-0.001056824072736713,0.1582087628439848,-0.3550312628894314,0.11975330204518418,0.6074271695762786
0.021313918087047384,0.016241211170365956,4.1031533335904937E-4,-9.844608241791626E-4,0.17718833838789882,-0.3243936517203117,0.15850312137988143,0.5453118167210541
0.02184145469994461,0.015912649821777,3.0889785153056723E-4,-8.960832772157897E-4,0.19730160378578698,-0.2900542725974913,0.19077418643046598,0.4821796715301316
0.02236856939125848,0.01558572946561594,2.194927109849638E-4,-7.917774150080478E-4,0.2186197901154265,-0.2525359384826768,0.21792452752675093,0.41911544892686375
0.02289517288183193,0.015260157056678629,1.43595339516493E-4,-6.715071284789247E-4,0.24140902272530826,-0.21180315589306312,0.2419797176126068,0.3570014935170367
0.02342153405109434,0.014935146438213235,8.248916520321512E-5,-5.344597821800749E-4,0.26595119604264955,-0.1673289414956656,0.26557439956940826,0.296959637035696
0.023947739769635643,0.014610389610348676,3.741622944561797E-5,-3.789048320971523E-4,0.29254706124032465,-0.11817128059052277,0.2919270443493885,0.24068724352057805
0.024473869884844682,0.014285714285649995,9.556293051587011E-6,-2.0207449412808288E-4,0.3215161885096182,-0.06315753327708062,0.3249377801701821,0.1908832561349064
0.025000000000000005,0.01396103896103897,0,0,0.353175964348797,-9.92637644224846E-4,0.3693986383665147,0.15166525508216971
0.015259626346426866,0.023947785762541668,3.3811603639214116E-4,-3.844592027741177E-5,-0.22883015065878445,-0.015001109155284404,-0.32115458359506865,0.13409002012772073
0.014935035033061405,0.024473880415995488,1.81191309276274E-4,-9.897732931825329E-6,-0.25888530043144625,0.04696784670504253,-0.3260735678692051,0.06859318966731465
0.014610389610389615,0.025,0,0,-0.28895807144020375,0.1220454723537225,-0.333474405230447,4.6599276647922854E-4
0.01558415352450062,0.02342171762151281,4.744982001934944E-4,-8.392286768376369E-5,-0.19909189048990808,-0.06805089231547562,-0.31731522804132717,0.19769509349971204
0.01590859153596141,0.022895654931252635,5.92907339409822E-4,-1.4458602931644116E-4,-0.16983287043775966,-0.11480830156873101,-0.31321673315018556,0.2599706741842022
0.016232793370727205,0.022369609951985826,6.94981691762184E-4,-2.1868200794822266E-4,-0.14107756139829272,-0.15714851421652298,-0.30764548037505873,0.32135640243375635
0.016556399421361775,0.021843707200728934,7.816300366355271E-4,-3.04417054034163E-4,-0.11280819888446846,-0.19630786623939692,-0.29948626138559614,0.3820457085815048
0.01687918901752484,0.021318038766780636,8.532118710693806E-4,-3.99936669456419E-4,-0.08496862258869774,-0.23305578460767354,-0.2877331108387351,0.4419750911450316
0.017196929787896564,0.020794016698312528,9.1029914087596E-4,-5.031876567465177E-4,-0.057514407625211705,-0.26763375248629856,-0.2718132653310623,0.5008826605421332
0.017512510519515818,0.020270936972235556,9.523705871687538E-4,-6.122329151599875E-4,-0.030471280212435243,-0.3001599602362747,-0.25082901040704136,0.5580146995247874
0.017827860973907927,0.019748739335947965,9.78597010781626E-4,-7.248750120419329E-4,-0.003409477327246511,-0.33042177337380435,-0.2240749031723873,0.6126608211535252
