% Model,Oldyoid_project.mph
% Version,COMSOL 6.3.0.290
% Date,"Jun 3 2026, 14:27"
% Dimension,2
% Nodes,40730
% Expressions,6
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure, Viscoelastic extra stress tensor, branch 1, xx-component, Viscoelastic extra stress tensor, branch 1, xy-component, Viscoelastic extra stress tensor, branch 1, yy-component"
% Length unit,m
% x,y,u (m/s),v (m/s),p (Pa),vef.Te_1xx (N/m^2),vef.Te_1xy (N/m^2),vef.Te_1yy (N/m^2)
1.4038857331731304E-5,1.2314713738848036E-5,3.4669273777536154E-4,-8.111086944092983E-10,2.9579390144412128,0.6919345859764043,0.1315256242896553,-1.5400347810221261E-6
1.4766929275635624E-5,1.0498624186773523E-5,2.984259417074543E-4,-4.966306468484889E-10,2.9557612374783333,0.7208657505605194,0.1342506086407638,-4.327248340720751E-7
1.576426980823351E-5,8.417145630222478E-6,2.4188807172899495E-4,-1.3162689136649916E-10,2.9527754253648166,0.7547635339964539,0.1373734890987002,1.1994394761881147E-6
1.694540889433242E-5,6.3172406351401776E-6,1.835324383081276E-4,2.1422498183928297E-10,2.949233489990791,0.7897909708025549,0.14052517787143046,8.37069796763693E-7
1.8212567003578513E-5,4.212339554432236E-6,1.2370953851396923E-4,1.798408079871834E-10,2.945432700290398,0.8257156224695413,0.14368291378937112,3.1116466984863144E-7
1.948748139630407E-5,2.1056156266780392E-6,6.250396287870093E-5,5.357545342622375E-11,2.9416094717573045,0.8624372605250493,0.14684520808100732,8.973143678233502E-7
2.0779220779220676E-5,0,0,0,2.937733620439426,0.8999563794523148,0.15000121961726604,-1.47175859092866E-7
2.10306879717001E-6,2.207609175822493E-5,5.89172977805226E-4,-3.582154708098766E-10,2.9937510547353416,0.546395673673587,0.11688612694749519,-1.465810774743445E-8
0,2.3376623376623387E-5,6.193287852004682E-4,-1.1113697972990359E-11,3.0001471378367977,0.5283024011481252,0.1149350876604349,2.944300098356143E-8
2.104039983001809E-6,2.467491979078598E-5,6.48913017746811E-4,-3.2708170041918163E-10,2.9937479383509937,0.5105513204936138,0.11298787507746012,-7.863588554641863E-9
0,2.5974025974025986E-5,6.7802333459905E-4,-1.0189780586368577E-11,3.0001483762220773,0.4930857286789198,0.11103898209498697,2.9665736952456522E-8
2.10410793641331E-6,2.7272727273333264E-5,7.066046304932306E-4,-3.167803963102802E-10,2.993747587223982,0.4759360215197134,0.10909114056059242,-7.196426122842189E-9
0,2.857142857142858E-5,7.346939330357909E-4,-9.350307394879482E-12,3.0001494972979614,0.45908342620523723,0.10714287668311755,2.988141378164528E-8
4.200420870172429E-6,2.0773283732537152E-5,5.584621897375531E-4,-6.088359147493608E-10,2.9874708705668067,0.5648221934798058,0.11884014111126096,-6.479155421795224E-8
6.287666399436924E-6,1.9472558614436415E-5,5.272928505762677E-4,-7.803309099627888E-10,2.9812073639774535,0.583524480955738,0.12079106593415605,-1.348972125960774E-7
8.35862243730382E-6,1.818869541570586E-5,4.960299067000841E-4,-9.280341230459445E-10,2.9749949468413734,0.6022840185762072,0.12271662354611455,-2.2412651799021955E-7
1.0412643335830996E-5,1.6938345649698014E-5,4.651077922060206E-4,-1.2337310803817715E-9,2.9688324337452543,0.6208403265829564,0.12459135684307858,-2.761788682628855E-7
1.2462483539071114E-5,1.573998394885411E-5,4.350309987302147E-4,-1.6078232260421776E-9,2.9626872315814388,0.6388863792430839,0.12638782964604153,-3.1796944478270347E-7
1.4618019336742561E-5,1.4493614650875703E-5,4.032940509631012E-4,-1.6017770911209744E-9,2.9562146686007433,0.6579088661604598,0.12825650453841494,1.3495909842285883E-7
1.603501570773573E-5,1.2485043016031363E-5,3.511703628587371E-4,-6.58741694602054E-10,2.9519725257802247,0.6892452412116019,0.13127077151738586,-1.226661651130181E-6
1.7140565811092368E-5,1.0473871260900043E-5,2.977620074356711E-4,-4.2477782022360725E-10,2.948650299648205,0.7212649643535602,0.13428817371114,-4.4387769713112603E-7
1.827064175926003E-5,8.404285713707658E-6,2.415351979316196E-4,8.526187315164728E-12,2.9452594730261024,0.754981128621866,0.13739342210842256,1.021247529125854E-6
1.9516344202449926E-5,6.310335384117792E-6,1.8333844720244577E-4,1.7992291475005732E-10,2.941522314648221,0.7899127503735629,0.14053556090819128,6.279026925243291E-7
2.0792882339315852E-5,4.208528196715046E-6,1.2359993488938916E-4,1.3924140530590375E-10,2.937692689562039,0.8257820922972973,0.1436885369837335,2.035499173896217E-7
2.2080329744750458E-5,2.1044649695792975E-6,6.247004921988314E-5,3.965556269593512E-11,2.933831491873118,0.86246079572924,0.14684648478320736,7.118729047803702E-7
2.3376623376623383E-5,0,0,0,2.929942197106334,0.8999497559751082,0.1500007768116441,-1.39171836275875E-7
2.1041247640252246E-6,2.9870129872504278E-5,7.622631505481799E-4,-3.1059065797241587E-10,2.993747507881571,0.442540551586,0.10519501116315576,-5.192008908353229E-9
0,3.116883116883118E-5,7.893405806101013E-4,-8.576426947876742E-12,3.0001505231741867,0.42629549445744735,0.10324677142923126,3.007358757018151E-8
2.10412476055223E-6,3.246753247589783E-5,8.15897733422907E-4,-3.0224962241758137E-10,2.9937475543685177,0.4103594978931467,0.101298886686167,-2.373762768260725E-9
0,3.3766233766233775E-5,8.419632774369785E-4,-7.876621828826643E-12,3.0001514519801162,0.3947219324671158,0.09935066638085661,3.022598939723392E-8
4.206145583276045E-6,2.3374457054660524E-5,6.192718730223156E-4,-5.573873847899373E-10,2.9874534660580085,0.5283362355585953,0.11493840371423923,-5.120992931110445E-8
4.2081050266593E-6,2.5973476311335758E-5,6.780039000273907E-4,-5.292831700538639E-10,2.987447364408412,0.49309687427332927,0.11103989196369078,-4.796613607764712E-8
4.2082954960112534E-6,2.8571412712544395E-5,7.346862473927692E-4,-5.042639087884083E-10,2.987446701190619,0.4590871591228958,0.10714299449221036,-3.934613010218601E-8
6.300825195167235E-6,2.207408649800799E-5,5.891258333916128E-4,-7.248279413528447E-10,2.9811677774247585,0.5464243837531182,0.11688879629339032,-1.0285286533604701E-7
8.381740404108044E-6,2.0783385409441213E-5,5.587023436476663E-4,-8.734110062477243E-10,2.9749260139423117,0.5646792927168215,0.118824702822742,-1.7590071845695772E-7
1.0441932996752744E-5,1.9518087448717635E-5,5.283926262345703E-4,-9.839460054486826E-10,2.9687455099452165,0.5828668991042306,0.12072257431157385,-2.736331175789095E-7
1.2479301044936952E-5,1.8290672109096195E-5,4.985315412699286E-4,-1.0655098471614507E-9,2.962636749357301,0.600785611232027,0.12256342525935991,-2.8725572620086407E-7
1.4487717180690336E-5,1.710627664760554E-5,4.692886351966913E-4,-1.7623118281356881E-9,2.9565933780686575,0.6183222607588754,0.12433863120444154,-7.487495466846832E-7
1.6283138405008005E-5,1.6305198015853715E-5,4.492744215709E-4,-1.091575336353403E-9,2.951239312563238,0.6303695408585372,0.1255376868186023,-3.2182030788135314E-7
1.727515078952504E-5,1.4580129025844057E-5,4.0551637928564545E-4,-2.093404287028527E-11,2.9482365431820594,0.6565740945245375,0.12812898508785933,6.132050634479727E-7
1.8443344387923906E-5,1.2549026090733054E-5,3.5284970027991584E-4,2.4538628981972083E-10,2.9447369391075893,0.6882315984310425,0.1311759188822146,-7.67639855777211E-7
1.9585923526713264E-5,1.048827024332694E-5,2.981487156460024E-4,1.0747295973800619E-10,2.9413128659332326,0.7210320884980832,0.13426756818280317,-3.351436239801324E-8
2.0831609445127313E-5,8.40484647718605E-6,2.4155068225175348E-4,2.2100016826685015E-10,2.9375775678939005,0.7549749165517796,0.13739343023187692,1.104314366374272E-6
2.2094714514488028E-5,6.310019602320197E-6,1.833295201764364E-4,2.1595998989434554E-10,2.9337880681830426,0.7899216002349426,0.14053636156466476,6.152667266702344E-7
2.338224521012698E-5,4.2079984568158805E-6,1.2358461576891368E-4,1.171801351465595E-10,2.9299254243976027,0.825791728986636,0.14368935639082336,1.7669647820451181E-7
2.4676033598703974E-5,2.1041688278882697E-6,6.246125904932948E-5,3.2655184103239435E-11,2.926044992684124,0.8624677977773089,0.14684654288947319,5.806141370141029E-7
2.5974025974025982E-5,0,0,0,2.922150749431091,0.8999447574939025,0.15000047149590648,-1.221082538590549E-7
2.104124749322376E-6,3.506493509304447E-5,8.675083783833412E-4,-2.911966212230628E-10,2.99374764445438,0.3793928562210664,0.09740276668629773,9.739973737050603E-10
0,3.636363636363638E-5,8.925620236298984E-4,-7.246924752179962E-12,3.0001522822367312,0.3643627403308944,0.09545456153314565,3.0344545106516585E-8
4.20833157492143E-6,3.1168831182833393E-5,7.893331253471691E-4,-4.819420028179959E-10,2.987446572513782,0.4262986871883581,0.10324686467047918,-3.10117020688428E-8
4.2083315608875695E-6,3.37662338120246E-5,8.419557245556111E-4,-4.6122363835395304E-10,2.987446606467944,0.394724825174263,0.09935075547544246,-2.358148888275492E-8
6.309013718866179E-6,2.467343912375644E-5,6.488793006780995E-4,-6.871164017107166E-10,2.9811429340440294,0.5105723674135705,0.1129898055839335,-9.566400858320899E-8
6.312057787061559E-6,2.727208838375238E-5,7.065904195749417E-4,-6.353859582912226E-10,2.9811337131010025,0.47594547295623624,0.10909189189807754,-7.492933696699025E-8
6.312568502259895E-6,2.9870129875850424E-5,7.622628777039106E-4,-5.880261884355014E-10,2.98113212221277,0.44254169640433627,0.10519486717457494,-5.8203662087286316E-8
8.401204371798583E-6,2.3375903782739426E-5,6.193051774210705E-4,-8.597226488726371E-10,2.9748671381685132,0.5283175605847282,0.11493589982859041,-1.635299109196862E-7
1.0475009558245441E-5,2.2093143629292006E-5,5.895714784408618E-4,-1.062877887818374E-9,2.968645532521531,0.5461595152706602,0.11685981582816997,-2.930341907826012E-7
1.252303653504121E-5,2.083847314015374E-5,5.600115604487526E-4,-1.3246016198813777E-9,2.9624999401954253,0.5638999101535417,0.11874159425872817,-5.781589955077475E-7
1.4541244223518782E-5,1.9610969808480457E-5,5.306346141728571E-4,-1.713621024788614E-9,2.9564417757903403,0.5815356518203587,0.1205823097265921,-9.459501694188627E-7
1.651313668280919E-5,1.8380754599340404E-5,5.007394245282225E-4,-7.424926886445162E-10,2.9505404566869626,0.599491697848188,0.1224281265637256,-4.267959846747317E-7
1.852934597240402E-5,1.6966834677914015E-5,4.6582009896730276E-4,-8.855606376050113E-10,2.944488625864408,0.620383645741151,0.12454710934289617,1.0073541525138547E-7
1.9742040927336042E-5,1.4681057703656498E-5,4.0810187034766727E-4,-3.9866114240842146E-10,2.9408536775749012,0.6550316716926291,0.12797828083177595,1.1396172608405923E-6
2.0908154869137937E-5,1.2585117376720108E-5,3.5379681588637796E-4,2.671202917210591E-10,2.937349054423207,0.687664227044065,0.1311224846124929,-5.403657608250124E-7
