% Model,Oldyoid_restrizione_project.mph
% Version,COMSOL 6.3.0.290
% Date,"Jun 4 2026, 00:20"
% Dimension,2
% Nodes,38306
% Expressions,6
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure, Viscoelastic extra stress tensor, branch 1, xx-component, Viscoelastic extra stress tensor, branch 1, xy-component, Viscoelastic extra stress tensor, branch 1, yy-component"
% Length unit,m
% x,y,u (m/s),v (m/s),p (Pa),vef.Te_1xx (N/m^2),vef.Te_1xy (N/m^2),vef.Te_1yy (N/m^2)
4.1698709058917515E-6,1.0364021895785767E-5,2.948035099394868E-4,-8.981015952825509E-10,4.481168055493608,0.7230251009640796,0.13445354017033886,-5.538497156504032E-7
1.048466406973146E-5,4.247115801831188E-6,1.247086077029802E-4,1.640298029962123E-10,4.462213425156865,0.8251095079318574,0.14362888546398736,2.4487774010919966E-7
6.2607306092976605E-6,9.04060745693508E-6,2.589535732560379E-4,-1.938591777975907E-9,4.474882840430197,0.7445232140020758,0.13643466491701106,-1.383003169156742E-6
9.252740500130966E-6,6.425547434008002E-6,1.8657367321086614E-4,3.151944085995831E-10,4.465901972746102,0.7879288101746424,0.14036141941022665,8.187780013563041E-7
8.171877882645949E-6,8.24962906043634E-6,2.372784597162795E-4,-1.1797830232598293E-9,4.469164740664559,0.7575589628296234,0.13761885504848625,-5.211712840009183E-7
2.090107383317021E-6,1.4275332685373353E-5,3.976862612820598E-4,-4.829159681096513E-10,4.487393078196018,0.6612905898786746,0.1285872572151784,-1.290752381655355E-7
0,1.558441558441559E-5,4.311014305437816E-4,-1.5117381241309974E-11,4.493742855647881,0.6412386520226248,0.12662340447569312,2.711987468830686E-8
1.4328511843380514E-5,2.1176611092136077E-6,6.28581269311048E-5,9.242880087791328E-11,4.450688880238304,0.8622127356148698,0.14682806272272944,1.3120207239894372E-6
1.5606936416184915E-5,0,0,0,4.446851758013349,0.8999743502084571,0.15000279092279337,-9.397297845133193E-8
4.1730837916553935E-6,1.2963291219499178E-5,3.636858061810519E-4,-1.004968228352013E-9,4.48115618615061,0.6816916090528969,0.13055461637069,-4.7024848504965786E-7
1.3072104181175215E-5,4.2587103263711715E-6,1.250420531739578E-4,1.4593790904350447E-10,4.454458339792077,0.8249159893991606,0.14361330302757128,2.926640932692115E-7
6.251402323457042E-6,1.1654843428861766E-5,3.2926451082918577E-4,-1.55208434992122E-9,4.474913731665494,0.7023509037152461,0.13251632691710732,-1.167344199638773E-6
1.1826498570895484E-5,6.4656847493954E-6,1.8770064064250658E-4,-5.544346217526613E-10,4.458201924440165,0.7872661589279023,0.14030091954887824,8.610221212537517E-7
8.30541071246294E-6,1.0420305565085975E-5,2.9631659170672705E-4,-1.5359240827846642E-9,4.468761865492865,0.722133108948572,0.13436646157534757,-8.689051677329647E-7
1.0506385772333087E-5,8.93515702528527E-6,2.560764370422863E-4,-1.193001852364389E-9,4.46215727341442,0.7462359365230472,0.13659389718614398,3.888009274464445E-7
2.0954096002596465E-6,1.6875835301687892E-5,4.635496819434044E-4,-4.4003063367279053E-10,4.487376920332429,0.6217712576921096,0.12468650075499353,-6.192410197590987E-8
0,1.818181818181819E-5,4.958678340079537E-4,-1.3566304537762956E-11,4.493746073984926,0.6023788618882043,0.12272729897758461,2.842867088150726E-8
1.6925827942494533E-5,2.1134487338058595E-6,6.273416064874654E-5,1.125268144406735E-10,4.442896906620638,0.8622935340203824,0.14683456242790902,1.3262044890686706E-6
1.820809248554915E-5,0,0,0,4.439049124576905,0.8999644682023691,0.150002033503721,-7.97703501845356E-8
4.180626998734789E-6,1.5566828344284044E-5,4.306494915799227E-4,-7.629452421406542E-10,4.481133361993728,0.6415122500956838,0.12664959992240166,-1.4101501504074009E-7
