x,y,u,v,p,psi,u_exact,p_exact,psi_exact
0.3559322,0.15172414,0.35937423,0.0069227014,0.6480074,0.056558657,0.36623067,0.64406776,0.05688903
0.37288135,0.15172414,0.3540196,-0.0008730806,0.6018634,0.057519924,0.36623067,0.62711865,0.05688903
0.3898305,0.15172414,0.36634865,0.007514442,0.6065545,0.056617834,0.36623067,0.61016953,0.05688903
0.40677965,0.15172414,0.36706313,-0.006021637,0.604049,0.05701664,0.36623067,0.59322035,0.05688903
0.42372882,0.15172414,0.36074963,0.001955782,0.58335066,0.056856055,0.36623067,0.5762712,0.05688903
0.44067797,0.15172414,0.36975145,-0.0013189648,0.56015545,0.057480216,0.36623067,0.559322,0.05688903
0.45762712,0.15172414,0.3668662,0.00016741962,0.52687407,0.056730464,0.36623067,0.5423729,0.05688903
0.47457626,0.15172414,0.3662197,0.0046522506,0.534985,0.05883309,0.36623067,0.52542377,0.05688903
0.4915254,0.15172414,0.36364752,-0.0062781344,0.51380616,0.056822807,0.36623067,0.5084746,0.05688903
0.5084746,0.15172414,0.3706693,-0.00086803705,0.4893102,0.05578349,0.36623067,0.4915254,0.05688903
0.52542377,0.15172414,0.36884376,0.0071101217,0.45708117,0.056392696,0.36623067,0.47457623,0.05688903
0.5423729,0.15172414,0.3709508,-0.0020211877,0.47487584,0.056525122,0.36623067,0.45762712,0.05688903
0.559322,0.15172414,0.3652356,-0.00555721,0.4287296,0.057329264,0.36623067,0.440678,0.05688903
0.5762712,0.15172414,0.35755318,-0.005256197,0.4213395,0.057376415,0.36623067,0.42372882,0.05688903
0.59322035,0.15172414,0.36466295,-0.0041351463,0.41063726,0.057586912,0.36623067,0.40677965,0.05688903
0.61016953,0.15172414,0.36599398,-0.0039698663,0.38502568,0.05635098,0.36623067,0.38983047,0.05688903
0.62711865,0.15172414,0.36942267,0.0013755786,0.38085967,0.05730109,0.36623067,0.37288135,0.05688903
0.64406776,0.15172414,0.3686813,-8.9218986e-05,0.3556727,0.056945764,0.36623067,0.35593224,0.05688903
0.66101694,0.15172414,0.37073195,-0.004267921,0.34794724,0.055840768,0.36623067,0.33898306,0.05688903
0.6779661,0.15172414,0.3680128,0.0049181003,0.31851342,0.056786306,0.36623067,0.32203388,0.05688903
0.6949153,0.15172414,0.3609721,-0.003762302,0.31092584,0.05846955,0.36623067,0.3050847,0.05688903
0.7118644,0.15172414,0.36174238,0.008989164,0.27693245,0.055859134,0.36623067,0.2881356,0.05688903
0.7288135,0.15172414,0.35794586,0.0034038248,0.26129663,0.057744637,0.36623067,0.27118647,0.05688903
0.7457627,0.15172414,0.36554587,0.0010624048,0.25839645,0.056323234,0.36623067,0.2542373,0.05688903
0.7627119,0.15172414,0.37237084,-0.00045679216,0.22965068,0.057441242,0.36623067,0.23728812,0.05688903
0.779661,0.15172414,0.37241867,-0.0021780822,0.21262684,0.058456004,0.36623067,0.220339,0.05688903
0.7966102,0.15172414,0.35961285,-0.0027828624,0.19533852,0.05774473,0.36623067,0.20338982,0.05688903
0.8135593,0.15172414,0.37368405,0.0086477455,0.1905598,0.057069354,0.36623067,0.1864407,0.05688903
0.8305085,0.15172414,0.3578502,-0.00076996896,0.17254892,0.056522958,0.36623067,0.16949153,0.05688903
0.84745765,0.15172414,0.36152714,0.0024061438,0.16216785,0.0571058,0.36623067,0.15254235,0.05688903
0.86440676,0.15172414,0.36257175,-0.0043937517,0.13609545,0.056302365,0.36623067,0.13559324,0.05688903
0.88135594,0.15172414,0.36555392,-0.003452708,0.12583902,0.056419343,0.36623067,0.11864406,0.05688903
0.89830506,0.15172414,0.36226556,0.0011105902,0.09569053,0.05722586,0.36623067,0.10169494,0.05688903
0.91525424,0.15172414,0.3746827,0.0023351046,0.1039011,0.056252833,0.36623067,0.084745765,0.05688903
0.9322034,0.15172414,0.35901496,0.0012965854,0.059494406,0.05697431,0.36623067,0.06779659,0.05688903
0.9491525,0.15172414,0.37143645,-0.0070243403,0.04723343,0.05723255,0.36623067,0.05084747,0.05688903
0.9661017,0.15172414,0.3674974,0.0017230129,0.041601516,0.057775155,0.36623067,0.033898294,0.05688903
0.9830508,0.15172414,0.36966148,-0.006650535,0.009581649,0.057301063,0.36623067,0.016949177,0.05688903
1.0,0.15172414,0.3698083,6.271644e-05,0.0017693349,0.057136744,0.36623067,0.0,0.05688903
0.0,0.15862069,0.3300391,-0.001597978,0.99352026,0.05826214,0.3281808,1.0,0.059286296
0.016949153,0.15862069,0.32299805,0.004768912,0.9804384,0.05960107,0.3281808,0.9830508,0.059286296
0.033898305,0.15862069,0.33031207,0.0014678588,0.9601753,0.058998168,0.3281808,0.9661017,0.059286296
0.050847456,0.15862069,0.32474205,0.0019512747,0.93240356,0.058778543,0.3281808,0.9491525,0.059286296
0.06779661,0.15862069,0.3224282,-0.006505884,0.9475644,0.060310274,0.3281808,0.9322034,0.059286296
0.084745765,0.15862069,0.32200086,0.0053551784,0.8920344,0.058847323,0.3281808,0.91525424,0.059286296
0.10169491,0.15862069,0.32357213,0.00068563706,0.9100483,0.059534185,0.3281808,0.89830506,0.059286296
0.118644066,0.15862069,0.32048538,-0.0074555078,0.8729224,0.05862716,0.3281808,0.88135594,0.059286296
0.13559322,0.15862069,0.32690138,0.0014839862,0.8715842,0.059912924,0.3281808,0.86440676,0.059286296
0.15254237,0.15862069,0.31889084,0.0040349667,0.84613687,0.059284285,0.3281808,0.84745765,0.059286296
0.16949153,0.15862069,0.32003137,-0.0037688825,0.8183503,0.06033583,0.3281808,0.8305085,0.059286296
0.18644068,0.15862069,0.33309773,0.001230896,0.801996,0.060822718,0.3281808,0.8135593,0.059286296
0.20338982,0.15862069,0.3328039,-0.0021376307,0.7907969,0.05817096,0.3281808,0.7966102,0.059286296
0.22033899,0.15862069,0.32652324,0.011279483,0.77204615,0.058862828,0.3281808,0.779661,0.059286296
0.23728813,0.15862069,0.33410344,-0.001369703,0.7553583,0.05930606,0.3281808,0.7627119,0.059286296
0.2542373,0.15862069,0.3218042,0.013817551,0.75732577,0.060206294,0.3281808,0.7457627,0.059286296
0.27118644,0.15862069,0.33381316,-0.00045912317,0.7305098,0.060182888,0.3281808,0.7288135,0.059286296
0.2881356,0.15862069,0.32515547,0.005221881,0.69183534,0.06053639,0.3281808,0.7118644,0.059286296
0.30508474,0.15862069,0.3193761,0.0049147317,0.6994212,0.05848583,0.3281808,0.6949153,0.059286296
0.3220339,0.15862069,0.3309069,-0.008963141,0.6836323,0.058618326,0.3281808,0.6779661,0.059286296
0.33898306,0.15862069,0.3276613,-0.0047384566,0.6728312,0.05870638,0.3281808,0.66101694,0.059286296
0.3559322,0.15862069,0.34112597,0.0041496283,0.64619136,0.06004261,0.3281808,0.64406776,0.059286296
0.37288135,0.15862069,0.3282987,-0.0029894917,0.6209997,0.059850696,0.3281808,0.62711865,0.059286296
0.3898305,0.15862069,0.33011666,-0.005013182,0.5988599,0.0600889,0.3281808,0.61016953,0.059286296
0.40677965,0.15862069,0.3330682,-0.0013676452,0.5675631,0.05858807,0.3281808,0.59322035,0.059286296
0.42372882,0.15862069,0.3280715,0.00036728865,0.58193064,0.059251696,0.3281808,0.5762712,0.059286296
0.44067797,0.15862069,0.3312886,-0.0009325395,0.5723371,0.059128746,0.3281808,0.559322,0.059286296
0.45762712,0.15862069,0.32839316,0.004737603,0.5471759,0.058682814,0.3281808,0.5423729,0.059286296
0.47457626,0.15862069,0.32141557,-0.001187595,0.5329782,0.057883993,0.3281808,0.52542377,0.059286296
0.4915254,0.15862069,0.32570148,-0.0011429681,0.5198226,0.05902269,0.3281808,0.5084746,0.059286296
0.5084746,0.15862069,0.33201292,-0.007816815,0.49429405,0.059502438,0.3281808,0.4915254,0.059286296
0.52542377,0.15862069,0.3235725,0.001336415,0.4618893,0.058797803,0.3281808,0.47457623,0.059286296
0.5423729,0.15862069,0.32599992,0.0029187326,0.45001325,0.058792572,0.3281808,0.45762712,0.059286296
0.559322,0.15862069,0.32853237,0.0001823621,0.44373643,0.05988537,0.3281808,0.440678,0.059286296
0.5762712,0.15862069,0.33610472,-0.00026440044,0.42371204,0.05879512,0.3281808,0.42372882,0.059286296
0.59322035,0.15862069,0.3305095,-0.005200945,0.4163578,0.05969288,0.3281808,0.40677965,0.059286296
0.61016953,0.15862069,0.3307426,0.004768082,0.3910488,0.059583012,0.3281808,0.38983047,0.059286296
0.62711865,0.15862069,0.32700652,0.004409825,0.38289067,0.058126997,0.3281808,0.37288135,0.059286296
0.64406776,0.15862069,0.3384733,0.0014614979,0.34376752,0.059819214,0.3281808,0.35593224,0.059286296
0.66101694,0.15862069,0.33278203,-0.0067684376,0.32247746,0.059844587,0.3281808,0.33898306,0.059286296
0.6779661,0.15862069,0.32968295,0.0016013725,0.3164509,0.059873477,0.3281808,0.32203388,0.059286296
0.6949153,0.15862069,0.32395932,0.0069171316,0.31377298,0.059639134,0.3281808,0.3050847,0.059286296
0.7118644,0.15862069,0.33187902,0.004967849,0.28177232,0.059403338,0.3281808,0.2881356,0.059286296
0.7288135,0.15862069,0.32780665,-0.0013605074,0.28868943,0.059099074,0.3281808,0.27118647,0.059286296
0.7457627,0.15862069,0.32812655,0.0042941878,0.25663516,0.058653407,0.3281808,0.2542373,0.059286296
0.7627119,0.15862069,0.32716298,-1.60248e-05,0.22405683,0.05943012,0.3281808,0.23728812,0.059286296
0.779661,0.15862069,0.32288483,0.0030300776,0.2365596,0.058916997,0.3281808,0.220339,0.059286296
0.7966102,0.15862069,0.33784252,0.00077248254,0.20947805,0.05945814,0.3281808,0.20338982,0.059286296
0.8135593,0.15862069,0.32548404,-0.0017037953,0.16163506,0.060492862,0.3281808,0.1864407,0.059286296
0.8305085,0.15862069,0.3251852,-0.0024605056,0.16764522,0.06023895,0.3281808,0.16949153,0.059286296
0.84745765,0.15862069,0.32702816,0.0016534204,0.1511079,0.059186563,0.3281808,0.15254235,0.059286296
0.86440676,0.15862069,0.33102864,-0.007591983,0.12814572,0.05837153,0.3281808,0.13559324,0.059286296
0.88135594,0.15862069,0.32572564,0.0004563146,0.11388407,0.058853827,0.3281808,0.11864406,0.059286296
0.89830506,0.15862069,0.33219752,-1.7591281e-05,0.09942663,0.059128463,0.3281808,0.10169494,0.059286296
0.91525424,0.15862069,0.32699072,0.005508971,0.07752088,0.05925316,0.3281808,0.084745765,0.059286296
0.9322034,0.15862069,0.32998452,-0.0007092198,0.06748476,0.05849598,0.3281808,0.06779659,0.059286296
0.9491525,0.15862069,0.32743293,0.0017789038,0.058264878,0.058792695,0.3281808,0.05084747,0.059286296
0.9661017,0.15862069,0.3234576,-0.0028543517,0.03967352,0.059539314,0.3281808,0.033898294,0.059286296
0.9830508,0.15862069,0.33039644,0.010268859,0.020454107,0.05937959,0.3281808,0.016949177,0.059286296
1.0,0.15862069,0.33646148,0.0042721624,-0.0038544624,0.058611937,0.3281808,0.0,0.059286296
0.0,0.16551724,0.29344484,0.010730425,0.99927765,0.06258017,0.28537458,1.0,0.061404735
0.016949153,0.16551724,0.28882912,0.0022459035,0.9922112,0.061422035,0.28537458,0.9830508,0.061404735
0.033898305,0.16551724,0.28609863,0.0017872273,0.9671979,0.061548553,0.28537458,0.9661017,0.061404735
0.050847456,0.16551724,0.2822931,-0.0012004103,0.9645362,0.061668206,0.28537458,0.9491525,0.061404735
0.06779661,0.16551724,0.28278717,-0.0046242806,0.94001186,0.06154045,0.28537458,0.9322034,0.061404735
0.084745765,0.16551724,0.29174283,-0.0011629326,0.9131655,0.061327305,0.28537458,0.91525424,0.061404735
0.10169491,0.16551724,0.2919763,0.008754008,0.9005857,0.062281247,0.28537458,0.89830506,0.061404735
0.118644066,0.16551724,0.28439456,0.0008609769,0.87869257,0.06213058,0.28537458,0.88135594,0.061404735
0.13559322,0.16551724,0.2856669,-0.0035862585,0.8587028,0.062109854,0.28537458,0.86440676,0.061404735
0.15254237,0.16551724,0.29064706,0.0048660687,0.84937704,0.0618536,0.28537458,0.84745765,0.061404735
0.16949153,0.16551724,0.289532,0.00793328,0.8310168,0.06165767,0.28537458,0.8305085,0.061404735
0.18644068,0.16551724,0.290645,0.0015648113,0.83544844,0.06062761,0.28537458,0.8135593,0.061404735
0.20338982,0.16551724,0.29134762,-0.005468303,0.78563786,0.061777707,0.28537458,0.7966102,0.061404735
0.22033899,0.16551724,0.29510614,0.007398121,0.769751,0.061721664,0.28537458,0.779661,0.061404735
0.23728813,0.16551724,0.28891203,-0.00046312725,0.75169706,0.061549466,0.28537458,0.7627119,0.061404735
0.2542373,0.16551724,0.2791865,-0.0066403924,0.74712706,0.062026802,0.28537458,0.7457627,0.061404735
0.27118644,0.16551724,0.2796524,0.0047183735,0.735577,0.061045613,0.28537458,0.7288135,0.061404735
0.2881356,0.16551724,0.28742817,0.0057031214,0.7250391,0.061634164,0.28537458,0.7118644,0.061404735
0.30508474,0.16551724,0.2891476,0.0041146213,0.68422884,0.060870446,0.28537458,0.6949153,0.061404735
0.3220339,0.16551724,0.29791453,0.0030499862,0.6700342,0.061231542,0.28537458,0.6779661,0.061404735
0.33898306,0.16551724,0.29045716,0.0025396377,0.6565415,0.061737005,0.28537458,0.66101694,0.061404735
0.3559322,0.16551724,0.29518327,0.005697279,0.6428309,0.061093714,0.28537458,0.64406776,0.061404735
0.37288135,0.16551724,0.28352225,0.00033757868,0.6384325,0.0603976,0.28537458,0.62711865,0.061404735
0.3898305,0.16551724,0.2886392,0.00294502,0.6156275,0.06161988,0.28537458,0.61016953,0.061404735
0.40677965,0.16551724,0.28304717,-0.0018377916,0.5828583,0.061529465,0.28537458,0.59322035,0.061404735
0.42372882,0.16551724,0.28349847,-0.0026121102,0.5823024,0.061435245,0.28537458,0.5762712,0.061404735
0.44067797,0.16551724,0.29351273,0.0017496007,0.5634949,0.061470196,0.28537458,0.559322,0.061404735
0.45762712,0.16551724,0.29025862,-0.004239754,0.5522079,0.061159257,0.28537458,0.5423729,0.061404735
0.47457626,0.16551724,0.27111888,-0.004845575,0.5255696,0.060772948,0.28537458,0.52542377,0.061404735
0.4915254,0.16551724,0.2794309,0.001011089,0.510696,0.061865468,0.28537458,0.5084746,0.061404735
0.5084746,0.16551724,0.27965817,0.0022381623,0.4847286,0.062029943,0.28537458,0.4915254,0.061404735
0.52542377,0.16551724,0.2856915,0.00040725505,0.46951264,0.061561197,0.28537458,0.47457623,0.061404735
0.5423729,0.16551724,0.27483973,-0.0008635604,0.47445834,0.061057612,0.28537458,0.45762712,0.061404735
0.559322,0.16551724,0.28243333,0.005548902,0.4315981,0.061231505,0.28537458,0.440678,0.061404735
0.5762712,0.16551724,0.28520498,-0.00077307556,0.41598618,0.060876917,0.28537458,0.42372882,0.061404735
0.59322035,0.16551724,0.2833756,-0.008005067,0.41733482,0.061736632,0.28537458,0.40677965,0.061404735
0.61016953,0.16551724,0.27661228,0.0033069258,0.40205154,0.0612557,0.28537458,0.38983047,0.061404735
0.62711865,0.16551724,0.2858995,0.0015927934,0.37004483,0.06147108,0.28537458,0.37288135,0.061404735
0.64406776,0.16551724,0.2865829,0.0055728694,0.3494652,0.059788767,0.28537458,0.35593224,0.061404735
0.66101694,0.16551724,0.29066253,0.010720206,0.335835,0.06242907,0.28537458,0.33898306,0.061404735
0.6779661,0.16551724,0.28890786,-0.0068114107,0.32759076,0.06166511,0.28537458,0.32203388,0.061404735
0.6949153,0.16551724,0.29142836,-0.002520118,0.30177045,0.061806597,0.28537458,0.3050847,0.061404735
0.7118644,0.16551724,0.2817367,0.0011023838,0.30208305,0.06128862,0.28537458,0.2881356,0.061404735
0.7288135,0.16551724,0.281517,0.004087647,0.24826358,0.061693467,0.28537458,0.27118647,0.061404735
0.7457627,0.16551724,0.28837836,-0.0037006666,0.25760978,0.061321754,0.28537458,0.2542373,0.061404735
0.7627119,0.16551724,0.28033912,0.004940145,0.25317898,0.06147055,0.28537458,0.23728812,0.061404735
0.779661,0.16551724,0.28598964,-0.01302754,0.2197676,0.061557226,0.28537458,0.220339,0.061404735
0.7966102,0.16551724,0.2826386,-0.015593125,0.1937832,0.06233231,0.28537458,0.20338982,0.061404735
0.8135593,0.16551724,0.27527538,-0.0010110139,0.18184489,0.062176064,0.28537458,0.1864407,0.061404735
0.8305085,0.16551724,0.28817314,0.0040424177,0.16890524,0.06127429,0.28537458,0.16949153,0.061404735
0.84745765,0.16551724,0.2782555,-0.010366534,0.14571281,0.061861157,0.28537458,0.15254235,0.061404735
0.86440676,0.16551724,0.283786,-0.0029297443,0.15433158,0.062070098,0.28537458,0.13559324,0.061404735
0.88135594,0.16551724,0.28400087,0.00083921733,0.13112727,0.060915075,0.28537458,0.11864406,0.061404735
0.89830506,0.16551724,0.28965122,-0.0021307939,0.104004085,0.06163327,0.28537458,0.10169494,0.061404735
0.91525424,0.16551724,0.28170475,-0.01252971,0.07184339,0.06150413,0.28537458,0.084745765,0.061404735
0.9322034,0.16551724,0.28641805,0.00036445732,0.06199282,0.061533988,0.28537458,0.06779659,0.061404735
0.9491525,0.16551724,0.28496608,0.0010295011,0.04334043,0.0620577,0.28537458,0.05084747,0.061404735
0.9661017,0.16551724,0.29095984,-0.0032090868,0.05282863,0.061099276,0.28537458,0.033898294,0.061404735
0.9830508,0.16551724,0.29366666,0.0033790716,0.03698103,0.06085398,0.28537458,0.016949177,0.061404735
1.0,0.16551724,0.28816578,-0.0018389365,0.006181318,0.062561095,0.28537458,0.0,0.061404735
0.0,0.1724138,0.23994265,0.0024136081,1.0140505,0.062862135,0.23781213,1.0,0.06321156
0.016949153,0.1724138,0.23665026,-0.0036218918,0.98285455,0.064780444,0.23781213,0.9830508,0.06321156
0.033898305,0.1724138,0.24383385,-0.0032932344,0.97292674,0.06176925,0.23781213,0.9661017,0.06321156
0.050847456,0.1724138,0.23924619,0.0013477805,0.9579172,0.06325438,0.23781213,0.9491525,0.06321156
0.06779661,0.1724138,0.23902442,0.0011896433,0.9275679,0.06463626,0.23781213,0.9322034,0.06321156
0.084745765,0.1724138,0.23822859,-0.0011331941,0.9192197,0.06247562,0.23781213,0.91525424,0.06321156
0.10169491,0.1724138,0.2416559,-0.00048547055,0.9173667,0.063190944,0.23781213,0.89830506,0.06321156
0.118644066,0.1724138,0.23916048,-0.0072997077,0.87555164,0.06378607,0.23781213,0.88135594,0.06321156
0.13559322,0.1724138,0.23420171,-0.007300133,0.87144244,0.06323829,0.23781213,0.86440676,0.06321156
0.15254237,0.1724138,0.24219303,0.005627654,0.8505676,0.06421624,0.23781213,0.84745765,0.06321156
0.16949153,0.1724138,0.23644534,0.00745853,0.82589346,0.06159163,0.23781213,0.8305085,0.06321156
0.18644068,0.1724138,0.24014026,0.0002215025,0.82168657,0.06213909,0.23781213,0.8135593,0.06321156
0.20338982,0.1724138,0.24130836,0.0020823192,0.7959054,0.062772974,0.23781213,0.7966102,0.06321156
0.22033899,0.1724138,0.22600915,-0.0007669282,0.80456847,0.063255586,0.23781213,0.779661,0.06321156
0.23728813,0.1724138,0.23204081,0.0008527738,0.7582912,0.06249336,0.23781213,0.7627119,0.06321156
0.2542373,0.1724138,0.24113597,-0.010336395,0.74772,0.062409908,0.23781213,0.7457627,0.06321156
0.27118644,0.1724138,0.2331191,0.0030444323,0.7329717,0.06318779,0.23781213,0.7288135,0.06321156
0.2881356,0.1724138,0.23533387,-0.0069211805,0.72589636,0.06342417,0.23781213,0.7118644,0.06321156
0.30508474,0.1724138,0.24114695,-0.00049885747,0.6992263,0.062264465,0.23781213,0.6949153,0.06321156
0.3220339,0.1724138,0.24358031,0.0024045624,0.67295134,0.06263872,0.23781213,0.6779661,0.06321156
0.33898306,0.1724138,0.23724966,0.0005627902,0.6607212,0.06351416,0.23781213,0.66101694,0.06321156
0.3559322,0.1724138,0.24048673,0.0034782563,0.6470383,0.063077785,0.23781213,0.64406776,0.06321156
0.37288135,0.1724138,0.24492013,-0.007903219,0.60958964,0.06313425,0.23781213,0.62711865,0.06321156
0.3898305,0.1724138,0.23896725,-0.001442793,0.6056453,0.06274687,0.23781213,0.61016953,0.06321156
0.40677965,0.1724138,0.2319511,0.00416019,0.60990304,0.06299891,0.23781213,0.59322035,0.06321156
0.42372882,0.1724138,0.23451322,-0.0032806569,0.5620477,0.063079916,0.23781213,0.5762712,0.06321156
0.44067797,0.1724138,0.23429556,-0.003776784,0.5617152,0.063847765,0.23781213,0.559322,0.06321156
0.45762712,0.1724138,0.24344097,0.0118474625,0.5437243,0.06382233,0.23781213,0.5423729,0.06321156
0.47457626,0.1724138,0.2378729,0.0022567755,0.5202328,0.063279375,0.23781213,0.52542377,0.06321156
0.4915254,0.1724138,0.237021,0.0012479926,0.53448594,0.063549206,0.23781213,0.5084746,0.06321156
0.5084746,0.1724138,0.24239036,0.006475841,0.48078427,0.062023405,0.23781213,0.4915254,0.06321156
0.52542377,0.1724138,0.23666029,-0.003642484,0.45772386,0.062354166,0.23781213,0.47457623,0.06321156
0.5423729,0.1724138,0.2485278,-0.001185766,0.45707136,0.06267993,0.23781213,0.45762712,0.06321156
0.559322,0.1724138,0.23983322,0.0022099286,0.43538168,0.063502155,0.23781213,0.440678,0.06321156
0.5762712,0.1724138,0.23834436,0.0033642128,0.42484194,0.06473679,0.23781213,0.42372882,0.06321156
0.59322035,0.1724138,0.23299436,-0.0023435706,0.3989638,0.06423891,0.23781213,0.40677965,0.06321156
0.61016953,0.1724138,0.24070232,-0.0057268785,0.3912277,0.06281186,0.23781213,0.38983047,0.06321156
0.62711865,0.1724138,0.23761453,0.008239457,0.36485398,0.062417556,0.23781213,0.37288135,0.06321156
0.64406776,0.1724138,0.24400449,-0.0032734324,0.36642867,0.06413574,0.23781213,0.35593224,0.06321156
0.66101694,0.1724138,0.23545416,0.001149046,0.34130082,0.063123345,0.23781213,0.33898306,0.06321156
0.6779661,0.1724138,0.23318014,0.007912672,0.32306635,0.06308025,0.23781213,0.32203388,0.06321156
0.6949153,0.1724138,0.23721409,-0.0018381386,0.3026466,0.06314327,0.23781213,0.3050847,0.06321156
0.7118644,0.1724138,0.24215864,-0.001220485,0.2989227,0.06334621,0.23781213,0.2881356,0.06321156
0.7288135,0.1724138,0.24200222,-0.00078723696,0.26514113,0.06412258,0.23781213,0.27118647,0.06321156
0.7457627,0.1724138,0.23376544,-0.0014230377,0.27112213,0.06416392,0.23781213,0.2542373,0.06321156
0.7627119,0.1724138,0.24034996,0.003109617,0.25093067,0.063823365,0.23781213,0.23728812,0.06321156
0.779661,0.1724138,0.23778388,-0.0063743,0.21541831,0.0645553,0.23781213,0.220339,0.06321156
0.7966102,0.1724138,0.23257875,-0.007780901,0.20403977,0.06403817,0.23781213,0.20338982,0.06321156
0.8135593,0.1724138,0.24186428,0.0047292146,0.18816772,0.06344049,0.23781213,0.1864407,0.06321156
0.8305085,0.1724138,0.23405868,-0.006038547,0.16218144,0.06344144,0.23781213,0.16949153,0.06321156
0.84745765,0.1724138,0.24750055,0.008935697,0.16369736,0.063664414,0.23781213,0.15254235,0.06321156
0.86440676,0.1724138,0.23780751,-0.005409085,0.12691355,0.06312576,0.23781213,0.13559324,0.06321156
0.88135594,0.1724138,0.23737058,-0.0025054775,0.11673213,0.06310125,0.23781213,0.11864406,0.06321156
0.89830506,0.1724138,0.2382959,-0.0006112254,0.10931968,0.062667854,0.23781213,0.10169494,0.06321156
0.91525424,0.1724138,0.2355778,0.0066095274,0.081272736,0.06404217,0.23781213,0.084745765,0.06321156
0.9322034,0.1724138,0.22799596,0.0010319314,0.059000168,0.06364293,0.23781213,0.06779659,0.06321156
0.9491525,0.1724138,0.2397124,0.009221538,0.04882643,0.0630146,0.23781213,0.05084747,0.06321156
0.9661017,0.1724138,0.23545946,-0.0042165807,0.047562562,0.062336106,0.23781213,0.033898294,0.06321156
0.9830508,0.1724138,0.23740783,-0.0004075494,0.018007686,0.06362736,0.23781213,0.016949177,0.06321156
1.0,0.1724138,0.23697628,0.0013919302,0.00056224037,0.063153185,0.23781213,0.0,0.06321156
0.0,0.17931035,0.19093803,0.011141663,0.98336285,0.06548856,0.18549344,1.0,0.064673975
0.016949153,0.17931035,0.18343262,0.0022733663,0.9797969,0.065588325,0.18549344,0.9830508,0.064673975
0.033898305,0.17931035,0.18627945,0.0010382808,0.96617746,0.064560026,0.18549344,0.9661017,0.064673975
0.050847456,0.17931035,0.18467702,-0.001253302,0.9458596,0.06448928,0.18549344,0.9491525,0.064673975
0.06779661,0.17931035,0.18738186,-0.0005899608,0.9204749,0.063422784,0.18549344,0.9322034,0.064673975
0.084745765,0.17931035,0.1851953,0.00072762533,0.90337384,0.06480112,0.18549344,0.91525424,0.064673975
0.10169491,0.17931035,0.19117744,-0.0012443967,0.89006245,0.06386852,0.18549344,0.89830506,0.064673975
0.118644066,0.17931035,0.18959202,-0.0038435664,0.8817287,0.06523554,0.18549344,0.88135594,0.064673975
0.13559322,0.17931035,0.18129575,0.0021333054,0.85014135,0.064076714,0.18549344,0.86440676,0.064673975
0.15254237,0.17931035,0.18207629,-0.005422682,0.8475959,0.064837694,0.18549344,0.84745765,0.064673975
0.16949153,0.17931035,0.17586194,-0.0029745053,0.8236315,0.065652445,0.18549344,0.8305085,0.064673975
0.18644068,0.17931035,0.19059052,0.0032813246,0.79740167,0.06422006,0.18549344,0.8135593,0.064673975
0.20338982,0.17931035,0.1847079,8.97989e-05,0.8018851,0.06491183,0.18549344,0.7966102,0.064673975
0.22033899,0.17931035,0.19089106,0.001488904,0.79503316,0.06372354,0.18549344,0.779661,0.064673975
0.23728813,0.17931035,0.18493617,0.0034773296,0.7536415,0.064358324,0.18549344,0.7627119,0.064673975
0.2542373,0.17931035,0.18646766,0.0047033867,0.74506396,0.06525631,0.18549344,0.7457627,0.064673975
0.27118644,0.17931035,0.18435615,-0.00012450838,0.73419756,0.06436851,0.18549344,0.7288135,0.064673975
0.2881356,0.17931035,0.18175358,-0.00068347395,0.7181056,0.06444855,0.18549344,0.7118644,0.064673975
0.30508474,0.17931035,0.18596321,-0.005495936,0.6784906,0.06476949,0.18549344,0.6949153,0.064673975
0.3220339,0.17931035,0.18423213,0.008563334,0.67102754,0.064482935,0.18549344,0.6779661,0.064673975
0.33898306,0.17931035,0.1894452,0.008547086,0.65566945,0.06474899,0.18549344,0.66101694,0.064673975
0.3559322,0.17931035,0.17840612,-0.007492653,0.63427234,0.06463586,0.18549344,0.64406776,0.064673975
0.37288135,0.17931035,0.18632372,-0.0034087251,0.6247704,0.063954756,0.18549344,0.62711865,0.064673975
0.3898305,0.17931035,0.18326527,-0.009996599,0.6063664,0.064619735,0.18549344,0.61016953,0.064673975
0.40677965,0.17931035,0.17572369,-0.006761836,0.6060899,0.06444378,0.18549344,0.59322035,0.064673975
0.42372882,0.17931035,0.18795243,0.003053149,0.58691955,0.063629836,0.18549344,0.5762712,0.064673975
0.44067797,0.17931035,0.19240527,0.0016384822,0.5722593,0.064593606,0.18549344,0.559322,0.064673975
0.45762712,0.17931035,0.18328905,-0.0034340573,0.54968315,0.06448608,0.18549344,0.5423729,0.064673975
0.47457626,0.17931035,0.18295035,0.006247683,0.50808614,0.065206826,0.18549344,0.52542377,0.064673975
0.4915254,0.17931035,0.18430367,-0.0019344408,0.5127341,0.06551026,0.18549344,0.5084746,0.064673975
0.5084746,0.17931035,0.19067211,0.009801723,0.48902094,0.06466916,0.18549344,0.4915254,0.064673975
0.52542377,0.17931035,0.18341905,0.0028254816,0.47472656,0.064079605,0.18549344,0.47457623,0.064673975
0.5423729,0.17931035,0.18349215,0.0069141416,0.45656452,0.06479304,0.18549344,0.45762712,0.064673975
0.559322,0.17931035,0.1735317,-0.006323465,0.45495886,0.06404613,0.18549344,0.440678,0.064673975
0.5762712,0.17931035,0.1838365,-0.008143323,0.41987228,0.06364681,0.18549344,0.42372882,0.064673975
