x,y,u,v,p,psi,tau_xx,tau_xy,tau_yy,u_exact,p_exact,psi_exact,tau_xx_exact,tau_xy_exact,tau_yy_exact
0.37288135,0.11034483,0.98929846,0.0,0.62711865,0.076974295,5.781026e-11,-1.3970813e-11,-0.005,0.98929846,0.62711865,0.076974295,5.781026e-11,-1.3970813e-11,-0.005
0.3898305,0.11034483,0.98929846,0.0,0.61016953,0.076974295,5.781026e-11,-1.3970813e-11,-0.005,0.98929846,0.61016953,0.076974295,5.781026e-11,-1.3970813e-11,-0.005
0.40677965,0.11034483,0.98929846,0.0,0.59322035,0.076974295,5.781026e-11,-1.3970813e-11,-0.005,0.98929846,0.59322035,0.076974295,5.781026e-11,-1.3970813e-11,-0.005
0.42372882,0.11034483,0.98929846,0.0,0.5762712,0.076974295,5.781026e-11,-1.3970813e-11,-0.005,0.98929846,0.5762712,0.076974295,5.781026e-11,-1.3970813e-11,-0.005
0.44067797,0.11034483,0.98929846,0.0,0.559322,0.076974295,5.781026e-11,-1.3970813e-11,-0.005,0.98929846,0.559322,0.076974295,5.781026e-11,-1.3970813e-11,-0.005
0.45762712,0.11034483,0.98929846,0.0,0.5423729,0.076974295,5.781026e-11,-1.3970813e-11,-0.005,0.98929846,0.5423729,0.076974295,5.781026e-11,-1.3970813e-11,-0.005
0.47457626,0.11034483,0.98929846,0.0,0.52542377,0.076974295,5.781026e-11,-1.3970813e-11,-0.005,0.98929846,0.52542377,0.076974295,5.781026e-11,-1.3970813e-11,-0.005
0.4915254,0.11034483,0.98929846,0.0,0.5084746,0.076974295,5.781026e-11,-1.3970813e-11,-0.005,0.98929846,0.5084746,0.076974295,5.781026e-11,-1.3970813e-11,-0.005
0.5084746,0.11034483,0.98929846,0.0,0.4915254,0.076974295,5.781026e-11,-1.3970813e-11,-0.005,0.98929846,0.4915254,0.076974295,5.781026e-11,-1.3970813e-11,-0.005
0.52542377,0.11034483,0.98929846,0.0,0.47457623,0.076974295,5.781026e-11,-1.3970813e-11,-0.005,0.98929846,0.47457623,0.076974295,5.781026e-11,-1.3970813e-11,-0.005
0.5423729,0.11034483,0.98929846,0.0,0.45762712,0.076974295,5.781026e-11,-1.3970813e-11,-0.005,0.98929846,0.45762712,0.076974295,5.781026e-11,-1.3970813e-11,-0.005
0.559322,0.11034483,0.98929846,0.0,0.440678,0.076974295,5.781026e-11,-1.3970813e-11,-0.005,0.98929846,0.440678,0.076974295,5.781026e-11,-1.3970813e-11,-0.005
0.5762712,0.11034483,0.98929846,0.0,0.42372882,0.076974295,5.781026e-11,-1.3970813e-11,-0.005,0.98929846,0.42372882,0.076974295,5.781026e-11,-1.3970813e-11,-0.005
0.59322035,0.11034483,0.98929846,0.0,0.40677965,0.076974295,5.781026e-11,-1.3970813e-11,-0.005,0.98929846,0.40677965,0.076974295,5.781026e-11,-1.3970813e-11,-0.005
0.61016953,0.11034483,0.98929846,0.0,0.38983047,0.076974295,5.781026e-11,-1.3970813e-11,-0.005,0.98929846,0.38983047,0.076974295,5.781026e-11,-1.3970813e-11,-0.005
0.62711865,0.11034483,0.98929846,0.0,0.37288135,0.076974295,5.781026e-11,-1.3970813e-11,-0.005,0.98929846,0.37288135,0.076974295,5.781026e-11,-1.3970813e-11,-0.005
0.64406776,0.11034483,0.98929846,0.0,0.35593224,0.076974295,5.781026e-11,-1.3970813e-11,-0.005,0.98929846,0.35593224,0.076974295,5.781026e-11,-1.3970813e-11,-0.005
0.66101694,0.11034483,0.98929846,0.0,0.33898306,0.076974295,5.781026e-11,-1.3970813e-11,-0.005,0.98929846,0.33898306,0.076974295,5.781026e-11,-1.3970813e-11,-0.005
0.6779661,0.11034483,0.98929846,0.0,0.32203388,0.076974295,5.781026e-11,-1.3970813e-11,-0.005,0.98929846,0.32203388,0.076974295,5.781026e-11,-1.3970813e-11,-0.005
0.6949153,0.11034483,0.98929846,0.0,0.3050847,0.076974295,5.781026e-11,-1.3970813e-11,-0.005,0.98929846,0.3050847,0.076974295,5.781026e-11,-1.3970813e-11,-0.005
0.7118644,0.11034483,0.98929846,0.0,0.2881356,0.076974295,5.781026e-11,-1.3970813e-11,-0.005,0.98929846,0.2881356,0.076974295,5.781026e-11,-1.3970813e-11,-0.005
0.7288135,0.11034483,0.98929846,0.0,0.27118647,0.076974295,5.781026e-11,-1.3970813e-11,-0.005,0.98929846,0.27118647,0.076974295,5.781026e-11,-1.3970813e-11,-0.005
0.7457627,0.11034483,0.98929846,0.0,0.2542373,0.076974295,5.781026e-11,-1.3970813e-11,-0.005,0.98929846,0.2542373,0.076974295,5.781026e-11,-1.3970813e-11,-0.005
0.7627119,0.11034483,0.98929846,0.0,0.23728812,0.076974295,5.781026e-11,-1.3970813e-11,-0.005,0.98929846,0.23728812,0.076974295,5.781026e-11,-1.3970813e-11,-0.005
0.779661,0.11034483,0.98929846,0.0,0.220339,0.076974295,5.781026e-11,-1.3970813e-11,-0.005,0.98929846,0.220339,0.076974295,5.781026e-11,-1.3970813e-11,-0.005
0.7966102,0.11034483,0.98929846,0.0,0.20338982,0.076974295,5.781026e-11,-1.3970813e-11,-0.005,0.98929846,0.20338982,0.076974295,5.781026e-11,-1.3970813e-11,-0.005
0.8135593,0.11034483,0.98929846,0.0,0.1864407,0.076974295,5.781026e-11,-1.3970813e-11,-0.005,0.98929846,0.1864407,0.076974295,5.781026e-11,-1.3970813e-11,-0.005
0.8305085,0.11034483,0.98929846,0.0,0.16949153,0.076974295,5.781026e-11,-1.3970813e-11,-0.005,0.98929846,0.16949153,0.076974295,5.781026e-11,-1.3970813e-11,-0.005
0.84745765,0.11034483,0.98929846,0.0,0.15254235,0.076974295,5.781026e-11,-1.3970813e-11,-0.005,0.98929846,0.15254235,0.076974295,5.781026e-11,-1.3970813e-11,-0.005
0.86440676,0.11034483,0.98929846,0.0,0.13559324,0.076974295,5.781026e-11,-1.3970813e-11,-0.005,0.98929846,0.13559324,0.076974295,5.781026e-11,-1.3970813e-11,-0.005
0.88135594,0.11034483,0.98929846,0.0,0.11864406,0.076974295,5.781026e-11,-1.3970813e-11,-0.005,0.98929846,0.11864406,0.076974295,5.781026e-11,-1.3970813e-11,-0.005
0.89830506,0.11034483,0.98929846,0.0,0.10169494,0.076974295,5.781026e-11,-1.3970813e-11,-0.005,0.98929846,0.10169494,0.076974295,5.781026e-11,-1.3970813e-11,-0.005
0.91525424,0.11034483,0.98929846,0.0,0.084745765,0.076974295,5.781026e-11,-1.3970813e-11,-0.005,0.98929846,0.084745765,0.076974295,5.781026e-11,-1.3970813e-11,-0.005
0.9322034,0.11034483,0.98929846,0.0,0.06779659,0.076974295,5.781026e-11,-1.3970813e-11,-0.005,0.98929846,0.06779659,0.076974295,5.781026e-11,-1.3970813e-11,-0.005
0.9491525,0.11034483,0.98929846,0.0,0.05084747,0.076974295,5.781026e-11,-1.3970813e-11,-0.005,0.98929846,0.05084747,0.076974295,5.781026e-11,-1.3970813e-11,-0.005
0.9661017,0.11034483,0.98929846,0.0,0.033898294,0.076974295,5.781026e-11,-1.3970813e-11,-0.005,0.98929846,0.033898294,0.076974295,5.781026e-11,-1.3970813e-11,-0.005
0.9830508,0.11034483,0.98929846,0.0,0.016949177,0.076974295,5.781026e-11,-1.3970813e-11,-0.005,0.98929846,0.016949177,0.076974295,5.781026e-11,-1.3970813e-11,-0.005
1.0,0.11034483,0.98929846,0.0,0.0,0.076974295,5.781026e-11,-1.3970813e-11,-0.005,0.98929846,0.0,0.076974295,5.781026e-11,-1.3970813e-11,-0.005
0.0,0.11724138,0.9702735,0.0,1.0,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,1.0,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.016949153,0.11724138,0.9702735,0.0,0.9830508,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.9830508,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.033898305,0.11724138,0.9702735,0.0,0.9661017,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.9661017,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.050847456,0.11724138,0.9702735,0.0,0.9491525,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.9491525,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.06779661,0.11724138,0.9702735,0.0,0.9322034,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.9322034,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.084745765,0.11724138,0.9702735,0.0,0.91525424,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.91525424,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.10169491,0.11724138,0.9702735,0.0,0.89830506,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.89830506,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.118644066,0.11724138,0.9702735,0.0,0.88135594,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.88135594,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.13559322,0.11724138,0.9702735,0.0,0.86440676,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.86440676,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.15254237,0.11724138,0.9702735,0.0,0.84745765,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.84745765,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.16949153,0.11724138,0.9702735,0.0,0.8305085,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.8305085,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.18644068,0.11724138,0.9702735,0.0,0.8135593,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.8135593,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.20338982,0.11724138,0.9702735,0.0,0.7966102,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.7966102,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.22033899,0.11724138,0.9702735,0.0,0.779661,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.779661,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.23728813,0.11724138,0.9702735,0.0,0.7627119,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.7627119,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.2542373,0.11724138,0.9702735,0.0,0.7457627,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.7457627,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.27118644,0.11724138,0.9702735,0.0,0.7288135,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.7288135,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.2881356,0.11724138,0.9702735,0.0,0.7118644,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.7118644,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.30508474,0.11724138,0.9702735,0.0,0.6949153,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.6949153,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.3220339,0.11724138,0.9702735,0.0,0.6779661,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.6779661,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.33898306,0.11724138,0.9702735,0.0,0.66101694,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.66101694,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.3559322,0.11724138,0.9702735,0.0,0.64406776,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.64406776,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.37288135,0.11724138,0.9702735,0.0,0.62711865,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.62711865,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.3898305,0.11724138,0.9702735,0.0,0.61016953,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.61016953,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.40677965,0.11724138,0.9702735,0.0,0.59322035,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.59322035,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.42372882,0.11724138,0.9702735,0.0,0.5762712,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.5762712,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.44067797,0.11724138,0.9702735,0.0,0.559322,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.559322,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.45762712,0.11724138,0.9702735,0.0,0.5423729,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.5423729,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.47457626,0.11724138,0.9702735,0.0,0.52542377,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.52542377,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.4915254,0.11724138,0.9702735,0.0,0.5084746,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.5084746,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.5084746,0.11724138,0.9702735,0.0,0.4915254,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.4915254,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.52542377,0.11724138,0.9702735,0.0,0.47457623,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.47457623,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.5423729,0.11724138,0.9702735,0.0,0.45762712,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.45762712,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.559322,0.11724138,0.9702735,0.0,0.440678,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.440678,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.5762712,0.11724138,0.9702735,0.0,0.42372882,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.42372882,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.59322035,0.11724138,0.9702735,0.0,0.40677965,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.40677965,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.61016953,0.11724138,0.9702735,0.0,0.38983047,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.38983047,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.62711865,0.11724138,0.9702735,0.0,0.37288135,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.37288135,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.64406776,0.11724138,0.9702735,0.0,0.35593224,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.35593224,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.66101694,0.11724138,0.9702735,0.0,0.33898306,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.33898306,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.6779661,0.11724138,0.9702735,0.0,0.32203388,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.32203388,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.6949153,0.11724138,0.9702735,0.0,0.3050847,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.3050847,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.7118644,0.11724138,0.9702735,0.0,0.2881356,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.2881356,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.7288135,0.11724138,0.9702735,0.0,0.27118647,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.27118647,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.7457627,0.11724138,0.9702735,0.0,0.2542373,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.2542373,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.7627119,0.11724138,0.9702735,0.0,0.23728812,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.23728812,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.779661,0.11724138,0.9702735,0.0,0.220339,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.220339,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.7966102,0.11724138,0.9702735,0.0,0.20338982,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.20338982,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.8135593,0.11724138,0.9702735,0.0,0.1864407,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.1864407,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.8305085,0.11724138,0.9702735,0.0,0.16949153,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.16949153,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.84745765,0.11724138,0.9702735,0.0,0.15254235,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.15254235,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.86440676,0.11724138,0.9702735,0.0,0.13559324,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.13559324,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.88135594,0.11724138,0.9702735,0.0,0.11864406,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.11864406,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.89830506,0.11724138,0.9702735,0.0,0.10169494,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.10169494,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.91525424,0.11724138,0.9702735,0.0,0.084745765,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.084745765,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.9322034,0.11724138,0.9702735,0.0,0.06779659,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.06779659,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.9491525,0.11724138,0.9702735,0.0,0.05084747,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.05084747,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.9661017,0.11724138,0.9702735,0.0,0.033898294,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.033898294,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.9830508,0.11724138,0.9702735,0.0,0.016949177,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.016949177,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
1.0,0.11724138,0.9702735,0.0,0.0,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005,0.9702735,0.0,0.0837369,9.6350455e-11,-1.3970813e-11,-0.005
0.0,0.12413794,0.941736,0.0,1.0,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,1.0,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.016949153,0.12413794,0.941736,0.0,0.9830508,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.9830508,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.033898305,0.12413794,0.941736,0.0,0.9661017,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.9661017,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.050847456,0.12413794,0.941736,0.0,0.9491525,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.9491525,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.06779661,0.12413794,0.941736,0.0,0.9322034,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.9322034,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.084745765,0.12413794,0.941736,0.0,0.91525424,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.91525424,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.10169491,0.12413794,0.941736,0.0,0.89830506,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.89830506,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.118644066,0.12413794,0.941736,0.0,0.88135594,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.88135594,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.13559322,0.12413794,0.941736,0.0,0.86440676,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.86440676,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.15254237,0.12413794,0.941736,0.0,0.84745765,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.84745765,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.16949153,0.12413794,0.941736,0.0,0.8305085,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.8305085,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.18644068,0.12413794,0.941736,0.0,0.8135593,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.8135593,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.20338982,0.12413794,0.941736,0.0,0.7966102,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.7966102,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.22033899,0.12413794,0.941736,0.0,0.779661,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.779661,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.23728813,0.12413794,0.941736,0.0,0.7627119,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.7627119,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.2542373,0.12413794,0.941736,0.0,0.7457627,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.7457627,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.27118644,0.12413794,0.941736,0.0,0.7288135,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.7288135,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.2881356,0.12413794,0.941736,0.0,0.7118644,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.7118644,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.30508474,0.12413794,0.941736,0.0,0.6949153,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.6949153,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.3220339,0.12413794,0.941736,0.0,0.6779661,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.6779661,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.33898306,0.12413794,0.941736,0.0,0.66101694,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.66101694,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.3559322,0.12413794,0.941736,0.0,0.64406776,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.64406776,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.37288135,0.12413794,0.941736,0.0,0.62711865,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.62711865,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.3898305,0.12413794,0.941736,0.0,0.61016953,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.61016953,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.40677965,0.12413794,0.941736,0.0,0.59322035,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.59322035,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.42372882,0.12413794,0.941736,0.0,0.5762712,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.5762712,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.44067797,0.12413794,0.941736,0.0,0.559322,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.559322,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.45762712,0.12413794,0.941736,0.0,0.5423729,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.5423729,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.47457626,0.12413794,0.941736,0.0,0.52542377,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.52542377,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.4915254,0.12413794,0.941736,0.0,0.5084746,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.5084746,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.5084746,0.12413794,0.941736,0.0,0.4915254,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.4915254,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.52542377,0.12413794,0.941736,0.0,0.47457623,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.47457623,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.5423729,0.12413794,0.941736,0.0,0.45762712,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.45762712,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.559322,0.12413794,0.941736,0.0,0.440678,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.440678,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.5762712,0.12413794,0.941736,0.0,0.42372882,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.42372882,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.59322035,0.12413794,0.941736,0.0,0.40677965,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.40677965,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.61016953,0.12413794,0.941736,0.0,0.38983047,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.38983047,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.62711865,0.12413794,0.941736,0.0,0.37288135,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.37288135,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.64406776,0.12413794,0.941736,0.0,0.35593224,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.35593224,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.66101694,0.12413794,0.941736,0.0,0.33898306,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.33898306,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.6779661,0.12413794,0.941736,0.0,0.32203388,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.32203388,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.6949153,0.12413794,0.941736,0.0,0.3050847,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.3050847,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
0.7118644,0.12413794,0.941736,0.0,0.2881356,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005,0.941736,0.2881356,0.09033548,1.3489065e-10,-1.3970813e-11,-0.005
