% Model,4_roll_mill.mph
% Version,COMSOL 6.3.0.290
% Date,"Sep 25 2026, 23:36"
% Dimension,2
% Nodes,5086
% Expressions,6
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure, Viscoelastic extra stress tensor, branch 1, xx-component, Viscoelastic extra stress tensor, branch 1, xy-component, Viscoelastic extra stress tensor, branch 1, yy-component"
% Length unit,m
% x,y,u (m/s),v (m/s),p (Pa),vef.Te_1xx (N/m^2),vef.Te_1xy (N/m^2),vef.Te_1yy (N/m^2)
0.013535533905932737,0.01353553390593274,0.005890985404807928,-0.0058883067097358875,-0.042933173606535945,-0.056205711444930036,-0.0918839087263756,0.1633006103162694
0.013600372029679758,0.013709803865981274,0.005723684645958232,-0.005554674572653789,0.008342502486490043,-0.05443971488573731,-0.09021323757502174,0.1515365001376118
0.013422735238775142,0.013644843410250553,0.006073743722407574,-0.0056996042409970605,-0.0754409701602867,-0.05027850321156294,-0.0985661323130357,0.15736483228098871
0.01364484341025055,0.013422735238775142,0.005701573681494785,-0.0060718623274253385,0.017372769526976632,-0.0616450099454616,-0.08481443335848636,0.16879194810561252
0.013718373709672464,0.013595905324009628,0.005540720312661367,-0.00572902340296872,0.003454192985423927,-0.05999023930915071,-0.08352225351213073,0.1570839629245249
0.013789014237007251,0.013775599760053108,0.005385962499714317,-0.005405231638745571,-0.0016579126724496328,-0.05846807171209956,-0.07891864433344466,0.1476933677814752
0.013477831047184488,0.013819434280995368,0.005903226437014999,-0.005375313472960484,0.007668310195516212,-0.04846372651185016,-0.09659424123724836,0.1455983841426046
0.013306558565652453,0.013750556019033763,0.006250337178207982,-0.005505339544033654,-0.1050083504926181,-0.043890657672530385,-0.10484334256737236,0.15097500342155218
0.013660033111307993,0.013889011539916812,0.005568511975179016,-0.005240517510735611,-0.010646991245909232,-0.0531454487791698,-0.08563228902974764,0.14261673657213983
0.013750556019033765,0.013306558565652457,0.005505424002402157,-0.006250207968062385,0.1176873225809143,-0.06656934836261844,-0.07739225415665793,0.17386490028072835
0.013830800433200181,0.013476317096416135,0.005356104849902955,-0.005901470514159555,-0.010118957452054335,-0.06510907686075627,-0.07657589490586762,0.16230285767459876
0.013852566968142578,0.013187119036995118,0.005303255034239881,-0.006422598015414681,0.24567675862494584,-0.07097044260157108,-0.0696746688312757,0.17855866262538064
0.013935682275700247,0.013349971672427111,0.005172399504883684,-0.0060755107036988805,-0.03140951140410395,-0.06978049636121995,-0.06943507393582384,0.1672698066544658
0.013950775489717907,0.013064534716697497,0.005096273705584689,-0.006588081447148202,0.34012911590201117,-0.07486673052495238,-0.06173226631174755,0.18289884460325487
0.014030789308688528,0.013218806542017597,0.004991918418241718,-0.006250631599744513,-0.049007301961910395,-0.0739442486197661,-0.06219225404397933,0.17196293807634935
0.014045084994930427,0.01293892622972893,0.004886224915990185,-0.006745526173997922,0.4814246957834935,-0.07833119347896683,-0.053507699313084245,0.18682185723035047
0.014111599378270837,0.013091713043794107,0.004824270830642706,-0.006415269512881632,-0.08466635486791275,-0.07739808818399053,-0.05528487961837634,0.17613575141742824
0.014194305379611711,0.012947806699152953,0.0046352553964362,-0.00659589513005501,0.03448779507095312,-0.08073292296404337,-0.047252368248347915,0.18053847593437758
0.01413540329229132,0.01281041626989777,0.004685888377313878,-0.006886115322103029,-0.2642541337291128,-0.08153160395877615,-0.04534829271654938,0.18988251817347768
0.013912051982461593,0.013657370500157884,0.0052028333710302304,-0.005565580627140848,0.008297546196878195,-0.06328537921382048,-0.07206084806662137,0.15236620990231764
0.005475864446977092,0.012128895840071582,0.0035506560972907316,0.007534588286468761,-0.4376454165794466,0.07228166733931687,0.11959772250427682,0.01147142066992377
0.005544967222482056,0.0122699521913998,0.0037786924543282683,0.007422789809366728,-0.7103610425866949,0.0805227152234751,0.11843487412301486,0.004216520399573223
0.005384988276707032,0.012256373020795361,0.0035544286676685746,0.0072752431027032225,-0.5106159959326937,0.07203033717600305,0.11409482602687361,0.0035811112146265163
0.0056184655156709526,0.012408766398519249,0.004012110347469819,0.0072992221224020895,-0.542670265200256,0.08893920228602926,0.11682122630282027,-0.0030195251051297525
0.005452849640796468,0.01240318962703027,0.0037742591883754566,0.007145920896818995,-0.5120098436239368,0.07982152592412489,0.11213802542035844,-0.003626122163581326
0.005696288158021204,0.012545204192439471,0.004234874220190868,0.007172291038256474,-0.7536261956739766,0.09712399183410973,0.11481515755046752,-0.010108728109823127
0.005529640505684636,0.0125401227648174,0.003989020616674256,0.0070234904273940605,-0.4972502588500576,0.08754940304993657,0.11014277367365889,-0.010275016566581857
0.013187119036995118,0.013852566968142575,0.006422161578658725,-0.005303987093301669,-0.2533005817615011,-0.0370419509835122,-0.11071763136991426,0.14414671582200486
