% Model,4_roll_mill.mph
% Version,COMSOL 6.3.0.290
% Date,"Sep 25 2026, 23:40"
% Dimension,2
% Nodes,52648
% Expressions,6
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure, Viscoelastic extra stress tensor, branch 1, xx-component, Viscoelastic extra stress tensor, branch 1, xy-component, Viscoelastic extra stress tensor, branch 1, yy-component"
% Length unit,m
% x,y,u (m/s),v (m/s),p (Pa),vef.Te_1xx (N/m^2),vef.Te_1xy (N/m^2),vef.Te_1yy (N/m^2)
0.01326710215531142,0.013784976024595068,0.006307879860567497,-0.005445189065854291,0.5792956042311104,0.3550208547607387,-1.2651655555697818,1.4342322243890402
0.013286875410525919,0.013767817675482729,0.006279429396059432,-0.005477977322802224,0.5669623866605027,0.3418393703257208,-1.2595250796971162,1.4474453761944683
0.013291982708669825,0.01379375865929023,0.006246180344667908,-0.0054200038739778906,0.5260143139356249,0.3414983923634131,-1.253795207348656,1.4168253033113032
0.01347956389717228,0.013590631571951553,0.005983924489209119,-0.005799316703732266,0.5898114068603588,0.21346497551180518,-1.1948249924963468,1.5754492132396234
0.013498316662434015,0.013572363437464973,0.005953631107849419,-0.005830414238514913,0.5734917916535252,0.20105232606191512,-1.1877204300578128,1.587941405192846
0.013505071899297413,0.013598265948174046,0.005923283857908784,-0.005769859739504702,0.529612506504323,0.20118665924336163,-1.1834938503749057,1.556398935248909
0.01348671067066949,0.013616678394871004,0.005952251113585229,-0.0057382883775717606,0.5261649793979356,0.21334700025024467,-1.1903160317726227,1.5439069959479248
0.013460715724651573,0.013608801279254559,0.006014182364328429,-0.005767929290722868,0.5911827499872715,0.2259366536575739,-1.2018329141048438,1.5628392411807737
0.013468183456172076,0.013635098099231566,0.0059811215267441065,-0.005706396459091315,0.5255378656487196,0.22562899030133313,-1.197018616542074,1.5312743517984868
0.013441772664462847,0.013626872058145466,0.0060443544925481004,-0.005736301845730461,0.5837558735111591,0.23847892824759154,-1.2087470300884209,1.5501699597407317
0.013449441388480416,0.013653409662934596,0.006010064954831856,-0.005674449388517731,0.5279536014475905,0.2380336102576973,-1.203626415483986,1.5185942397744097
0.013422735238775142,0.013644843410250553,0.006074429032136741,-0.00570444471958028,0.5656616049536013,0.2511057141761397,-1.215560377780637,1.5374602907849413
0.01343035020117704,0.01367153652618046,0.006039426236025636,-0.005642637976586512,0.5321100743010873,0.25062329393205024,-1.210212103958119,1.5059335598959311
0.013403603972297177,0.013662714840082817,0.006104330596030087,-0.005672436835297887,0.5479503256589727,0.2638217400739578,-1.2222585636205396,1.524732851066607
0.013410928824908408,0.013689468416255334,0.006069189169214103,-0.005610953096026473,0.5349195735211697,0.26339465468999007,-1.2167780826456445,1.4932861339796464
0.013384379392238245,0.013680485855073088,0.006133983676720953,-0.005640359032198822,0.5433666569256506,0.27662185578044307,-1.2288236433372157,1.5119857146465943
0.013391367719189846,0.013707273445720319,0.006098902889038162,-0.0055791715629913445,0.534792656954335,0.27625554472898844,-1.223235038299958,1.4805800933284317
0.013365062028268449,0.013698155965600395,0.00616341200335195,-0.005608185777365496,0.550717695185393,0.28950192806182995,-1.2352486710511472,1.4991806522600404
0.013698155965600397,0.01336506202826845,0.0056080099292343845,-0.006163574322869383,0.5987723297772118,0.06922874009074206,-1.1000932496663967,1.7190255541050554
0.013715724685021562,0.013345652412478232,0.005575917656588983,-0.006192624130442159,0.5572179842570849,0.05779547684616474,-1.0914570218416,1.7304399858454953
0.013724597569991073,0.013371357485164085,0.005548154319576517,-0.006129470163484853,0.5373025500196117,0.05832937808966055,-1.088964578874826,1.6984173955862916
0.013707287280337944,0.013391085880151013,0.005579251933390123,-0.006099463275126924,0.5337938432615618,0.06962702784724249,-1.097314028874598,1.686728655302124
0.013680485855073091,0.013384379392238247,0.005640287985636633,-0.006134046109542872,0.5824882985976211,0.08076912392896242,-1.1086696941688796,1.7074180326865005
0.01360880127925456,0.013460715724651571,0.005767317752258444,-0.006014771233030766,0.6115970624460833,0.12783235642635082,-1.1417563701611664,1.6606136888010357
0.013617359606211445,0.013487145530909371,0.0057366955297672405,-0.005950871282849053,0.5280548265933288,0.12803251655683953,-1.138094488662414,1.6283214685549623
0.01359063157195155,0.013479563897172276,0.005798833911175693,-0.005984386612155948,0.5929298705966026,0.1397857003578723,-1.1497194110406477,1.6485464647630612
0.013626872058145466,0.013441772664462849,0.005736026838240027,-0.00604462233380457,0.5658513058273786,0.11598647655630136,-1.1337427894596064,1.6724946432470051
0.01363505699354805,0.013467708243992668,0.005706729885891444,-0.00598211579580283,0.5316193993029533,0.11633991463186662,-1.1304183898962297,1.6405909487036878
0.01364484341025055,0.013422735238775142,0.0057046174574324066,-0.0060742709194782606,0.510066012103088,0.10419303847209428,-1.1255774854790535,1.6841493861982866
