% Model,4_roll_mill.mph
% Version,COMSOL 6.3.0.290
% Date,"Sep 18 2026, 18:33"
% Dimension,2
% Nodes,12760
% Expressions,6
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure, Viscoelastic extra stress tensor, branch 1, xx-component, Viscoelastic extra stress tensor, branch 1, xy-component, Viscoelastic extra stress tensor, branch 1, yy-component"
% Length unit,m
% x,y,u (m/s),v (m/s),p (Pa),vef.Te_1xx (N/m^2),vef.Te_1xy (N/m^2),vef.Te_1yy (N/m^2)
0.01359063157195155,0.013479563897172276,0.005798733053756228,-0.005983048248235461,0.2960545740000891,-1.2003487359945195,-0.6340805581214927,2.6030943900835193
0.013617266596142236,0.013558047121468629,0.005734431932276372,-0.005829395888148442,0.2910357408083873,-1.1729828864865957,-0.6362698157206167,2.499038837151048
0.013535533905932737,0.01353553390593274,0.005891109156693795,-0.0058921167524237485,0.3557136799767593,-1.1795298815309108,-0.6926045937829771,2.5816305483207955
0.013561747027376503,0.013615350489364844,0.005823670474306796,-0.005736803159458241,0.2796829963524456,-1.1516121504921897,-0.6925777171694484,2.475117383015135
0.01347956389717228,0.013590631571951553,0.005983029318442566,-0.005798736755708631,0.34486725927657463,-1.1571115766213689,-0.7509533352818484,2.5571252664500155
0.01364484341025055,0.013422735238775142,0.005703645197850942,-0.006073744831117382,0.32362598591590636,-1.2191159639921822,-0.5741765800768158,2.6229194963246147
0.013673701665274105,0.01350145071436841,0.005640294694953417,-0.005917320523418697,0.29910751915845396,-1.1921416630652584,-0.5784438799324355,2.5179512058967046
0.013698155965600397,0.01336506202826845,0.005606527058955584,-0.0061635085316771926,0.3860678779622489,-1.2356308710247823,-0.5132681035821908,2.641935806602519
0.013728776583368395,0.013443160596924908,0.0055458162125024526,-0.006005237328256158,0.29190656597607706,-1.209639333798936,-0.5203079147830673,2.535870294727045
0.013750556019033765,0.013306558565652457,0.0055090854486009025,-0.006250771586720432,0.3911266592501112,-1.2504103651610758,-0.45248440075998014,2.6591331834870764
0.013780990770215657,0.013382769200090813,0.005453388016451746,-0.006094633293607105,0.2874888632627885,-1.22562204599193,-0.4623728828882108,2.554594555246091
0.013802030595032832,0.013247239343570827,0.005411245037976044,-0.006335658957004465,0.3287740314629915,-1.2638466590718753,-0.39207014999493434,2.6733190950889116
0.013832209012168471,0.013321872666059819,0.005359417615860102,-0.006182219486518901,0.3006394217780095,-1.2396708922667592,-0.40345884205764637,2.571460928411275
0.013852566968142578,0.013187119036995118,0.00531100652564213,-0.006419909230308101,0.34291389293034974,-1.27546365237105,-0.33074564470328993,2.685550936374879
0.013883664156198296,0.013262312201787183,0.005262178859727993,-0.006264098076692383,0.31244785086865795,-1.2511800649886877,-0.3442380659401945,2.583177609077431
0.013902152668993594,0.013126212492436515,0.005209274887388955,-0.006502729785862392,0.36585677035638486,-1.2849526048990298,-0.26851835437377936,2.6959597029196307
0.013933471692495545,0.013202184055458706,0.00516510097814988,-0.0063443113209480225,0.3109796599207022,-1.2607267001266955,-0.2856038563363746,2.593270742671205
0.013950775489717907,0.013064534716697497,0.00510698414356091,-0.006583371154708545,0.3342885425128122,-1.2926362032154506,-0.20642142463027743,2.7037694243511186
0.013982815248695199,0.013139605168904155,0.005065474256703663,-0.006425748402885778,0.31819301408652395,-1.2688014827378302,-0.22531329079820625,2.602815749523993
0.01399842348874068,0.013002100865175385,0.005002870297123057,-0.0066628307095374486,0.34676157750074665,-1.2983317265442538,-0.14388245797034976,2.709566359376995
0.014032056003824905,0.013077013053217788,0.004963323264666339,-0.006503793646377779,0.325071051663679,-1.2746533906101882,-0.16471206869844324,2.6086921797117046
0.014045084994930427,0.01293892622972893,0.004897444106062224,-0.006740704995001557,0.36431110111251946,-1.3018210250171878,-0.08075759476544016,2.713361842049098
0.014079736595651864,0.01301395472364926,0.004861210479688311,-0.00657995598215709,0.3247457283552735,-1.278583266157445,-0.10460256386769949,2.612818025550633
0.014090748636029148,0.012875026190632998,0.004791395556632331,-0.00681649244590123,0.3370185458557358,-1.3034120554122774,-0.018076354743914818,2.7145896132533145
0.014126991903272317,0.012948609371332834,0.004756171732042495,-0.006656844756254956,0.32996668631101317,-1.280785500107718,-0.04303644923959803,2.6157596322784786
0.013504966776818164,0.013671872910675543,0.00591191283471599,-0.00564280472227069,0.2855134862199336,-1.1285194303393924,-0.7480715607073019,2.449826571994588
0.013422735238775142,0.013644843410250553,0.006074415056811877,-0.00570293357585749,0.27690598937666705,-1.1327087808972875,-0.8089891502979586,2.5308144899268736
0.01344523615633994,0.013725921703244553,0.006002830526331396,-0.00555043001189472,0.2938259648512746,-1.104021741172957,-0.8040468376594049,2.425749910323511
0.013365062028268449,0.013698155965600395,0.006163469902842558,-0.005606591645454691,0.2539614618243212,-1.105991400456191,-0.8655753308393689,2.5038264271859094
0.013384476633378026,0.013778362514339004,0.0060930365753607855,-0.005457595242313317,0.28208876238689923,-1.0778550847703465,-0.8596024050520964,2.4003995281426143
0.013306558565652453,0.013750556019033763,0.0062495586212924685,-0.005510469293533271,0.34003986027825867,-1.077422959949366,-0.9203872402153114,2.4752628239588645
0.013700988944255954,0.01358101420971876,0.005580642314525225,-0.005767509919082164,0.28321620372238104,-1.1670036624545304,-0.5621368384194237,2.4149970458675347
0.013644370587465229,0.013637795125475336,0.005670589199026168,-0.005680753236807516,0.280862983217361,-1.1485763297357219,-0.6174726590224041,2.3960783442282048
0.013591419676204829,0.01369886171470921,0.005749833300462637,-0.005582670480455624,0.27649543301912005,-1.1272672150962473,-0.6681819812198032,2.3676535188961285
0.012810416269897769,0.01413540329229132,0.006891376059681885,-0.0046830621480354676,0.26557497306410116,-0.7920610769097295,-1.3242260881135521,2.1787899880248633
0.012821045030802931,0.014216046435854569,0.0067991456151171,-0.004548821045054391,0.2508044313137838,-0.7706385711702398,-1.3001934091946092,2.080660209712662
0.012745112669881743,0.014179037739678208,0.006963466562515969,-0.004575184591085137,0.3214985091926917,-0.7499066407265679,-1.368606216023509,2.13557437439177
0.012875026190632995,0.014090748636029148,0.006816639395544164,-0.004791187212855774,0.3039348034175024,-0.8329841252186322,-1.2782959333022967,2.2213625184527244
0.012887165508207685,0.014172031119864715,0.0067256440096633225,-0.004653835159534028,0.2561434833618344,-0.810910977231648,-1.2551665318723142,2.121204233857757
0.01293892622972893,0.014045084994930427,0.0067405065392924235,-0.004897723414287557,0.3091415452263463,-0.8724865504846958,-1.2310031137587962,2.262619011533946
0.012950769929944468,0.014126708464490796,0.006653876938848652,-0.00475727416663728,0.2527167107968485,-0.8489167350555725,-1.210546981240751,2.160874199292865
0.013247239343570824,0.013802030595032834,0.006335374828138888,-0.005411569193451601,0.3201197664752223,-1.0474471856830712,-0.974962087190427,2.4433178324276956
0.01332513067528193,0.013832281930272444,0.006176866428994139,-0.005359083822349512,0.26829808863285676,-1.0495403956956313,-0.9129240180554125,2.3691553438177206
0.013187119036995118,0.013852566968142575,0.006420024384254294,-0.005310866184852205,0.2857790158492182,-1.0158391021207693,-1.0287607957262659,2.409889162546975
0.013265162089234915,0.013884513907766655,0.006258970239108141,-0.005260740773359036,0.2725427057096019,-1.0199465675837267,-0.9647345535550443,2.337475587794866
0.013002100865175385,0.01399842348874068,0.006663264153925382,-0.0050023069825386925,0.27137626076170085,-0.9106947133347484,-1.182652880512483,2.3016210110602326
0.013014016994643801,0.014079889033813216,0.006580148972009093,-0.004860717988047409,0.2617437517182207,-0.8859822494280377,-1.164344648376155,2.200138735393835
0.013203589222073422,0.013934863871781054,0.006341408330211213,-0.005162646623100508,0.26988473330511137,-0.9887240078845984,-1.016182556810439,2.3054360366130466
