% Model,4_roll_mill.mph
% Version,COMSOL 6.3.0.290
% Date,"Sep 21 2026, 23:46"
% Dimension,2
% Nodes,5086
% Expressions,6
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure, Viscoelastic extra stress tensor, branch 1, xx-component, Viscoelastic extra stress tensor, branch 1, xy-component, Viscoelastic extra stress tensor, branch 1, yy-component"
% Length unit,m
% x,y,u (m/s),v (m/s),p (Pa),vef.Te_1xx (N/m^2),vef.Te_1xy (N/m^2),vef.Te_1yy (N/m^2)
0.013535533905932737,0.01353553390593274,0.0058910892252194355,-0.005888371764798271,0.6769957685829125,-0.12884950183801594,-1.5618164296853612,3.0134795283928533
0.013600372029679758,0.013709803865981274,0.0057001080897655125,-0.00553133678106029,0.5876703826128099,-0.14863879419103102,-1.4736386643208135,2.722700816075498
0.013422735238775142,0.013644843410250553,0.006073844026466365,-0.005699664635598287,0.6579737254795704,-0.029025047519373164,-1.6565679290676958,2.9128232475425726
0.01364484341025055,0.013422735238775142,0.0057016838664894235,-0.006071928443462778,0.7107028773104992,-0.2219296651200553,-1.4606368180650577,3.1076572887389258
0.013718373709672464,0.013595905324009628,0.005517584885232287,-0.0057045611984365375,0.5877285006941252,-0.23992867890520084,-1.3789661148424541,2.8118125931933693
0.013789014237007251,0.013775599760053108,0.005341524009409286,-0.005360674165869613,0.5217030129508488,-0.2650416554288672,-1.250604593809426,2.550884032909344
0.013477831047184488,0.013819434280995368,0.005879317896036635,-0.005353141578813308,0.5834633619052964,-0.0509741878332483,-1.5634479986739038,2.628676838900741
0.013306558565652453,0.013750556019033763,0.00625043556781394,-0.005505393471877244,0.6450249307113816,0.07715489489113564,-1.7445830331894505,2.8055462107703097
0.013660033111307993,0.013889011539916812,0.005523273106526733,-0.005198303766310034,0.5173381477696806,-0.17896887064237818,-1.345117951804661,2.476461841232608
0.013750556019033765,0.013306558565652457,0.005505542863093379,-0.006250271076362462,0.7667534565145903,-0.3078423726638592,-1.3535731939912496,3.1957497532798462
0.013830800433200181,0.013476317096416135,0.005333713925463856,-0.005876258412745444,0.5848526842602318,-0.3243283471022817,-1.280888494801521,2.898322038150394
0.013852566968142578,0.013187119036995118,0.00530337965696832,-0.006422654970058132,0.8386653531486153,-0.38638318156607476,-1.2413924570913457,3.278372550974838
0.013935682275700247,0.013349971672427111,0.005151322146424902,-0.006050245594300944,0.579781666463426,-0.40127124206450787,-1.1809256564086785,2.9850063186087357
0.013950775489717907,0.013064534716697497,0.005096397313055531,-0.006588132514699717,0.8888884720552795,-0.4576341554671537,-1.1249671756722084,3.355941285169481
0.014030789308688528,0.013218806542017597,0.004972830911426951,-0.006226081661457379,0.5787792722347104,-0.4699534895650284,-1.080398078713044,3.0718722819433726
0.014045084994930427,0.01293892622972893,0.004886338274975114,-0.006745556400523916,1.0156049022189328,-0.5223395148431887,-1.0036700141866055,3.427724856051459
0.014111599378270837,0.013091713043794107,0.0048075882489040525,-0.006392063392655534,0.562829321251162,-0.527389859577516,-0.9848482371898765,3.1533908290871775
0.014194305379611711,0.012947806699152953,0.004621228659263582,-0.006575202224123346,0.6381030170420005,-0.5846918711669078,-0.8730370444556382,3.243612480482881
0.01413540329229132,0.01281041626989777,0.0046859566408215675,-0.006886169194005723,0.52511050998717,-0.582171857163694,-0.881373283218062,3.4870714905160582
0.013912051982461593,0.013657370500157884,0.0051594183278193114,-0.005518993769812308,0.5279211222464086,-0.34306482140085676,-1.1545716236434564,2.6212030491089506
0.005475864446977092,0.012128895840071582,0.0035506470465237147,0.007534684209810073,0.2187623059696661,1.3983814758242659,1.7850646227406957,0.8107870800331506
0.005544967222482056,0.0122699521913998,0.0037787034179230443,0.007422873204002367,0.03932660673788292,1.5175075620498173,1.772502324037509,0.7005507748176686
0.005384988276707032,0.012256373020795361,0.003545531453014598,0.007257786365201638,0.07977669552905663,1.3505147200932062,1.6699197347438457,0.6400629061125588
0.0056184655156709526,0.012408766398519249,0.004012117690160844,0.007299311410795247,0.15778412819783927,1.6395433564502622,1.753808591243967,0.5911358662531003
0.005452849640796468,0.01240318962703027,0.003764306636991927,0.007127928235715308,0.07279133529150555,1.4582198444458703,1.6448842892755862,0.5306170370658482
0.005696288158021204,0.012545204192439471,0.004234892097139432,0.007172371246380315,0.024524027713314814,1.7594548240433137,1.7293872281615954,0.4841796406145132
0.005529640505684636,0.0125401227648174,0.003978741130269642,0.007006231752852156,0.0748416418098783,1.568330659945156,1.621581629160336,0.43255851131008954
0.013187119036995118,0.013852566968142575,0.006422248651621252,-0.005304039424363273,0.5416495679190241,0.1896209322004109,-1.8258713431843203,2.6922292512466512
0.013351107022969808,0.01392541581713435,0.0060545701722498286,-0.005168316607281037,0.5885205483481983,0.052550219609748296,-1.6474265949624949,2.5289622585044955
0.01322122959853938,0.014017722482861296,0.006231026734459892,-0.004994700703766009,0.5844657161781527,0.1619809164986694,-1.7295554052254973,2.4366602238663826
0.0130645347166975,0.013950775489717909,0.006581144593309715,-0.005105607048846339,0.6974451394059945,0.3058294162174289,-1.8977776350086744,2.5756891816169265
0.013096419399956469,0.014116542010200362,0.0063807090330916675,-0.00479773327874121,0.5405332684034304,0.2708725059513724,-1.7947822204687558,2.322379306937627
0.01293892622972893,0.014045084994930427,0.006735417258724949,-0.004900189961324063,0.776454270037846,0.42519808898580297,-1.9619715808989244,2.4518255992680436
0.012972521245288625,0.014217874374695419,0.006511501833933664,-0.004586801559544013,0.5330023216373175,0.3774914921935526,-1.845920197490649,2.199013802038749
0.012810416269897769,0.01413540329229132,0.006887717484421817,-0.004683594816001188,0.6928494542360166,0.548635160488991,-2.019907906857507,2.322752654190863
0.012839827066483962,0.014311623478234609,0.006648289276547511,-0.0043770718300239755,0.5405958541003063,0.4928163627867567,-1.8960879000344095,2.0777732293242246
0.012679131780828632,0.014221641019906124,0.007033000384568142,-0.004462464451568306,0.6489014133962636,0.6757234449516415,-2.070892396785597,2.192699099315095
0.012701251922791224,0.014398420963482433,0.006786314734731798,-0.004166356922037119,0.5462936304773143,0.6146872896973928,-1.942438819458704,1.956263235818885
0.012545204192439473,0.0143037118419788,0.007170871510893293,-0.004237341755664016,0.6174943411606966,0.8062746045651036,-2.1141342412811372,2.0609606193175476
0.0122699521913998,0.014455032777517945,0.007426070995891773,-0.003772429997400287,0.4371471144768371,1.0776391708305864,-2.175778845849785,1.7911735201397798
0.012260021208380519,0.014611074671180408,0.007203649378302381,-0.003530104511590667,0.5760011400014272,1.0146443028698868,-2.05634724862969,1.597066385390452
0.012128895840071584,0.01452413555302291,0.007536412378527659,-0.0035469036288612913,0.6994010551972464,1.21437222252611,-2.191831055379342,1.6569383374436655
0.012408766398519247,0.014381534484329045,0.007301913894259965,-0.004007272089034466,0.5714478275367733,0.9402909355519898,-2.1492128957787475,1.9268861755872055
0.012409854228658904,0.014552234289259431,0.007060240468495017,-0.0037370577270980595,0.5739386452624905,0.8745163267136588,-2.01998667893893,1.7113943642848675
0.012557660329119527,0.014479234830156784,0.0069231572384013595,-0.003952263606182705,0.5535809750361899,0.7420061726754122,-1.9835264508790449,1.833372363983752
0.01139495244676372,0.014801469324203571,0.007997076418260597,-0.002328752556823958,0.733457553382877,1.893540379554724,-2.1488744322692344,0.966180533963192
0.011376220369387909,0.014971421820460091,0.007689508441570249,-0.0021266981330746583,0.530483826390239,1.7554370114907407,-2.0082229733227277,0.8217335816481101
0.01124342629880737,0.014842921746160495,0.00806668136004918,-0.0020749378331352533,0.7267348596979483,2.025590791600945,-2.1169408713695517,0.8322998831455789
0.013854249083510836,0.013952809235111097,0.005177937223586479,-0.005049279686318516,0.45651107463024815,-0.2854945835137746,-1.1496699398371966,2.317493019452487
0.013990342909939129,0.013849726014366208,0.004990442593461999,-0.005173524772774358,0.4535193083116125,-0.35929014461363434,-1.0518603377807072,2.361081837907676
0.013528783198188036,0.014004621048575694,0.00569499933740594,-0.005018443846276928,0.5104186690497071,-0.0874839732855232,-1.4305478372951834,2.3875449217483826
0.013715272156834137,0.014081220275654527,0.005350538596995853,-0.004871277746509616,0.4531115132453833,-0.20219490665917794,-1.2367217083685385,2.234548910223993
0.01,0.015,0.008329354505053458,8.306161713876715E-6,0.465912981003792,2.969006996448489,-1.5801251986485678,-0.11049442269764191
0.010157039844353498,0.01499753324023817,0.008325197685480769,-2.581111267083184E-4,0.6370709365256683,2.867607766288883,-1.672456520540944,-0.008601325305902057
0.01007842976979889,0.01514785254261665,0.007997174669157727,-1.2264544958358713E-4,0.5934983027904942,2.6815527263967596,-1.5423331286781359,-0.09298414600287558
0.009917767793969169,0.01513312123502651,0.008026829908647289,1.2823139859516623E-4,0.5874960642986861,2.7939992955098454,-1.4620502496524093,-0.18368849304336246
0.009842960155646504,0.01499753324023817,0.008325505736076703,2.552963703349178E-4,0.825049861703098,3.0604576205191023,-1.4828507145721463,-0.20248496448625744
