% Model,4_roll_mill.mph
% Version,COMSOL 6.3.0.290
% Date,"Sep 22 2026, 00:01"
% Dimension,2
% Nodes,5086
% Expressions,6
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure, Viscoelastic extra stress tensor, branch 1, xx-component, Viscoelastic extra stress tensor, branch 1, xy-component, Viscoelastic extra stress tensor, branch 1, yy-component"
% Length unit,m
% x,y,u (m/s) @ epsilon=0.1,v (m/s) @ epsilon=0.1,p (Pa) @ epsilon=0.1,vef.Te_1xx (N/m^2) @ epsilon=0.1,vef.Te_1xy (N/m^2) @ epsilon=0.1,vef.Te_1yy (N/m^2) @ epsilon=0.1
0.011394952446763721,0.005198530675796428,-0.007999096124736614,-0.002322491149567615,2.091714984197774,4.919772684128329,0.2929269394058105,-0.18291199462979593
0.011357380704723585,0.005040821411554316,-0.007768638267491576,-0.0021238407114878674,1.86783482712048,4.629534976039647,0.25760085194638077,-0.23142749810692934
0.011545084353673888,0.005244717217658646,-0.00792496161110585,-0.002563874255808714,2.2924683624134192,4.916147666689829,0.4541276762478487,-0.1602702757149134
0.011517020354076927,0.0050855788654785485,-0.00768823877900983,-0.002370928866338275,1.8342932769547582,4.623487969933062,0.417023484539168,-0.21012070122887813
0.01166732002900729,0.005116697704629296,-0.0075790734635268414,-0.002585016074258543,1.82022879177263,4.579854238629234,0.5592790066818193,-0.18411683289186168
0.011693686304088879,0.005295594968187609,-0.007838902119765552,-0.0028155999099981274,2.2036569126154877,4.898607106447894,0.6162316562743821,-0.12779239124425035
0.011827224909174872,0.005163734418712772,-0.007466973844038085,-0.002817388243186773,1.845402365469223,4.535983628191654,0.7105093504549277,-0.14538488643294586
0.010991370762819447,0.00476093392794065,-0.007603178575497388,-0.0014284781803820276,1.6255446090272756,4.264067457282549,-0.14394401207915464,-0.2306026295030373
0.01124342629880737,-0.0051570782538395065,-0.008065103120302302,0.002081163551252892,1.8537538545473167,4.898269892571579,-0.13349874762178301,-0.19486969432593634
0.011206449565084391,-0.004991066004180272,-0.007818628003599918,0.0018802782740914637,1.841233404687115,4.5987032230728255,-0.10797683788644973,-0.24474806116987544
0.01139495244676372,-0.005198530675796427,-0.007997817555104914,0.0023266468159579474,2.0220289628362296,4.910568846834207,-0.2933708551243975,-0.1811956166173159
0.011352579549392028,-0.005044329903075615,-0.00777970750367252,0.002120873840288661,1.8878106872904359,4.631573482087274,-0.2525751056358696,-0.2322281551018094
0.011545084353673888,-0.005244717217658645,-0.007923298801827145,0.002568612833836077,2.265961789269752,4.908146689116261,-0.4553140761632612,-0.15777234361668568
0.011515195719462239,-0.005095340772928954,-0.007706123268046763,0.002378335538861909,1.8598180595788871,4.634982664502858,-0.41597052222117453,-0.21008744103330965
0.010313910160050264,0.0050098636880925584,-0.008313696880971767,-5.108057421608459E-4,2.1076910367234873,4.621781546931245,-0.7954972466868208,-0.06163528088587372
0.010396544929999044,0.004858036485491894,-0.008029087017964127,-6.193318788924765E-4,1.6173766232271747,4.396485075163281,-0.6400041921434577,-0.15496045453353
0.010157039844353498,0.0050024667597618295,-0.008325303890584064,-2.6088749664877637E-4,1.803362806331162,4.543932360894819,-0.9356317932292143,-0.0075893936997037835
0.010243671464269292,0.004867630157746587,-0.008077345735485,-3.831327812131153E-4,1.614666501809907,4.360028248550557,-0.778030537262604,-0.10795443282145788
0.01,0.005,-0.00832924249641532,-4.422883279311418E-6,1.6508145963615861,4.454537066992317,-1.0704058618668235,0.05454921769736939
0.01008278382308595,0.004861691192212358,-0.008084562437699276,-1.2964615399111386E-4,1.631754830820079,4.279766801070777,-0.9135171367745972,-0.05439906545983381
0.009842960155646504,0.0050024667597618295,-0.008324925739891277,2.6754315387168094E-4,1.8640272734759897,4.357598598284139,-1.2029540396389353,0.12731914002881553
0.009921891524605101,0.004852421456208136,-0.008070045204564167,1.227604637195805E-4,1.560379167811229,4.179754765734028,-1.0379032602308766,0.00379122033840017
0.009686089839949744,0.0050098636880925584,-0.008312609452436323,5.280546354073577E-4,1.8439747605019206,4.2553337660753145,-1.3290782977254572,0.2070844186846982
0.009766101657254422,0.004867076224133061,-0.00807883854601821,3.6766090081722123E-4,1.4991792269692163,4.104239680141268,-1.1619818278597924,0.07316268956337502
0.009594375046447726,0.004886677151906112,-0.008075727411667193,6.401006695149213E-4,1.521423721686829,4.007260777338092,-1.2951609117472553,0.159994684834197
0.00952952844693864,0.005022183559254116,-0.008293098140131114,7.756776749818502E-4,1.4240625821121184,4.147358897345389,-1.446190115216961,0.29118472007966123
0.009373420771600327,0.005039415511198498,-0.008263107205155806,0.0010473181651752855,1.7340371196736213,4.030644055555094,-1.5601329509407635,0.3864843479164324
0.009436747090854198,0.004886122546239124,-0.008025611564013728,8.836441116896007E-4,1.466341131844645,3.879405688707935,-1.394258269519819,0.23499486214417756
0.00921791631991809,0.005061544257832261,-0.008226657538899576,0.0013037201688904001,1.6294008844215266,3.909814915494825,-1.6660105323147503,0.486786345169232
0.009285657633468383,0.004912990553319032,-0.008006844329399904,0.0011235211027562778,1.4071270326903862,3.7840229953265694,-1.4985201637252545,0.32303908752221955
0.011172703825138007,-0.004808358819873787,-0.007556183355491912,0.0016963626482934483,1.6592548321297087,4.303434017310111,-0.014029816475974297,-0.23586602720342995
0.010998039704525083,-0.004768341511416426,-0.007612749507122666,0.0014431317165674886,1.636016891046088,4.272519408440497,0.13598263829527638,-0.23110008748773456
0.01031391016005026,-0.005009863688092558,-0.008313365035213597,5.143495655688786E-4,2.0834613032063194,4.611593384056477,0.7950404263239577,-0.05930625449781083
0.010399192137934892,-0.0048644911546280355,-0.008038915110806323,6.250073501134324E-4,1.6527354798660543,4.4003291070909105,0.6392120433756966,-0.15505801427852792
0.010243308776952847,-0.004870550592412386,-0.008082138150927641,3.838142957726797E-4,1.616925593127336,4.358724536859619,0.7781353748302093,-0.10824122054046724
0.010157039844353498,-0.0050024667597618295,-0.008325230367175588,2.6148093597290635E-4,1.7980339125631113,4.532058381171137,0.9358550108015687,-0.004619479605692981
0.01082095158923522,-0.004747162012507511,-0.007680675214104216,0.0011929912239228623,1.6185424197949796,4.251744007657558,0.28352502398555973,-0.21724786393527276
0.010655641216190946,-0.004783380575389139,-0.007815628745224004,9.78082614224022E-4,1.6331434587820497,4.305607862992733,0.4174694017203494,-0.19793304844326315
0.010500010134431519,-0.004708219812609228,-0.007752302792836496,7.282388913112873E-4,1.5509460154128527,4.157076534802022,0.5471280348523963,-0.16533804827214701
0.01,-0.005,-0.008329230418136999,3.194728199162399E-6,1.6770425854353654,4.443379497265251,1.070945701495366,0.057904989859068716
0.010071253100016806,-0.004864012990759174,-0.00808929994949559,1.1305156824842072E-4,1.623451901900436,4.27213216399991,0.9224788228825008,-0.05075829689189649
0.009842960155646504,-0.0050024667597618295,-0.008324933510203214,-2.6926002967699297E-4,1.9731636278509728,4.3482454584961685,1.2046466069448818,0.1315268203047882
0.009910778983695294,-0.004856859353132247,-0.00807738881741116,-1.3830538577059713E-4,1.5428098656793896,4.174374716800101,1.0463498565723925,0.008050701483615799
0.009751826053089115,-0.004876268704037175,-0.008092365379159402,-3.903840683904124E-4,1.5166008854687407,4.101881880335642,1.174913718421189,0.08117288455139941
0.009686089839949744,-0.0050098636880925584,-0.008313133086238959,-5.190651514419396E-4,1.5867731366834883,4.247880769563134,1.329180654792303,0.2098430487508389
0.009529528446938641,-0.005022183559254116,-0.0082926197479789,-7.798763711077818E-4,1.5681232933535292,4.1382781267476005,1.4475231505797268,0.2959286694120641
0.00959067845875762,-0.0048793812111925135,-0.008062893362533756,-6.432707310979153E-4,1.5223846511919608,3.988634130524687,1.2897921309321445,0.1558719379042336
0.009373420771600324,-0.005039415511198499,-0.008263037117636875,-0.0010484563339390183,1.7729299961619531,4.023089879773667,1.562581745708919,0.3919789519530741
0.009433271357845848,-0.0048877225086568065,-0.008027253192618959,-8.878893980306892E-4,1.440926942992007,3.873659514373123,1.3942555905195742,0.2344303546163983
0.009274753951381954,-0.004917760154935383,-0.008009663471076718,-0.0011412753836585138,1.4115725687851983,3.774230438827249,1.504411408168959,0.3283986936792667
0.009217916319918088,-0.00506154425783226,-0.008227560416162873,-0.0012984575406972626,1.5157787677403523,3.9051733492186913,1.6691277034011656,0.4917033020407062
-0.005475864446977091,0.012128895840071584,-0.003557293044121541,0.007531457631514912,1.2978417754830587,1.584504110462545,-2.210913318574513,2.540060787068801
-0.005381167448833906,0.012255947420537759,-0.0035253194206503334,0.007224652930871141,0.8827196277530788,1.4781030986964512,-2.098051929766159,2.321877586731468
-0.005544967222482057,0.012269952191399801,-0.003789436871556411,0.007417527830226205,1.3073579234001718,1.7286042249527274,-2.2405545460646685,2.4033119629825177
-0.00541122549991139,0.011985736283431544,-0.003313589391403344,0.007641759817657304,1.185569570039664,1.4432319216822858,-2.1741907563153733,2.6761367468464736
-0.005301863742827998,0.012126866825360098,-0.0033008652083955843,0.007300307833761011,0.9022292529294978,1.34155871867903,-2.0559030003091796,2.427542398930662
-0.005351115767339395,0.011840618209004684,-0.003069853001846954,0.0077429594265091585,1.1767317139522524,1.3075649824456768,-2.1314286518543812,2.811822273796437
-0.005230286664475793,0.011978827797560607,-0.003063839965773175,0.007395744109834359,0.9268568814114496,1.205704650584854,-2.0125909676286753,2.554641171068365
-0.005164995613388176,0.01182747356102499,-0.0028256684840301254,0.007487170718447546,0.9438000206560936,1.074436407504196,-1.9627382725507643,2.6820043586387343
-0.004968034589846894,0.011810366202091804,-0.002587782476197339,0.007231979592601054,0.8788378600025705,0.9632607405583723,-1.7964199454720384,2.4825959598356815
-0.004805993787715828,0.011140850602806278,-0.0016602979642562036,0.007595955469511958,0.9828553230060645,0.5332841946621708,-1.57663420292458,3.022109786410811
-0.004818540732366662,0.011308472275503979,-0.001880686604554764,0.007489872544423285,0.9450257540075778,0.6285086439442749,-1.6292387577956504,2.8673912519511506
-0.004904991554222035,0.011649403033879421,-0.0023529934221454313,0.00731086284837604,0.8941395116490085,0.8470650568410739,-1.7424523505334957,2.598845580360918
-0.004855310010280619,0.011482007708558563,-0.0021183382138881134,0.00739738032304989,0.9160087594643604,0.7359312690871009,-1.6874564179124896,2.727237233930211
-0.005469310074328362,0.012398875327065432,-0.003770180197788264,0.007124409413745846,0.9545041218344402,1.633224302536872,-2.1343359736945584,2.195105732573626
-0.005618465515670955,0.012408766398519252,-0.004004587698498879,0.007303546011478406,0.8203708969402052,1.8714508128913632,-2.262154622636657,2.266002501272351
0.005472478905784273,0.0128289110769743,0.004023491773784486,0.006461290958745071,0.8124877563346217,1.7882376276214242,1.937172511729006,1.6314572008913406
0.005068372109711736,0.012310817820225212,0.00314626933776475,0.006768476083058901,0.7766681743698624,1.2628344788928578,1.8121936334871065,1.981780583728813
0.005290810508597325,0.012717344830188979,0.003700265156985708,0.006452020547097671,0.7708133560760507,1.5876421912805905,1.8496020098613106,1.660355236459066
0.00514618287042266,0.012538788794350745,0.0034004477477365008,0.0065551802172196605,0.7504657015156136,1.408050028340772,1.806475370742329,1.7749705759583883
0.011665149296043686,0.015040634882143942,0.007202793291876493,-0.0023792833030704184,1.2473941328592923,3.0368851605908076,-2.0287996904977805,1.004727889694873
0.011789944209660494,0.014930095485960299,0.007267064104240625,-0.002637740714083328,1.2848743071607203,3.0191607709663453,-2.1340231530694744,1.1430508243250328
0.011951636790981192,0.014923910270643699,0.007076668573043516,-0.0028030994752138577,1.2388712664123023,2.819921494372277,-2.1456599705284396,1.2534071670278282
0.012114530504427172,0.014869928062773305,0.006954824619950444,-0.0030180105076392442,1.237617213677151,2.66629859687499,-2.182459148406528,1.3885272796218218
0.012891127589256396,0.01467701331249557,0.006088261311017419,-0.0037595399624962282,1.1163020049132417,1.8139775096223936,-2.1037664233433353,1.913915815415651
0.013379566763587446,0.014337119827570199,0.0056412138183012436,-0.004395090808663411,1.1343069642476011,1.3689565115286644,-2.0478409297257305,2.3673488292574736
0.013214327629537542,0.014487496967564347,0.005779258140433307,-0.004136270376951152,1.1102426128170482,1.51083637020392,-2.0590488787973986,2.1830948819593314
0.013048817292500087,0.014600340846532346,0.005928875216664276,-0.003925261886969311,1.1045721012306675,1.6617204261932212,-2.0786005171486277,2.0323722751836617
0.012727090139660696,0.014767528645604518,0.006225828816433102,-0.0035575464289032167,1.1204660364131354,1.9627633782902534,-2.1060222409661744,1.7738014912477993
0.012336175516591528,0.014935338458182115,0.006550607695304646,-0.0030958907828749394,1.1319141100226524,2.3203873435702493,-2.09052574472106,1.465218468535552
0.012570818072602878,0.01486421005368368,0.006326207210578894,-0.003339215128881781,1.1106096041235498,2.0893644224880306,-2.085982150513077,1.6281013715419832
0.012884706215501196,0.014844013637348502,0.005906031634747945,-0.0035112722405491624,1.0278706953669978,1.737374021226,-1.9876954600983736,1.7568575777759612
0.011677339844287428,0.015211903215551367,0.006874616369625753,-0.0022116082516995404,1.1361134136813333,2.8045077965241885,-1.8959846982602055,0.9405375330200968
0.01150691657590397,0.01527045301445714,0.006930242608509299,-0.0019811022587625277,1.127666631588565,2.9108643981629996,-1.8248795434650218,0.8166952507913124
0.011190687983331003,0.015205658101782087,0.007325931542275006,-0.0016753588116264222,1.2194942157603952,3.323493207809321,-1.778921247417938,0.6401178253976237
0.011340168512758875,0.015336828925788498,0.006948702548653057,-0.0017443307324572041,1.1167663052240766,2.990391123670543,-1.7379044634959342,0.6951715005320702
0.010336813515527966,0.01530122547902059,0.007565449704732641,-4.801851485988279E-4,1.2299770290436784,3.8314867898661196,-1.265446106698044,0.14316803014317572
0.010509179327086438,0.015288062147504729,0.007544496726971966,-7.259646518065469E-4,1.2318251903074982,3.7534464530030696,-1.383765018095412,0.22922041035509846
0.010659099451184869,0.015219611184193738,0.007635180350023247,-9.63874004800566E-4,1.2662466617062142,3.766959286220188,-1.5074079792671438,0.3156593355054022
0.010824197411947255,0.015255554760368863,0.007470580015741485,-0.0011706360537134324,1.2171241605778869,3.5752420630425514,-1.5842710126423685,0.40868900194834984
0.011010539909367968,0.015246494413326966,0.007374087507724531,-0.0014197221093536973,1.211517542093869,3.4303685500603467,-1.6799105993361447,0.5207980651422971
0.010253666685627886,0.01546204589442976,0.007233399369007724,-3.357498946944867E-4,1.1278310727295018,3.5904568449048724,-1.1641239784468829,0.109221927297051
0.010064362463595385,0.015470661545399236,0.007234174231903971,-8.613855197528909E-5,1.127796275815202,3.6519016658566374,-1.0401510104257854,0.03270483704997101
0.014070200379073418,0.014293556245311475,0.00460521577616669,-0.004371521220484184,0.929823519106013,0.7292895781733623,-1.5833066532177833,2.368131845843308
0.014310082660348295,0.014190780073837912,0.00431049756544901,-0.004438500698282701,0.8787406228909319,0.5652946371908407,-1.4533239790268822,2.4096860786245333
0.013674790596128547,0.014467053669966978,0.005082756019857272,-0.004185070499531773,0.9792001070023325,1.0358825875712299,-1.7819499488520292,2.251449154762905
0.013917365830429457,0.014505522948782535,0.004719867754230658,-0.004107320239214019,0.8736600103790696,0.8325049663444636,-1.6087635244653729,2.1904841221357065
0.009839124582140202,0.01545832459286674,0.0072526908595471834,2.1236933722018132E-4,1.1264331769241112,3.73534974182338,-0.8909911333943742,-0.047246493035417315
0.009640864363208938,0.015481981625388386,0.007170057673575223,4.6816701422037083E-4,1.0975989520950458,3.7249676420803097,-0.7527890648948925,-0.10322289411652763
0.009153855013954786,0.015189630371256839,0.007598936359886496,0.001237529809264242,1.2281301861795706,4.214397552020808,-0.3393735523930127,-0.22571686679529263
0.009301869792369674,0.015289250706886536,0.007460240711247299,9.829983933983234E-4,1.1804404184076847,4.0563275640103535,-0.4829915179713539,-0.19491524514835978
0.008697716586114382,0.01508542854208566,0.007475447453484182,0.0019141990954810281,1.2132935524009054,4.212497542774029,0.05482783391866429,-0.2510809699349822
0.009006121054250598,0.01520043661847957,0.007479841450781607,0.0014280320640884317,1.2005167362263967,4.147457372324907,-0.22763833897541885,-0.23871324681631437
0.008838681568862248,0.015168050074779688,0.007423288746659964,0.0016678397248957408,1.1816179534469649,4.13711974680372,-0.09016714349209463,-0.24881795876882948
0.009427481678169378,0.015476825810536046,0.007118347374082298,7.416080458984691E-4,1.0925809771627681,3.7414839896123993,-0.602492199066556,-0.1548378168293062
0.005717678771535905,0.01346084213915917,0.004534492040255169,0.005640132143336495,0.7562378658611612,2.127988977824383,1.7115774438936546,1.0166434074170139
0.006001321618850493,0.01353529907724727,0.0050052214811409585,0.005672677661148509,0.8616984032369944,2.4567022502736204,1.8243067641095692,1.003219121935209
0.005820422098523358,0.013583877351141808,0.004691657497180799,0.005497030544893197,0.7695220948780862,2.236403715373608,1.6804846927192845,0.9175732813777638
0.006112758260268753,0.013661609849135661,0.005173154482481696,0.00550228233137041,0.8736321548987495,2.5783270060963734,1.7786154240542722,0.8895811289855401
0.006236315571709585,0.01378170983541681,0.005351110937745267,0.005334839190513987,0.8903118041562831,2.7085757036422144,1.7332717876806665,0.7833004805017324
0.00559855142158848,0.013335774890695963,0.004342176034332865,0.005764913626093878,0.743240541214198,1.996815184579588,1.7242719261824642,1.1121127752222593
0.005424076483509688,0.01303464562309839,0.004019060287460186,0.006101180919656521,0.7425820470092254,1.7872545855045063,1.788646573841891,1.364462078837364
0.005480875234665913,0.013227234131709668,0.004148167131721756,0.005852332113239428,0.7215957774528173,1.8684369144727104,1.7175646137774219,1.1853158748746346
0.006370118541282344,0.013885789830046697,0.005542156249181474,0.005184788026595526,0.916229045802495,2.8501732970790212,1.6956634018916394,0.6914545529077273
0.006529692301198696,0.013941281441518774,0.0057996536249381335,0.005112022165647128,0.9609634217317865,3.042669266508329,1.7031002481994968,0.6401085397350995
0.007127259826579638,0.014484186580114303,0.006350191712961989,0.004071588066266263,0.9914468801727551,3.461467817474596,1.22627701170955,0.16368425419190524
0.006994279948396355,0.014382128935406874,0.006242897179116579,0.004286778693401002,0.9727399505385282,3.3815559476782124,1.3318980372591718,0.24695964821716124
0.006906535310880738,0.01424430132222005,0.006234637928813356,0.004547712655357244,1.0009625034304628,3.376802441685195,1.4721545044639968,0.3538025142609722
0.006751486386078801,0.014197317761130954,0.00600372546368571,0.004652373495000063,0.9586809767805705,3.199211569505694,1.4968819635489135,0.4087801919612506
0.00661939305695718,0.014088903130182585,0.005857560269271311,0.004850592375606643,0.9339638432518759,3.0882954291925597,1.5775908343140872,0.506085967266353
0.007087011975572449,0.014671942910273308,0.006066214604964633,0.003789234933032145,0.9036360609640767,3.2292789621145412,1.0433182521047362,0.07543545160240737
0.008525797344238834,0.01510290781647259,0.007276371683809685,0.0021012333558696624,1.1657996320156798,4.075038139594354,0.16305787588732792,-0.24395899942919974
0.007716597599557614,0.0148537688135607,0.006741968454126256,0.0031716237409514596,1.061385787008983,3.73597966118829,0.7557918300098906,-0.10019114001882583
0.00835833517198697,0.01504781950818473,0.0072089244371370135,0.0023445430694295226,1.1467357024493527,4.046709128853159,0.30263335743908826,-0.22849773504499318
0.008225168321148082,0.01497205616930545,0.0072008356818781,0.002569854541973279,1.1644910469352243,4.060083103262557,0.43521363204851776,-0.20570366167974607
0.007892999138780405,0.014919423288255622,0.006875384978116398,0.002943756754155466,1.09103696854447,3.8284049780763065,0.6350998837333871,-0.14651695025192926
0.008074116485603659,0.014963454551492365,0.007032397946555735,0.0027270873917767725,1.128061666636982,3.9383812294765126,0.519649228559892,-0.18316578992702473
0.007221280476848253,0.014781773935738304,0.006134468981318975,0.0035701278809254747,0.909904473515181,3.2766686616223484,0.9330360199713296,0.008268207774988772
0.007368735389929454,0.014890358947623535,0.0062055202401189976,0.0033425221296981833,0.9155926359334287,3.324219898520265,0.8159450357169181,-0.05358656162145398
0.007535698367216109,0.014992197461147086,0.006293201291296339,0.0031077011514234545,0.9284724867509065,3.3819662211446055,0.6943101151654862,-0.10824389032932968
0.004609914841998161,0.009646693678967441,-4.954920716566985E-4,0.007650689276458727,1.2417905809840262,-0.11717462002364955,0.6738655801644063,3.6794558102006185
0.00460719824947028,0.009826195638250481,-2.4388175931931513E-4,0.007676080064136544,1.214866310937006,-0.06948232473358895,0.7949816901138492,3.6273433507597947
0.004651138323538068,0.010185518556373898,2.6750051410890903E-4,0.007744900199326846,1.1773428922808453,0.04939588541715797,1.0356484940277408,3.5435752682705908
0.00462045744954826,0.010007498421453794,1.1725656057335968E-5,0.007706702521406005,1.19257196998461,-0.01377151721607048,0.9157486560188292,3.5807376229003283
0.004803028897183437,0.011334658218448678,0.0019001121374581412,0.007447546812287664,0.9331455502760581,0.6362610238956171,1.6211474856532526,2.8184548959340536
0.0047696836733872195,0.011164268511231997,0.0016649095660886501,0.007526650282415945,0.9626195362662614,0.5349890666232161,1.556667537125213,2.9487721965042692
0.004701082679822628,0.010357316458605478,5.236656017879676E-4,0.007795322041307559,1.1650072557411144,0.12059093930736875,1.1566091619166343,3.520152446191362
0.004777798017304559,0.010498541287920275,7.502259171000437E-4,0.00787935952956861,1.1668625962332855,0.19252109557025263,1.2709099038476703,3.536802547916371
0.004750033625087031,0.010992070367058158,0.0014298800032424104,0.007609700392121363,1.0005807483347315,0.4386698054077362,1.488788814216976,3.08787034926963
0.004739131161964468,0.010648573586963654,9.53088751126845E-4,0.007765270758963934,1.0902332565555375,0.2613071118439119,1.3341579676207151,3.366457472473503
0.004739718806827812,0.010819264683202767,0.0011916492958761414,0.007689439300732281,1.0437131389685914,0.34693029426110705,1.41422724818041,3.2276210896706936
0.004686084421689411,0.011646244430264359,0.002144221116083173,0.007024486046095652,0.7897544133721989,0.7415084407379097,1.5819042843373439,2.3707411039891397
0.0049360094093037505,0.01214965119374811,0.0028610024724310974,0.006811268535356004,0.7647059588575186,1.1046969029806577,1.7406748239777199,2.0592410894274025
0.004750256143990455,0.011818508243310934,0.002371696858877463,0.006943165121015538,0.7729368535179145,0.8512537464428132,1.6311879725653704,2.2550867340160106
0.004830597298528528,0.011991717224800367,0.002610868123451588,0.006863011019843763,0.7610307557345076,0.9722510954232763,1.6811628095199886,2.143341402162136
0.004633478324549876,0.011472183801081323,0.0019197730363123145,0.0071047823207308096,0.8136069635083129,0.6384986482789121,1.529943166435591,2.4897960135948183
-0.005039415511198498,0.010626579228399678,-0.0010369187540702452,0.008264434897006573,1.205437945502093,0.3767679964600465,-1.5175324265742163,3.806243737928193
-0.0049037485142506415,0.010728242160624471,-0.0011396571822403446,0.007990699720469717,1.1647494585454783,0.3223222144407692,-1.462444890968832,3.5476483519114344
-0.005022183559254116,0.010470471553061363,-7.803115335724505E-4,0.008292753070901642,1.30051427875518,0.2866585627120445,-1.410837815689061,3.910080249295673
-0.004896123988805056,0.01057250435342844,-9.010127763337919E-4,0.008043078071767547,1.2511678038026635,0.24234528728823654,-1.373571662594465,3.6637791383680143
-0.004886089128600762,0.010398397113914212,-6.283112501551052E-4,0.008081442154472205,1.2369312554754204,0.15514876970980393,-1.260950075527173,3.778928413071092
-0.0050098636880925584,0.010313910160050264,-5.33473306678912E-4,0.008312173734029798,1.744137871123999,0.20287389866862884,-1.297551172617197,4.006935038846769
-0.0050024667597618295,0.010157039844353498,-2.5505614175770126E-4,0.008325279522302869,1.3026274318327,0.12283918188323,-1.1755122611045825,4.099063695791567
-0.004856323497293778,0.010243969766067758,-3.811533357050425E-4,0.00806511362724119,1.261869489127319,0.07604704197989147,-1.1429034664612787,3.836888051475334
-0.005,0.01,3.2638017440872782E-6,0.008329349535230273,1.4445421021650178,0.05465056750519596,-1.0533420820016504,4.184506979845748
-0.004864229166151781,0.010089362143932183,-1.4032309979446268E-4,0.008093975406439746,1.3608722473667525,0.014556060480875625,-1.0371758598772092,3.935174406979439
-0.004869670252553059,0.00991886869872955,1.2867965693154882E-4,0.008103018267557265,1.3498507974587286,-0.049158772332323526,-0.9091027198317941,4.024082990058937
-0.0050024667597618295,0.009842960155646504,2.538560669344166E-4,0.00832542624302814,1.7753982430778301,-0.006470646707498681,-0.9247875438921742,4.2608094053070324
-0.004762293024767567,0.010836143766800218,-0.001226297200577467,0.007714031640993866,1.0622777351382844,0.359984194936723,-1.4378780174191996,3.2484503046455164
-0.004626505033976844,0.01100975762396168,-0.0013795841156100889,0.007416716991943058,0.938678695783456,0.41379003526021846,-1.4202381664117483,2.914814269126666
-0.0050098636880925584,0.009686089839949744,5.253760713973873E-4,0.00831265155126284,1.5102979372716228,-0.06192827408789895,-0.7886769541607984,4.32975516099654
-0.004860531480736546,0.009758404555776173,3.798195723853089E-4,0.008071203824532323,1.3747663361751512,-0.10520195972654979,-0.7787559887365564,4.069059392382278
-0.005022183559254116,0.00952952844693864,7.832955813773026E-4,0.008292463305085814,1.6139623313868003,-0.10706913722236917,-0.6521446342748477,4.390606628813852
-0.004876537147353929,0.009602832344018306,6.244624446419028E-4,0.008064244415214488,1.4449619381089258,-0.14724063587238934,-0.6553387536346547,4.1351708870703385
-0.005039415511198498,0.009373420771600327,0.0010333959873057897,0.00826502239884686,1.8748096283240379,-0.1437510520748012,-0.51217798406972,4.441889509229766
-0.004894258586457268,0.009429456994107651,8.971343004274761E-4,0.008038511359015649,1.4410745109549745,-0.18715770292863151,-0.5096824906494951,4.191155478224281
-0.005061544257832261,0.00921791631991809,0.0012962467872844404,0.008227786089083772,1.7891609597981268,-0.17281601970811744,-0.3674243356264877,4.48194373340664
-0.0048977327215886084,0.009272682797976783,0.0011360681469513708,0.007977989246533925,1.4415118493403272,-0.21723280460441016,-0.3740437171027306,4.202752236862623
-0.005088549402048354,0.00906316862569595,0.0015586087987032775,0.008182133453966886,1.7452178060649954,-0.19268300225755705,-0.22113693500577206,4.514586460507103
-0.004914411492679418,0.009111561010909895,0.00138183323917767,0.007919792876302066,1.4772624757543003,-0.2381155492826759,-0.2343695286537247,4.217694437339895
-0.005120404840570064,0.008909334570059206,0.001818192791524304,0.008128375872768365,1.7296361884184674,-0.2030376775341648,-0.07332802875068835,4.538407892073488
-0.004943071852874029,0.00894871025371332,0.0016320427327435876,0.00786278829592269,1.5094762531811663,-0.24926565301241385,-0.09177390472024194,4.232090027129579
0.00577835898009388,0.0073208682191713715,-0.004471611508017119,0.0070272240819685625,1.511623507381677,0.29406540838463324,-1.4684074698880185,4.081369602228317
0.005604591744521332,0.0073058168562098735,-0.004171870670914645,0.006810464869596924,1.5429281725200583,0.19791726273619048,-1.3435607164722232,3.7902218759984243
0.0058645967077086796,0.00718958373010223,-0.004683226179469375,0.006888068442522574,1.675532084421479,0.3895712286424449,-1.5817558288996816,3.9847801155306377
0.0057047643853719125,0.007178157656467921,-0.0044003708038514765,0.0067009380672448425,1.5500354393146667,0.2899663237106344,-1.459338356408818,3.7242570698764497
0.005954915005069573,0.00706107377027107,-0.004892391036309563,0.006740974838070923,1.811124102812341,0.4920321858683285,-1.688998758941515,3.8760369592412753
0.005801150169367373,0.007038725676682252,-0.00461894565210045,0.006551693635381759,1.4796110177846982,0.39011598120806273,-1.5672465669108793,3.617930039290035
0.0060492245102820915,0.006935465283302502,-0.005111151462861971,0.006576720816413608,1.4047347900323723,0.6018327620334116,-1.7905915930785754,3.757802216953395
0.005883959731325644,0.006908418557506485,-0.004799060122363207,0.006391655419752421,1.4727587192798521,0.47974674759396224,-1.6485324229764544,3.497643505923197
0.005992920403740761,0.006793570781391617,-0.005013243979173173,0.006265850479722384,1.4607366861293138,0.5892287153454752,-1.7456585433666805,3.415145158232804
0.006147433031857423,0.006812880963004882,-0.0053038681344154725,0.006422332538622246,1.8276789477813555,0.7152269533659245,-1.8809789915076571,3.6379783547468754
0.004624920654591494,0.009471825027942691,-7.412554885263355E-4,0.007626183106350093,1.2708358824563006,-0.15658579274651127,0.5526427051288882,3.7314535167284295
0.004648345048090242,0.009300998028156256,-9.824664074042477E-4,0.0075977434776310715,1.2992241586569409,-0.1879275773142064,0.4306094412788138,3.778262518707892
