% Model,4_roll_mill.mph
% Version,COMSOL 6.3.0.290
% Date,"Sep 25 2026, 10:59"
% Dimension,2
% Nodes,5086
% Expressions,6
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure, Viscoelastic extra stress tensor, branch 1, xx-component, Viscoelastic extra stress tensor, branch 1, xy-component, Viscoelastic extra stress tensor, branch 1, yy-component"
% Length unit,m
% x,y,u (m/s),v (m/s),p (Pa),vef.Te_1xx (N/m^2),vef.Te_1xy (N/m^2),vef.Te_1yy (N/m^2)
0.013535533905932737,0.01353553390593274,0.005891021479689761,-0.005888326398237632,0.5545245758859024,0.1693800723034368,-1.159886255999051,1.6446447433687872
0.013600372029679758,0.013709803865981274,0.005656811260641977,-0.005489734521340574,0.4783464475695513,0.16127618929894513,-1.126390588053683,1.4753866226825583
0.013422735238775142,0.013644843410250553,0.006073778022431896,-0.0056996223968280675,0.5386949465965303,0.24326727482550234,-1.204112476899552,1.571752434783022
0.01364484341025055,0.013422735238775142,0.005701613473904255,-0.006071881818520231,0.584728883431193,0.0987376471297101,-1.1110458375415488,1.7145135348735352
0.013718373709672464,0.013595905324009628,0.005474973533813797,-0.005660957329112087,0.4755546235398523,0.09058963347317973,-1.0815977744805745,1.5438692397961764
0.013789014237007251,0.013775599760053108,0.005257008011654672,-0.0052763049632362025,0.4302214953959083,0.07407609887229251,-1.0175491923780842,1.4475662146332107
0.013477831047184488,0.013819434280995368,0.005835725323195506,-0.005313805055086837,0.47710027789169857,0.23509135944528367,-1.167154954322573,1.404576638866171
0.013306558565652453,0.013750556019033763,0.00625037203238513,-0.005505355108411364,0.5296837225067155,0.320148270086583,-1.2435870296116134,1.4958142830688468
0.013660033111307993,0.013889011539916812,0.005437982061949657,-0.005118361773492023,0.4274039713881534,0.14305861625281344,-1.0633969571991366,1.3843317417346832
0.013750556019033765,0.013306558565652457,0.005505469484367145,-0.0062502255443846145,0.6367436529533655,0.03164074953282823,-1.0578568179578574,1.7814775988491978
0.013830800433200181,0.013476317096416135,0.0052925511020059995,-0.00583133608982628,0.4695864858075755,0.023419399910316812,-1.0334223974737593,1.6109299751577417
0.013852566968142578,0.013187119036995118,0.005303305390890376,-0.006422612596272816,0.70452561688908,-0.03167301394161988,-1.0007153357094365,1.8457488790798064
