% Model,4_roll_mill.mph
% Version,COMSOL 6.3.0.290
% Date,"Sep 22 2026, 00:02"
% Dimension,2
% Nodes,5086
% Expressions,6
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure, Viscoelastic extra stress tensor, branch 1, xx-component, Viscoelastic extra stress tensor, branch 1, xy-component, Viscoelastic extra stress tensor, branch 1, yy-component"
% Length unit,m
% x,y,u (m/s) @ epsilon=0.3,v (m/s) @ epsilon=0.3,p (Pa) @ epsilon=0.3,vef.Te_1xx (N/m^2) @ epsilon=0.3,vef.Te_1xy (N/m^2) @ epsilon=0.3,vef.Te_1yy (N/m^2) @ epsilon=0.3
0.013692125743693512,-0.0064217759600099945,-0.005548665163768202,0.005725751481665742,1.0584771988974901,2.0114238356062693,-1.295656376818379,0.5114834465812496
0.013750556019033765,-0.006693441434347548,-0.005509395441837404,0.006246675282978997,1.1811270582621969,2.0163358123510724,-1.417471115794627,0.6812658963408097
0.013811333868397738,-0.006525788312351223,-0.005345137332236321,0.0058640753448241925,1.030276247922936,1.92013433918171,-1.3315482167489139,0.5855813175245478
0.008216888376170559,0.004859908358548836,-0.007101860407192076,0.0024447005802607506,0.6099129448236119,1.3161229966626582,-1.1222108144095821,0.6126581323542215
0.008880945060653195,0.004613430223878459,-0.007310957072079557,0.0015015984944724045,0.6387223674238318,1.5977433708746906,-0.9838783778993913,0.3243378430452784
0.008634686232431162,0.0046995674294949795,-0.007258307121027111,0.0018512501053397285,0.6241310129957661,1.5000467693856183,-1.0444370934404956,0.42604556318964326
0.008382785405901648,0.004746732296475118,-0.0071106962336692165,0.002166919520347359,0.6030498620430613,1.368512283899889,-1.0746532080682825,0.5212183190816346
0.008965132043364417,0.004365058123841347,-0.00702166568031263,0.0012592356611479856,0.5797507632036479,1.5014439400986772,-0.8822552520832341,0.24749394377818498
0.006063177707590488,0.0062498540893907275,-0.005086036946311744,0.005339352633689142,0.7388900894957907,0.22113432984235318,-0.9415292929969077,1.755487724124147
0.005860097797476499,0.006306977041488773,-0.004766640291183627,0.005347439676794313,0.7143969867798835,0.13269933467780384,-0.8456105233203604,1.7606879776890954
0.00615820506942253,0.006049897051518781,-0.005188326104734159,0.005041899429226711,0.6944122817807928,0.26830450070806394,-0.9554062300092855,1.6297423341410504
0.006373985482460608,0.005895087824238674,-0.005478091960266454,0.004829524441920794,0.6760375918399147,0.3711091499856377,-1.0230611901391498,1.5387814643734374
0.00803525953038713,0.004820029578990625,-0.006863788915344738,0.0025743270492362812,0.5718729705966402,1.1798869755393933,-1.0960591890275846,0.6543617813817316
0.007880025267912441,0.004899820907000298,-0.006789966333043841,0.0027942288827130317,0.5768351507124002,1.1111482341636776,-1.1158647878044397,0.7309995106011528
0.00769921932007098,0.004992430576828793,-0.006684782375796548,0.003043980916244428,0.5752358931465286,1.0255590496648894,-1.1307906928807823,0.8216192798576686
0.006552555939829882,0.0056901086194381155,-0.005656198315769987,0.004507919978779301,0.6387982696424662,0.4541722643355695,-1.0464022311803403,1.403824375527117
0.006780987119224893,0.005579448094580384,-0.005941639016668408,0.004309823413102109,0.6339667938795291,0.5747069826188663,-1.1046281212042555,1.3185635389273427
0.006944463307843596,0.005422027457113306,-0.006071228876768833,0.00403018409689684,0.6085059908242646,0.6507296289047985,-1.1092252481343048,1.203047067829411
0.007504448644604706,0.005128183105517929,-0.006586880580903198,0.0033504872033043235,0.5885525562518387,0.9413060389114333,-1.1519609283033836,0.935102202607119
0.0072873285108983905,0.0052105743497248905,-0.006376902364749877,0.003586854549134787,0.5897318201767997,0.8230745823400669,-1.1334501443128813,1.0252172884322175
0.007107027016558503,0.005307069147462225,-0.0062120281159641225,0.0038049027599208335,0.5927927381718171,0.7296998384652325,-1.1194432325008543,1.1121214100737324
0.0073208682191713715,-0.00577835898009388,-0.0070270762889447684,-0.004471808200284751,0.9676058512963849,0.9820905171694002,1.3863059586481052,1.4052205761927217
0.007302236975730496,-0.005603393995868473,-0.006803260681993747,-0.004171152365314815,0.660568963382342,0.9420982665759761,1.314484878585496,1.246132003169536
0.007180983357139363,-0.0056985193812771825,-0.006698904231521294,-0.004387578991987628,0.67071321887311,0.8721274084427192,1.313440501960951,1.3372126066767243
0.00718958373010223,-0.0058645967077086796,-0.006886313031469238,-0.004685786324288196,0.8964012860034388,0.8982700282190311,1.3747451541200235,1.4968805013229554
0.00706107377027107,-0.005954915005069573,-0.006741012057657492,-0.004892315863104336,0.6651744328229304,0.8155269132624787,1.3581931355658299,1.586753474312494
0.007042943567313314,-0.005800186351171606,-0.006556697966258035,-0.004614514765830257,0.735809839835832,0.7881602287627302,1.3014440231826239,1.4341951728885258
0.010076562600435556,0.00425358623947906,-0.007148093716758115,-9.122862190682525E-5,0.6826617691706437,1.8999737165695938,-0.588206787187571,-0.051048755207548195
0.009784351222272758,0.0042152435197199715,-0.007087521474039416,2.576802099782364E-4,0.6349440556789611,1.7775902564856951,-0.6670172764721488,0.010804527893066988
0.009489074305812866,0.004232279708892444,-0.007055610473457583,6.083712022684042E-4,0.6093304186908469,1.6720872143727836,-0.7451232093995812,0.08427481903929736
0.009232023724723122,0.0042924659717245035,-0.00705057380731089,9.245630528868874E-4,0.5938341039140078,1.5928608266154598,-0.8148488983832697,0.15967967486614956
0.010320126478033265,0.004046874315935184,-0.006854883159773882,-3.487001073752977E-4,0.6424949679955265,1.8282585950701689,-0.4811690747433633,-0.10212470943825915
0.008722617640715592,-0.004609680157545566,-0.007197627692549336,-0.0016833178551114829,0.6110048831452134,1.50269470167871,0.9987796329533287,0.3737360145869361
0.008916778182122071,-0.00459916927932767,-0.007311797761913451,-0.0014492750808848202,0.6387736985149699,1.6093255212866897,0.971171493253186,0.30852336529016716
0.011160960610263355,-0.004135596472511676,-0.0066654153185517415,0.0012593114336034836,0.713024160779833,1.9866051987360687,0.2073750739214144,-0.20143724905752092
0.010821934133892949,-0.003984142708927188,-0.006646763331750043,8.580937305235284E-4,0.6494226153731945,1.8692085537485712,0.31829530536622735,-0.16882975828968053
0.01004110983941214,-0.004219894638658533,-0.00710406758609585,4.773546816226942E-5,0.670099465990971,1.860516245871123,0.5934705230671535,-0.043748730795642295
0.010501094469510336,-0.003928981676049504,-0.006680202130861798,5.188331667778412E-4,0.6147195009789276,1.7880224897926187,0.4139625485446165,-0.12886493920662187
0.010208199609381834,-0.003996125397735159,-0.006807422285617702,2.2257387148874437E-4,0.619257619540418,1.7638284836020586,0.5075911986904041,-0.08192985311321754
0.009762194733821498,-0.0041923873874137865,-0.007054184679365525,-2.805610231373094E-4,0.6269612516009674,1.7491185770982478,0.6685317524015627,0.016573714552041683
0.008996796989032064,-0.004405796123109063,-0.007090632540114954,-0.001244852378138604,0.5960386434788432,1.5374488968602236,0.8916894750490932,0.24764892292874968
0.009456608224814223,-0.004221004086830734,-0.007031362445985707,-6.419128137508551E-4,0.602569490068249,1.6466024516250573,0.7505650130973073,0.09400557558135363
0.009186536988408406,-0.004312258210648111,-0.007056616839905715,-9.842426271376E-4,0.5951515429623154,1.57806840451965,0.8301453318938353,0.17766012513092214
0.008535920377246849,-0.0046555373478705045,-0.00711815591051388,-0.0019251355292191474,0.5984173337752149,1.415670431204514,1.0307853190238294,0.4454864840357298
0.008361866702803354,-0.0047280331477535685,-0.0070655803604411085,-0.0021704324182915727,0.5942990034808732,1.3445646400941669,1.0660181530291932,0.5225624263452219
0.00790732270945709,-0.0051139451923585145,-0.007086999039227583,-0.0030243106182643417,0.624591216939595,1.217509507428536,1.2154669318756446,0.8141651593212903
0.00774264751386506,-0.005161464216502382,-0.006937553354739434,-0.0032241779306271773,0.6216368845350159,1.1188152267479194,1.213363766207978,0.8873288127588452
0.007581599369676025,-0.005232474479432247,-0.006806521928519451,-0.003439753075702262,0.6246233493064687,1.0300182268952744,1.2148707816164455,0.9680328609524053
0.008188270409740656,-0.004808764680086234,-0.00700561137584292,-0.002420465464210986,0.5897613958574293,1.2714631805980041,1.0988173215237131,0.6052573993854162
0.007996004653171265,-0.004917269725909736,-0.0069403391150583615,-0.002714389508623686,0.5938841006963144,1.1935556371000524,1.13475442057517,0.7050100700811798
0.007428071017397756,-0.005316696393856706,-0.00668496398327765,-0.0036584085683022227,0.6331966042498315,0.9487200015410956,1.2165080107063202,1.0518621843246834
0.007277203271365346,-0.0054102400836816165,-0.006561043290617483,-0.003880083772987307,0.6445829234982231,0.8695222220807756,1.2155443551831386,1.1388835111765558
-0.007171450814764616,0.014298075426914669,-0.0066475649032259375,0.0043748905197568124,0.7586141042540951,2.359192933197573,-0.7717751792643974,-0.011737419694247202
-0.0073208682191713715,0.014221641019906126,-0.007028295812143368,0.00446980693156991,0.6841922426306125,2.548933208534207,-0.7728480656484354,-0.00916546662423136
-0.007297814201251106,0.014392736294841972,-0.0067531367970929115,0.004153824825518044,0.7671282904878113,2.4039705813295638,-0.6985457734419462,-0.05743737168449475
-0.00745479580756053,0.014303711841978798,-0.007166683202237688,0.004244276935213547,0.7762180527943482,2.6045629822172294,-0.6943194954048514,-0.05452111103514524
-0.007434144110411075,0.014481263624082905,-0.006866200648845223,0.0039310909668282615,0.7627364071078234,2.450940702013036,-0.6225391614059755,-0.09880411407636237
-0.007591233601480755,0.01438153448432905,-0.007298221709937988,0.004013912968189778,0.8469851261198978,2.6552145867760713,-0.6124262020787858,-0.0945721006226163
-0.007576641445833553,0.01456150348021877,-0.00698376805200717,0.0037100439877798207,0.7651713495367224,2.497998844991439,-0.5446023009785622,-0.13505963042188138
-0.007730047808600203,0.014455032777517945,-0.00742189026209272,0.0037804241480980123,0.8967158321142529,2.7005917566665048,-0.5277723021288605,-0.12921446034584042
-0.007721894943098762,0.014633541485347791,-0.007100818794175235,0.003491077524735551,0.7722974683250029,2.542678678030306,-0.46525438718839035,-0.16593122255076412
-0.00787110415992842,0.01452413555302291,-0.007537568161101446,0.0035442092729629678,0.9286990889359127,2.7404202262379456,-0.4406066440030332,-0.15847361588720096
-0.007869773771563051,0.014699324911783862,-0.007214723956061883,0.0032703014231588033,0.7836212979087915,2.583592007539195,-0.3835761573418399,-0.19177941193370215
-0.00801426371656846,0.014588774500088612,-0.007645290226692643,0.003305410998063911,0.9394061595704314,2.774376232439385,-0.3512328421106045,-0.182319373872846
-0.006366699042667121,0.013859244390096337,-0.005539934815281734,0.005223736572376026,0.5945218840456721,1.8743567215851458,-1.0066481848848128,0.24998130043113087
-0.006509168875156667,0.013977487524037827,-0.005729691308412191,0.005034139379346397,0.6203076403974147,1.959883151530162,-0.9582673632311808,0.18626673810798258
-0.006660932367449683,0.01403692051142414,-0.005965620680282724,0.004937720902338106,0.6446366097455267,2.062327529907327,-0.9364890886064885,0.1477707472359901
-0.00674399862661807,0.014172092679879273,-0.006003772416016504,0.004690268715772681,0.6336184458367854,2.08513138094057,-0.8579872446797046,0.08403585875922755
-0.0068840205226529455,0.014294909494209432,-0.006136410033789944,0.004455300081233443,0.6541014332504198,2.145206220130682,-0.785054961168563,0.025308292259313348
-0.007034999174214442,0.014359357173948473,-0.00633149668572623,0.004308425064031899,0.6770279172626519,2.227963691496969,-0.7396416701702505,-0.01261793897393983
-0.004854471113572581,0.012491948792556495,-0.002998881994662429,0.006299635953882234,0.41194975971664594,0.8257030228924994,-1.0552536815848115,0.8611050353689372
-0.004750829262828219,0.01226514264000609,-0.0027327554186480038,0.006452569631796294,0.4139384690241699,0.7294580694694917,-1.0511082455727123,0.9626224670041456
-0.004366691207869312,0.011973551458915786,-0.002141974274584325,0.006338049321820602,0.37380289138364914,0.5288080919275991,-0.9429444431280444,0.9993687622011952
-0.004536376156603249,0.012164002906572708,-0.002438694312111371,0.006333785468198273,0.38865628173116207,0.6274197261730756,-0.9856604135836952,0.9524709003489241
-0.004116582829810985,0.01152930936672466,-0.001589886675142625,0.0064187167684257715,0.36927534345489527,0.3541389483333993,-0.867382742726045,1.1320849905533859
-0.004083589444269165,0.011895559512014448,-0.0018530404234839493,0.00612323150716037,0.3333755113338015,0.4316974673388397,-0.8524239408440799,0.9442489226463541
-0.005722238750981228,0.0131110745620204,-0.0045123031072862125,0.006217577508767091,0.5336259787426632,1.413351966733196,-1.2076166609711763,0.6641791938215879
-0.005576196916483993,0.013004314712628843,-0.004245232835715234,0.006270466515426924,0.5135582946179555,1.3048935942529762,-1.1941747053745002,0.7103409792592783
-0.005346766202412496,0.012911321267066244,-0.003860407221460217,0.006210243509098657,0.4727874928303586,1.1557719897537606,-1.1404854061673024,0.7264410038212831
-0.00613789751217083,0.013655421314516995,-0.005210913075812936,0.0055164432079252744,0.5743301400152059,1.7258068302776592,-1.0735351050862076,0.3606402590161235
-0.0057927021649509325,0.01325737259718843,-0.0046500874170099125,0.006021806913159579,0.5268472781845251,1.4768750059998805,-1.1688322308929104,0.5770757261319862
-0.0060059405112762275,0.013540733280714149,-0.005004153063435422,0.005658876954091628,0.5521649201431823,1.6349459865176794,-1.0990061350946776,0.4215798518788833
-0.0058878093279691665,0.013404448682719354,-0.0048144862953900325,0.005830904851297298,0.5367866596486821,1.5506765224059897,-1.1315838625570267,0.4949377914423159
-0.006152013458078813,0.013874336917839753,-0.005154670651643892,0.005138365472519714,0.537882643159434,1.7157425710981917,-0.9594528893722727,0.24681414879880764
-0.004758839888436694,0.012733529467116249,-0.0030130145839621374,0.005927076960571869,0.36770444011660425,0.8395433582417148,-0.9765303044416855,0.6994158007835948
-0.004941937579461118,0.012923965766395411,-0.003313620398194731,0.0058481535224048945,0.3892681712454693,0.9549329612121124,-0.9949618221739541,0.6359164688894067
-0.005135235124320182,0.013045818810856195,-0.0036051778370874174,0.005842844490270931,0.41330515240639815,1.0675140220099755,-1.0252702905521052,0.6046347732034816
0.004467503215379627,0.013054059337617739,0.0028082965682279773,0.005354655788092193,0.29995267929090325,0.7775182364978611,0.8190428079265427,0.4858295352788132
0.0044029012084866575,0.013521243530780122,0.002842401961092444,0.0048379016389487545,0.24864347509782578,0.8103145672816865,0.7089463128800734,0.3015871802906851
0.004169201273965978,0.012657879879626265,0.0023637551344766424,0.005543317663578704,0.2676605977677636,0.6156328335960234,0.8078227036496382,0.6043451923882898
0.012101065886542174,0.01587849868642873,0.005485568690418685,-0.0019640186308624154,0.5396313909870579,1.032559702024568,-1.0096397432717037,0.5959672938310252
0.013059303975349308,0.015921561015946946,0.004633449518781095,-0.002357110399175318,0.3918750227895789,0.6017406788946519,-0.912807211234625,0.778147237656363
0.011471923238664864,0.016196031123371736,0.005493031885634791,-0.0012962069411563365,0.47601101884604086,1.1872096695107237,-0.9166530219883794,0.3823728654425013
0.01068906898476655,0.01618166804458643,0.00584122714225266,-6.555277793050579E-4,0.5249064158288762,1.493165930957975,-0.8295028990054715,0.1698188680100433
0.009926823400033518,0.016320705634429944,0.005721428030279932,5.959603693964218E-5,0.4788898880547264,1.6124059030607945,-0.652967101539688,-0.004040165705222368
0.01115455170797061,0.016657460731566688,0.005049635127510809,-8.637307334799986E-4,0.39760351948390593,1.1426070869654308,-0.7970629085575865,0.24772658477955053
0.013810144570052568,0.016684642449989226,0.003512125044972831,-0.0019976074184959625,0.26904673332468937,0.2735049778372493,-0.6286730032717719,0.6215453413405734
0.015001150592418251,0.017042059543266593,0.0026277306882385412,-0.0018039988187690625,0.1493518008421585,0.04531232297277278,-0.44868566213291444,0.6273562812912232
0.01620642459900051,0.017454803763324568,0.0018944991545292277,-0.0015557185872203706,0.12100395028827336,-0.08986114660384102,-0.2769936552393088,0.549573472692949
0.008423171524290288,0.015801257074637313,0.0059608229624152674,0.00161628294658649,0.5362945419899523,1.975810795601131,-0.18970196712216028,-0.2169696365344673
0.009232333343927696,0.016261986703613424,0.005680491139190914,6.854091007918963E-4,0.5044216282019524,1.7360826386859023,-0.4712380943167253,-0.12011629281625429
0.008840783529415605,0.01594914180045606,0.005997625891419567,0.0011507319553197262,0.5805128612593097,1.931175114813783,-0.33602249463151207,-0.17821588126667762
0.009385554910933647,0.016844968554964392,0.004937103461644765,4.045352700206492E-4,0.403703796507057,1.400404857747016,-0.47799696482502874,-0.08296656817922056
0.0053551721794335766,0.013956871928996872,0.003950357619868523,0.004740346273574474,0.37329579160006027,1.2498046551843431,0.7823943113308889,0.1980337868961349
0.005667389229911266,0.0141292987868898,0.004326863730534662,0.004607763634820032,0.40606804253199885,1.403783585173639,0.7673047704939256,0.1415190738110843
0.005910524934299494,0.014365623872659904,0.0045746182380978296,0.004334666946107125,0.4473840921178808,1.5113032229843262,0.7046382498293616,0.06373565881103178
0.0047786841586889214,0.013957465399428014,0.003264815235596352,0.004535479059570152,0.2876735575130202,0.9807317501591432,0.6714746316944417,0.17814479865681226
0.006092197893526762,0.014753547619840022,0.004597441708563434,0.0038483851689923893,0.38204284144378114,1.542509711860596,0.555893699463975,-0.05289125731365729
0.006487331708427676,0.0149624153182972,0.004947353226011818,0.0035396630989685683,0.45667510235463266,1.6786871332513476,0.4658039691100864,-0.11276383778270628
0.006739252573237089,0.015227108846859632,0.005030114623424549,0.0031622482977811347,0.4755286182737622,1.7178477514833876,0.3517631088477921,-0.16427232115966287
0.007827214893627702,0.015774695853213838,0.00553961964877788,0.0020716755770024964,0.5111310985562548,1.8788341349762985,-0.01504317283062127,-0.2395231777341533
0.0069139709890871405,0.015583570117377968,0.004882792774164174,0.0027263210759396017,0.40403776060183155,1.681376538486859,0.2071712119093183,-0.2148356319699701
0.007330624664898538,0.015704729429563438,0.005170188424630226,0.002419836635619653,0.4746104367702883,1.7719776678485537,0.10162863860177085,-0.231255518234822
0.0038714925974414126,0.009653233516988534,-3.4619389913545864E-4,0.006627947182466982,0.513643160666173,-0.09180695685267264,0.4966327252055704,1.7010271138788557
0.003871744974731023,0.009899658277936037,-9.54288700551809E-5,0.006654927958734875,0.49964272154628026,-0.050154831509602656,0.5598920975710081,1.6471324639406284
0.004075349663543028,0.010442658878835052,4.960623927828498E-4,0.006858784953072819,0.4979750231767425,0.07299076879845821,0.7217977718108982,1.591776067427207
0.003960564851622743,0.010153701189790773,1.6922583355759424E-4,0.006758422757782323,0.49135182066836364,0.0021325598532627005,0.6365012100263717,1.627562674528751
0.004078047524744255,0.011096055027934459,0.001174203737973233,0.0066297559794759025,0.4141393358088767,0.23675559489732237,0.8267053215422314,1.3208853499853197
0.003989154524264449,0.010748125653311638,7.91357628756297E-4,0.006671657733870506,0.43065692819133067,0.1394949377233502,0.7589145062798063,1.4280619835428707
0.0040614743888843065,0.01200003478067067,0.001905966635384025,0.0060200967742958175,0.3192082415741328,0.44886476053970975,0.838051740554354,0.8848603649141634
0.003972555466842043,0.011664417008917776,0.001599947507825191,0.0061814462264908185,0.3252570655826181,0.3546331811505658,0.8203738448198102,1.0099260651612136
0.003950970731916638,0.012332605634141215,0.0020131358811375072,0.005660719860742564,0.26060723500745386,0.49268093807436875,0.7833697075338508,0.7007649085275586
0.0037074295600885857,0.011401316303833724,0.0012449764227695874,0.006088551785691359,0.3115114040605207,0.247291013420287,0.7419915792140747,1.0331773096742898
-0.004230876153326248,0.01040018441785419,-4.789395299581234E-4,0.007067257627534164,0.5344441907721352,0.07149094863714302,-0.7441866340736611,1.6935749682718788
-0.00424024667135646,0.010134188833250972,-1.642475101260026E-4,0.007115274200394651,0.5711548563363427,0.007218238753145092,-0.6765431073140765,1.7920374340253595
-0.004280419332928854,0.009849203046891113,1.809687723111177E-4,0.007167826308381181,0.6143329086697977,-0.05528080957497993,-0.5968438427151082,1.9010473837445512
-0.004271982007411265,0.009563420020415101,5.239896249983468E-4,0.007110288971341386,0.641824615057968,-0.11003967448832656,-0.5013175614891213,1.9580177540087453
-0.003934629072880095,0.010543294982769026,-5.708132990895022E-4,0.006666117371705746,0.4487460169555408,0.08603196771147568,-0.7133421122568179,1.479650578980919
-0.00370351853915395,0.011209264793058197,-0.0010925064939233927,0.006179094167455941,0.3281770693224777,0.20317082593183405,-0.7269734215087161,1.1076413263767304
-0.003712429419081579,0.010752684179896603,-7.09691063424713E-4,0.006365823595249754,0.38054508790608893,0.10850193427820345,-0.6845146679493571,1.2910459794803764
-0.005544967222482056,0.007730047808600203,0.0037851024267492694,0.007419377691005851,1.0025894099711314,-0.12519093193682,0.5130698898882323,2.6253642663304415
-0.005374568167429395,0.00773798670362303,0.0035162012696020113,0.0071912882914116835,0.9706075248169604,-0.16269069097455,0.4563307135523554,2.493671540799594
-0.005618465515670953,0.007591233601480755,0.00401787300038875,0.0072961641474437655,0.931352950884985,-0.09095364948784097,0.5970356671038772,2.5904477055524944
-0.005452012376550966,0.0076039169083792135,0.003735679525924965,0.007093713141322874,1.027186399630465,-0.13294218296014423,0.5343280207260018,2.4686675336743544
-0.0055456807335498145,0.007455644712270327,0.003984923285003863,0.0069781360813996425,0.973602132622717,-0.09279501062537356,0.6221769740553876,2.4348075852788997
-0.005696288158021204,0.00745479580756053,0.004232545454485545,0.007173698019993996,1.327512787783877,-0.051343199884289564,0.6778368146712884,2.5487699995406055
-0.005778358980093877,0.007320868219171371,0.004465829666896663,0.0070306814269542025,0.9957272816716779,-0.006602938644793547,0.7578297078213382,2.49852381679997
-0.005611495020356486,0.007311979593307759,0.0041772680831847825,0.006820045727321916,0.9423510361965443,-0.05624682548484814,0.6907287943460726,2.375304758050994
-0.005864596707708679,0.007189583730102231,0.0046879314332888755,0.006884818121738748,0.8359222954774291,0.04244887781520532,0.8327512044055596,2.445576837720593
-0.005697526788631575,0.007187329848324316,0.004380467066459144,0.0067022346917702995,0.9929029033854152,-0.013836476538783072,0.7593322705394656,2.332693649091119
-0.0042662880294246025,0.009322469533485742,8.039343864448189E-4,0.007031410359953622,0.6499891711468341,-0.1479978423412234,-0.41851339258435444,1.9896575253975655
-0.0043333699200450645,0.009087911922028048,0.0010986085940625648,0.007021466651906171,0.6840494711660052,-0.17903294278235496,-0.3351716767112147,2.0512617922836456
-0.004426197515453629,0.008928095713745523,0.0013268807382959906,0.00706079627771238,0.7252752725723319,-0.19730946069852634,-0.2703079163401255,2.1162973343995874
-0.004908415752925354,0.008504047769220355,0.00217375694432982,0.00743139441117878,0.9040606921426865,-0.23248661761023,-0.023978612810698005,2.4356643460795997
-0.005008934902005602,0.008374056027272795,0.0024217370770941334,0.00745515205368782,0.9475487810981473,-0.23254821670178655,0.06025492604992304,2.4831376899875623
-0.0050074784741289124,0.008206538427801571,0.002603461153698494,0.007275808380945339,0.9303385218507266,-0.22769041539608129,0.12916475407586672,2.432978914994384
-0.005064612398293131,0.008036710245776128,0.002838840463523296,0.007162094011400623,0.9196168991234156,-0.21673609525479962,0.21349719709601658,2.414305695170089
-0.005182409299847746,0.007915036211086598,0.0030973178558312353,0.007173245128136529,0.9532051214377738,-0.2003462040642458,0.3044718732687577,2.447657268597374
-0.004691260487973757,0.008503046528670968,0.00198311256185056,0.007120532558095743,0.8203655739898935,-0.22882560776934632,-0.06941996124223022,2.2704355256001993
-0.00440251590782391,0.008744601542039326,0.0015116854563629568,0.006917871508868085,0.7163177977622114,-0.21165744451623994,-0.20489027728959122,2.094503109384483
-0.004448212015634621,0.008526072989542886,0.0017665980442613577,0.006822622611990875,0.7238930921612324,-0.22441404627010156,-0.1220732457312892,2.1041212291130518
-0.005199158658999126,0.007748485531872693,0.003262490302053929,0.0069776836470893935,0.9327282598988099,-0.18328995163109518,0.3666877497612217,2.3813434282446413
0.005308665688933199,0.006652780379637512,-0.003932480229947451,0.005554240860616395,0.6933627234416115,-0.0579249811522329,-0.5952754246694187,1.8311006244819412
0.005527898226434843,0.006506813105756292,-0.004262379014061236,0.005480698512243806,0.7118602252656854,0.009158936602834171,-0.6948082962672413,1.8072579172024874
0.0056046152112746855,0.0062599536175304655,-0.004378059142511985,0.005163104424086906,0.6603624969361515,0.04750735358908168,-0.722171411180286,1.6783591701969953
0.0039997092404760615,0.009061132715243201,-9.751771607433639E-4,0.006601221739283367,0.5830804107810562,-0.17287266921984126,0.3322111194904191,1.8558569739917214
0.004040206628473458,0.008865108797734392,-0.0011822053892746457,0.006554861759282929,0.595434082440203,-0.19250947880832545,0.2725034249883734,1.886553695010841
0.003740988295332693,0.009300287543849928,-6.561333963829208E-4,0.006403375011756233,0.5057158176460527,-0.14018019134166043,0.3943147001441697,1.6861415723777657
0.003776710151923001,0.009126788661917821,-8.260350833154334E-4,0.006383633279122369,0.5158836611294263,-0.1602087052628264,0.3503103706339635,1.7236878445894643
0.003618635063362378,0.009466092592812706,-4.7542221156561174E-4,0.006319364512468269,0.4601513294725111,-0.11806507478990856,0.4299566051476336,1.5956799886226773
0.004138605626528681,0.008620550377317458,-0.0014645581923822396,0.006525514730157473,0.6306789693636593,-0.21314650362841256,0.19067077438444796,1.9388537474971714
0.004944285526454118,0.006557357588223225,-0.0034805025163079603,0.005210897624060525,0.6029343035372215,-0.12187876859626777,-0.45783365804945003,1.6859100298645948
0.00478289667098445,0.006854563057786734,-0.0032131464693058785,0.005461199708521002,0.6254878644064804,-0.16235861592778233,-0.3766655121556967,1.7714435984136505
0.0047535514838863285,0.00719236403986379,-0.003048902465871029,0.005828265153316233,0.6783633636435543,-0.18492222448006956,-0.31982799562351816,1.8966242239039897
0.004390045856947195,0.008057581100778664,-0.002133289844490311,0.00637275119224421,0.6800693394415019,-0.23261601162635595,-0.015735691472185537,1.999645885060622
0.004201594441180586,0.00831604836469276,-0.0017737949661978867,0.006385001941082259,0.6341562104843522,-0.22796319041824595,0.09325179425093043,1.946483432787366
0.004357844521351659,0.007732992991794001,-0.0023349676330432297,0.0060491735241298234,0.6452031846649383,-0.23018470760404083,-0.0937104679822719,1.91150779740727
0.004490009855261011,0.007415064879034815,-0.002654253779810736,0.005852685676283155,0.6348510264033916,-0.2162702864071754,-0.1972109698157619,1.875432908133751
0.014588774500088612,-0.008014263716568458,-0.0033188841533677393,0.007639512365647178,1.3004930883937302,1.0538766954853276,-1.5319944964326353,1.6329175367473114
0.014648884232660605,-0.008159381790995318,-0.0030712842099897535,0.00774218622467981,1.109532358484479,0.9561062104179584,-1.5093251085642956,1.7269885851971332
0.014760524919728358,-0.00802476077690746,-0.0030404175814703134,0.007332502629949839,0.8889544736182007,0.9141210320728709,-1.4442493789933293,1.5790639483910545
0.01452413555302291,-0.007871104159928416,-0.0035452306635842834,0.00753716203503822,0.9838400902528212,1.14990013027363,-1.5483878531091024,1.5388083188601793
0.014679192356469854,-0.007885550069629923,-0.0032863004207067947,0.007275338909898138,0.9165449768921284,1.0136689090598774,-1.4717238910738717,1.501296785433685
0.014455032777517944,-0.007730047808600201,-0.003777754963530094,0.0074231507165208,0.9411762012843329,1.2464153539066665,-1.557963121883663,1.4425208606000368
0.014611878349147449,-0.007732664858472792,-0.0035161281589320393,0.007154229098606051,0.9796402387009248,1.1093848942706197,-1.4831132485434126,1.4018382234437203
0.016847790228288917,0.015345887251965173,0.001915191734108324,-0.002498988636066846,0.17341759297136805,-0.16181415688896503,-0.21303859602001293,0.8438178606224499
0.01786824512389523,0.016390498067522918,0.001359807137966305,-0.001723088046958179,0.10656710344525436,-0.1648382102513645,-0.11561442092297072,0.5935823122750203
0.017441868860844062,0.019085177524684145,0.0011205748331035283,-8.456980993721794E-4,0.03287433773031854,-0.11645584561258317,-0.16231012624665328,0.38550100825810246
0.01617932607377311,0.01320956566909982,0.0021981295604567215,-0.004296933138692103,0.3860331749795875,-0.20436686086124325,-0.17550071588372407,1.438358148852682
0.016320462695254626,0.011999085408564899,0.0015853323925100595,-0.00503390529361572,0.4438991602635469,-0.21228261430368087,0.08993764929950492,1.5985634792898369
0.017387984569736618,0.013797926806871329,0.0015337793703194668,-0.003124445569573414,0.2412420583754574,-0.20744198088124444,-0.044623792203485536,0.9777625036908265
0.01591724174521034,0.009884448795942026,-1.1476368560267667E-4,-0.006379328899961276,0.612593665301156,0.028116109483562097,0.7071965017034617,1.7955765711434601
