% Model,4_roll_mill.mph
% Version,COMSOL 6.3.0.290
% Date,"Sep 25 2026, 11:01"
% Dimension,2
% Nodes,5086
% Expressions,6
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure, Viscoelastic extra stress tensor, branch 1, xx-component, Viscoelastic extra stress tensor, branch 1, xy-component, Viscoelastic extra stress tensor, branch 1, yy-component"
% Length unit,m
% x,y,u (m/s),v (m/s),p (Pa),vef.Te_1xx (N/m^2),vef.Te_1xy (N/m^2),vef.Te_1yy (N/m^2)
0.013535533905932737,0.01353553390593274,0.005891004658375815,-0.005888315523143854,0.46735421972008523,0.15917145603964689,-0.8815969753305386,1.119235609914758
0.013600372029679758,0.013709803865981274,0.005660179101639101,-0.00549312063506946,0.40651554381072524,0.1552220933379225,-0.8590208744527971,0.9773559622963038
0.013422735238775142,0.013644843410250553,0.006073761795247445,-0.005699612076200999,0.45272222603543427,0.21522571084106204,-0.9101701424044593,1.0639104255946075
0.01364484341025055,0.013422735238775142,0.00570159553387931,-0.006071871049727601,0.4963507390145579,0.10526981907950343,-0.8495624419113651,1.1726968746435693
0.013718373709672464,0.013595905324009628,0.005478292103120913,-0.005664524577348735,0.40263706335059485,0.10117088580061552,-0.8305878702277928,1.029538106431701
0.013789014237007251,0.013775599760053108,0.005261289033691698,-0.005280739815222739,0.3679672307760216,0.09299382498874731,-0.792429055257606,0.97901008357925
0.013477831047184488,0.013819434280995368,0.00583913552738998,-0.005317010796145942,0.4063449434503819,0.21126901438975024,-0.8843184239187954,0.9237613748140142
0.013306558565652453,0.013750556019033763,0.006250356518131693,-0.005505345588721321,0.4452054058035617,0.2732467499773633,-0.9351879734311654,1.0066883623963487
0.013660033111307993,0.013889011539916812,0.005442377862820418,-0.0051225882966393806,0.3658181871290818,0.1462753759271711,-0.8216354422213438,0.9291698286024533
0.013750556019033765,0.013306558565652457,0.005505450049800137,-0.006250215622947972,0.5470669551179592,0.053742731093956976,-0.8142387115512585,1.224352338555524
0.013830800433200181,0.013476317096416135,0.005295797586191053,-0.005835047234957387,0.395418673863328,0.049389024598103126,-0.7994043167174542,1.0809422482292403
0.013852566968142578,0.013187119036995118,0.005303284946089749,-0.006422603954811444,0.613529330099616,0.0047722696356049315,-0.7758791823706229,1.274268247035686
0.013935682275700247,0.013349971672427111,0.005115883245735001,-0.006009116238749158,0.3855883330535605,2.8895375363068753E-4,-0.7659059971683527,1.1323656048381479
0.013950775489717907,0.013064534716697497,0.0050963055181957075,-0.006588088032701389,0.6577493669738402,-0.04154398862536984,-0.734773479785861,1.3224363892794988
0.014030789308688528,0.013218806542017597,0.00494084216252763,-0.006186579760350496,0.3800934159742497,-0.045425778336243755,-0.7305943428029589,1.183545496433487
0.014045084994930427,0.01293892622972893,0.004886260257097025,-0.006745520357209211,0.7757340746432541,-0.08554326525632966,-0.69071037568742,1.3680342240577745
0.014111599378270837,0.013091713043794107,0.0047795471444994865,-0.006355403706809576,0.35837562677771523,-0.08536169521701652,-0.6956954130078109,1.2315214377146166
0.014194305379611711,0.012947806699152953,0.0045977512178387095,-0.0065423667457673055,0.4285737472153226,-0.12729772125470754,-0.6538577458693089,1.284942661060742
0.01413540329229132,0.01281041626989777,0.004685894826602821,-0.006886128488405756,0.29102323388895757,-0.12719125166157527,-0.6446430226692542,1.4084710570706676
0.013912051982461593,0.013657370500157884,0.005080498497006133,-0.00543516794367403,0.370929282472133,0.0425992778708617,-0.7610164861858149,1.0266417637636314
0.005475864446977092,0.012128895840071582,0.0035506425141766883,0.007534606619927037,0.3019963430462714,0.4132341124999253,0.9088469774286811,0.7242576161538951
0.005544967222482056,0.0122699521913998,0.0037786905000895044,0.007422802399236835,0.13463465246424783,0.47200759952931165,0.9187979436191901,0.6681535057232776
0.005384988276707032,0.012256373020795361,0.003519739600092071,0.007202812014765678,0.17640610190223951,0.36846415579128594,0.8688823104087717,0.6434265461153547
0.0056184655156709526,0.012408766398519249,0.004012100905349071,0.007299240499770421,0.25704805254213053,0.5325826573890846,0.9255247912497578,0.6112072364736723
0.005452849640796468,0.01240318962703027,0.0037363601754388204,0.0070728723676489825,0.17403918067065824,0.42202430348905556,0.8746436336392162,0.5867289465092105
0.005696288158021204,0.012545204192439471,0.00423487074866032,0.0071723027301167945,0.12756170319391388,0.5924185750345469,0.9286716378897767,0.5543065882268265
0.005529640505684636,0.0125401227648174,0.003950121637073911,0.006953993946519838,0.1793726593911207,0.47712580452799996,0.8793417522297032,0.5342677680163707
0.013187119036995118,0.013852566968142575,0.006422174074726876,-0.005303997258180274,0.3465404972013846,0.33316198021273236,-0.9566821275026731,0.9477985784923328
0.013351107022969808,0.01392541581713435,0.006014282692821817,-0.005134463359187821,0.4159805945524088,0.26904484681057156,-0.906206077894118,0.868609503668499
0.01322122959853938,0.014017722482861296,0.006192696118047857,-0.004964475302540987,0.4156966282107501,0.3278669831296967,-0.9258776058884163,0.8170546797887818
0.0130645347166975,0.013950775489717909,0.006581063227396929,-0.005105573243545861,0.502212975723342,0.3936235946576932,-0.9738831737053092,0.8886870697408208
0.013096419399956469,0.014116542010200362,0.006340852857473156,-0.004768241974901186,0.37416076741733567,0.3857187104897348,-0.9391694995010355,0.7585287786002254
0.01293892622972893,0.014045084994930427,0.006735325436090561,-0.004900160558537895,0.585144617571408,0.4546514696177939,-0.9869578677631772,0.8270759630769547
0.012972521245288625,0.014217874374695419,0.006467932532160876,-0.004556648381765737,0.3715707453940404,0.44199409259599415,-0.9471125007018503,0.697692053829103
0.012810416269897769,0.01413540329229132,0.006887622606772181,-0.004683563856220373,0.5061955196313804,0.5166292225574813,-0.9964177383092365,0.7637856625642859
0.012839827066483962,0.014311623478234609,0.0066026095012213125,-0.00434758657987834,0.3821197406414562,0.5010936586694424,-0.9530438264874345,0.6378759619188444
0.012679131780828632,0.014221641019906124,0.007032908639388115,-0.004462432332436281,0.4653622028471293,0.5792164802728426,-1.0023452711590874,0.7007948483612395
0.012701251922791224,0.014398420963482433,0.006739667752225992,-0.004138278811177411,0.3899900810140096,0.5618777609321067,-0.9561106743998041,0.578519430679513
0.012545204192439473,0.0143037118419788,0.007170784739411133,-0.004237310453081772,0.4366782652631435,0.6423164899095318,-1.004524432866068,0.6380161722529355
0.0122699521913998,0.014455032777517945,0.0074260004844017265,-0.0037724076347850784,0.2624019482263549,0.769974920613483,-0.9973215298532577,0.5130105156912268
0.012260021208380519,0.014611074671180408,0.007161867096319544,-0.00351013152666277,0.42418538149080826,0.7505874190286876,-0.9482632364642444,0.40758813729951543
