% Model,4_roll_mill.mph
% Version,COMSOL 6.3.0.290
% Date,"Sep 25 2026, 23:35"
% Dimension,2
% Nodes,5086
% Expressions,6
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure, Viscoelastic extra stress tensor, branch 1, xx-component, Viscoelastic extra stress tensor, branch 1, xy-component, Viscoelastic extra stress tensor, branch 1, yy-component"
% Length unit,m
% x,y,u (m/s),v (m/s),p (Pa),vef.Te_1xx (N/m^2),vef.Te_1xy (N/m^2),vef.Te_1yy (N/m^2)
0.013535533905932737,0.01353553390593274,0.005892607295249658,-0.005891098963166378,8.107728604221144,11.780409695308313,-15.465605475872037,19.274797875711354
0.013600372029679758,0.013709803865981274,0.005710993590699621,-0.005547862496511093,7.021159205864535,11.502173141609651,-14.703293220696738,17.68286858281289
0.013422735238775142,0.013644843410250553,0.006075052236787716,-0.005702669003124051,8.097274837723035,12.719356998793552,-15.632029953059984,18.264090024521767
0.01364484341025055,0.013422735238775142,0.005703778732038593,-0.006074066236309835,8.147132394594301,10.842081720802247,-15.227294564138694,20.26560793055998
0.013718373709672464,0.013595905324009628,0.005530781834211463,-0.00572277322364574,7.024337778305012,10.582565403572998,-14.48217518663352,18.60741260121191
0.013789014237007251,0.013775599760053108,0.0053418984689560176,-0.005364748342204274,6.137267227964926,9.11970759698677,-12.467052519319667,15.891799926925062
0.013477831047184488,0.013819434280995368,0.005892328712694922,-0.005367254871228443,7.016901527746363,12.46949777494405,-14.88761570525706,16.74887482534513
0.013306558565652453,0.013750556019033763,0.006251500937581399,-0.00550871238220392,8.056624403387525,13.6607997083811,-15.729380215248987,17.235605035264438
0.013660033111307993,0.013889011539916812,0.005528636633722877,-0.005204388440476878,6.152152847494677,10.008801898456106,-12.737937166431655,15.154047005480775
0.013750556019033765,0.013306558565652457,0.005508534616571587,-0.00625159970354713,8.163474259946671,9.909343697808884,-14.92047521583458,21.240936141275704
0.013830800433200181,0.013476317096416135,0.005345853320586677,-0.005899618203632324,7.0384139570493724,9.684802150095807,-14.22475465966175,19.56560545589042
0.013852566968142578,0.013187119036995118,0.005307385036978941,-0.006423322360195587,8.191804632445788,8.987652557542944,-14.544392432622749,22.19283664179523
0.013935682275700247,0.013349971672427111,0.005167040469949772,-0.006076744119035183,7.10776297000499,8.857490978322955,-13.963521820953174,20.55494195129431
0.013950775489717907,0.013064534716697497,0.005101016638793775,-0.006588353213037333,8.237469383134636,8.08508191221245,-14.101472558906437,23.112575031262086
0.014030789308688528,0.013218806542017597,0.004989833121975655,-0.006251782549280222,7.180341324343215,8.074905438487695,-13.675884859748328,21.556697324367175
0.014045084994930427,0.01293892622972893,0.004889687854853995,-0.006746102119115208,8.246458842890894,7.19552847481031,-13.588579432647181,24.00256056593285
0.014111599378270837,0.013091713043794107,0.004825364213386095,-0.006422356575906652,7.271567491014889,7.370259114223406,-13.383727378047729,22.541409219213254
0.014194305379611711,0.012947806699152953,0.004645941656690769,-0.006599542317800251,7.426216505924308,6.628282799592369,-13.013866686987953,23.58570727712102
