% Model,4_roll_mill.mph
% Version,COMSOL 6.3.0.290
% Date,"Sep 22 2026, 00:02"
% Dimension,2
% Nodes,5086
% Expressions,6
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure, Viscoelastic extra stress tensor, branch 1, xx-component, Viscoelastic extra stress tensor, branch 1, xy-component, Viscoelastic extra stress tensor, branch 1, yy-component"
% Length unit,m
% x,y,u (m/s) @ epsilon=0.5,v (m/s) @ epsilon=0.5,p (Pa) @ epsilon=0.5,vef.Te_1xx (N/m^2) @ epsilon=0.5,vef.Te_1xy (N/m^2) @ epsilon=0.5,vef.Te_1yy (N/m^2) @ epsilon=0.5
-0.006310904520549585,0.014063036931329518,-0.005332094307505583,0.004858511178859773,0.43244485535873917,1.4603723324907163,-0.6672138005491091,0.04143801225086899
-0.006528801399207188,0.014199753085201511,-0.0056088872720387924,0.004647536194839568,0.45795522004616546,1.5524453688604536,-0.6182959874503017,-0.009824716199580743
-0.006689141287811476,0.014386518343606734,-0.00572308983781246,0.004330546002240649,0.46485870852805905,1.594828291623451,-0.5385714844518387,-0.06598054779466088
-0.006926631039084677,0.014518608803432885,-0.00597875426452544,0.004073083354753284,0.4905660794975112,1.6759022036091336,-0.47075223324429827,-0.11018620237418676
-0.004510249818614397,0.01247513890874739,-0.002612002815354116,0.006002962753221625,0.27688664693453674,0.5805978757982864,-0.7620660846719299,0.5415467179424028
-0.0042323618172062415,0.012223875686545857,-0.0021993401940936246,0.0059995917059228404,0.2512354705511192,0.4632695329565694,-0.7215468736869163,0.5904059104908718
-0.003702325452665237,0.011737276932271619,-0.0014853233770002654,0.00590410210976479,0.21518511431327028,0.26548607797833984,-0.6121756216005281,0.6481638107254774
-0.003849326961345126,0.012136251081998397,-0.0018361362103425666,0.005746998339724408,0.2259543425329059,0.35983517364381556,-0.6278044340385144,0.542271254928972
-0.005574891227152746,0.013231777537398818,-0.004291247676029799,0.0059095628839498015,0.37461597661704493,1.096345223980481,-0.8663319726101849,0.35496783976304935
-0.005350365367264003,0.013147196011375007,-0.0039366364134795695,0.005871783491055643,0.3462363639586881,0.9883213933996765,-0.8408878731883717,0.37408834613204206
-0.005959201035347784,0.013754303565189994,-0.004876539383293548,0.005276319734075974,0.39633098616438495,1.3031358788736809,-0.7551904025637893,0.15436953359752034
-0.005679283583368541,0.013436505049067514,-0.004468576473118561,0.005653851829743987,0.3771306904681528,1.1599500456290937,-0.8230468659494993,0.2746909511116216
-0.005799478388083546,0.013604999847661127,-0.004647344703912774,0.0054490909132830214,0.3779905864379704,1.2246768596078919,-0.7860299535868753,0.20956893615915065
-0.006080487952925786,0.01414308977236476,-0.004920796199162101,0.004691327293424822,0.38699541960370937,1.337369215354961,-0.6232705358432574,0.02916663910579456
-0.005906880622217772,0.014000394638968704,-0.004715313412177849,0.004869445144374911,0.3673210621958735,1.2668971125555706,-0.6605318113077648,0.07521034809294307
-0.004713926926378486,0.012981701857890238,-0.0030636753628225217,0.005613446641681972,0.27049553665647824,0.7243808619409603,-0.7315073138989733,0.37519896335416275
-0.004520727675436835,0.012828879912063901,-0.002793465646930779,0.005640607417556331,0.25810289279134857,0.6401687588798101,-0.7152452007371278,0.4102447979901996
-0.004897859742051296,0.013186906740458845,-0.003341674255847828,0.005497526396632047,0.28533883453440945,0.8121517977264964,-0.7292108370137935,0.31761014615656763
-0.005139811254755585,0.013248577199349729,-0.003663454670975045,0.005581187875978614,0.3125967896235073,0.9122004986577499,-0.7669203708298246,0.31404453000161947
0.004175248969617629,0.013897978528022117,0.0026622961266613288,0.004383924587808382,0.20256778998104305,0.6696793010422055,0.4763993715599459,0.07247881272358457
0.003769483121097512,0.013305913276864976,0.002217022192397292,0.004753181121962056,0.1438093937194225,0.5062329510610394,0.5055745374749535,0.1891386071431755
0.0036534938082539744,0.012634556737694067,0.0019302227851873209,0.005229692279048011,0.19124040020696362,0.39872430117316343,0.5544378916547438,0.3608128937681308
0.011963009292574333,0.0171584452633064,0.004230280773949953,-0.0011292419446400674,0.2217103180304711,0.5178500067163188,-0.5981127426102663,0.26906620347857596
0.010534866254431821,0.017308657310547818,0.004441249057492027,-3.385397121753549E-4,0.29061789317256453,0.7795086680316226,-0.5241698507008872,0.08396123892439268
0.014420231112574346,0.018787289360224495,0.00220192750643099,-0.001007010541740447,0.08281189506677623,0.008651071960346245,-0.31593453000544375,0.3323976871530922
0.016389040864147192,0.02199662688416145,7.237700767552309E-4,-2.547805805522433E-4,-0.06847499991937954,-0.058463560517378645,-0.1569657290145333,0.1829984194761464
0.0084187116544294,0.016555689070484714,0.004980271507949934,0.0011649849334971574,0.3483896456904824,1.255398694902709,-0.26311672075039777,-0.1784299254216681
0.009101558547887356,0.017764198399068412,0.003952889063629425,4.032685162827679E-4,0.24961076515732147,0.8804888231619216,-0.3771580591827743,-0.07693720523716858
0.005315862636218725,0.014615098622179204,0.003740067494927131,0.003936592305086179,0.29985552016691835,1.015239297893758,0.421301621766672,-0.06690827185149893
0.0044174719079696535,0.014422045621786232,0.0028659483501210156,0.003977612400596635,0.16198789167473465,0.7699799168780639,0.4138714849311361,-0.03042942149210816
0.00609135804461386,0.015591758097766303,0.004066450815839471,0.0029383723918229307,0.27420573402908327,1.158652557606084,0.1951271966809758,-0.19972622663689854
0.007120600885682156,0.016318108332329995,0.004417787595219763,0.0020067774951066345,0.3161204629985636,1.2193565277751564,-0.028560595628211057,-0.2250306997514739
0.003513949842214438,0.009719679996089269,-2.312093382897128E-4,0.0062664897297613695,0.3307748582435967,-0.07651608515316251,0.42051586765605015,1.16784571409817
0.0036012867330558257,0.010066776604809535,7.292444250576107E-5,0.006369419664538333,0.3323357422741442,-0.026103055644177264,0.4833432897366287,1.1228498258300295
0.003596434150314614,0.01046742560384136,4.2912478965432914E-4,0.0063263512710115604,0.29117559049263303,0.03700097033213958,0.5368447635262578,1.021255148913566
0.003605463818242387,0.010979638598346301,8.722891203945504E-4,0.006194705653472004,0.26536802347514105,0.12241266072048033,0.58064789773183,0.8754908872266699
0.003459332673362346,0.01197940357117455,0.0014740926533487026,0.0055649569939433185,0.16958402042349374,0.2705261640797744,0.559923502533877,0.5228362983631031
0.00326876365323184,0.011352636058492956,0.0010038775719884514,0.005753527854842058,0.20570985424264737,0.1507240243175817,0.5253708346151428,0.6737899927621075
-0.0038976970344255938,0.010231199563139996,-2.4487513941248137E-4,0.006681088492324571,0.35888658769484466,0.01151181899071403,-0.5547841268802728,1.197430050103882
-0.004050268377340862,0.00996690265825754,2.963297363679873E-5,0.006874334238142059,0.42291817722177755,-0.032632969148860214,-0.524385873351476,1.3290459246327768
-0.004070333678293211,0.009701410708498986,3.262739663685851E-4,0.006875495548095231,0.4349899122974567,-0.07649480938345507,-0.47018399506975966,1.395059420519992
-0.003933788008680841,0.009436564642914098,5.758357070420424E-4,0.00665723622722354,0.43027461054263005,-0.11479843207017439,-0.40031638874159375,1.3833086652968627
-0.0032872547189193475,0.011440430616239882,-0.001077117381743677,0.005727221565665345,0.21614006677068928,0.15643569446923983,-0.5247556895419712,0.6469777403500121
-0.003534663987661092,0.010389770430095075,-3.566532056255628E-4,0.006278510423792419,0.3002629201301457,0.016188810002876322,-0.5096767878755769,1.0227634606365237
-0.0032516215024938192,0.010789637744572056,-6.067533513448993E-4,0.005938967820336562,0.21053193964865394,0.059379861969116675,-0.4978178344874021,0.823194901448762
-0.005805694620388287,0.007052193300847051,0.004618842224502959,0.006572088166105313,0.7161279946099425,-0.05235634980240337,0.60494239331158,1.8176539971701644
-0.005954915005069572,0.007061073770271074,0.004887677767600695,0.006744428270387044,1.0863498869975945,-0.014178094669326497,0.6538502682439963,1.887115118787572
-0.0060492245102820915,0.006935465283302503,0.005106662178616999,0.00657998325633699,0.692315650045907,0.0280457681930532,0.7106410219467559,1.837493061914578
-0.005884345539506613,0.006912015095173927,0.0047961317881977114,0.006390864220589816,0.6814090194798386,-0.017395932584143552,0.6537986021355079,1.7620009695599854
-0.006147433031857422,0.006812880963004881,0.005311185726076951,0.006416177883474791,0.686421205287968,0.07298645088662772,0.7629250203027285,1.786841537433742
-0.005983265553820966,0.00679343389199673,0.004991577447103791,0.0062525597799670185,0.7127365260923026,0.022789723027530347,0.70388676229258,1.7191780023943724
-0.006249443980966237,0.006693441434347548,0.005504408256966339,0.006251150597290492,0.8777585509753131,0.12100811115096628,0.8116042563053748,1.7322037830977335
-0.006096426645834163,0.006664149170838749,0.005204075001217621,0.006089615273793942,0.6589173442212332,0.07152012329920414,0.7569369682779569,1.666131659072749
-0.005271451936535131,0.007581993976424626,0.0034868120682492363,0.006836803408059324,0.7151612457831976,-0.18770898746152007,0.29067716030699114,1.8555317695424927
-0.005393806537857902,0.0074725224963848955,0.0037375611130803592,0.006823224717419715,0.728317621609814,-0.16695668141048242,0.3603567592367251,1.86605385587857
-0.005430024290661805,0.007304146036324408,0.003890341112103361,0.0066090939357236955,0.7089254341678922,-0.14723860782370654,0.40695069751272767,1.808625020866333
-0.005521091171180641,0.007149092936195607,0.004105088714536193,0.006460554769071941,0.6872840563255215,-0.11926501035719761,0.4666140226357191,1.7713368244420773
-0.005656631152200358,0.007053472741897964,0.004360891142341794,0.006435266268454249,0.6953059337288592,-0.08520451256070354,0.5356542885156057,1.7700801974748195
-0.003979167219762997,0.00911937945712264,9.093064102497266E-4,0.006603034982033437,0.4440448808525605,-0.1523084566600483,-0.32977925038961403,1.4403420223986918
-0.004168384345950692,0.008876052637081825,0.0012367030033694994,0.006706785379418933,0.4997660547316675,-0.17981362147399269,-0.2682538614182119,1.5362634939199797
-0.004797383968243219,0.008299212021932987,0.0022914501458325283,0.007078039911198279,0.6665493211800194,-0.2242839445830857,-0.0374989193576809,1.809330217072118
-0.0048517024353199965,0.008041636306771134,0.002593658697073367,0.006886161500011656,0.6579075804499456,-0.2241693404160058,0.05010213706113901,1.789592284160621
-0.004987928309827038,0.007822897932785965,0.0029349262393850955,0.006806429570808723,0.6735444161835399,-0.21617161714443875,0.14311472964106906,1.8014798568684878
-0.0045054893028018735,0.008295690984392482,0.0020302812800052153,0.006705537543386076,0.5774469510243768,-0.2201353383420088,-0.0819101259593905,1.6641800899731478
-0.004138310044767203,0.008584826435169631,0.0014960686094348684,0.006501676873599017,0.48459831416290994,-0.2003381245906747,-0.19696544979608346,1.5295287191334894
-0.004275332794859285,0.00835839866379937,0.0017899018932211353,0.006492952157806995,0.5184971550635347,-0.2145405596814644,-0.12887645812375959,1.5755777693915733
-0.005063608799218731,0.00757332121406985,0.0032136499066289584,0.006585149519701118,0.6557816485454043,-0.20049541415331282,0.2257187974533108,1.7597284234158825
0.005230560096866281,0.006283555221609058,-0.003872012029217661,0.005017247228479772,0.4649745140221677,-0.10762221991902285,-0.4261409757748638,1.3392382159770053
0.005387410874434239,0.005908679779753077,-0.004069281891160191,0.004606232793520568,0.4251207810511793,-0.06743713996389272,-0.4708570588243511,1.2201037524722549
0.004731314863386438,0.006219180189238509,-0.0032897781617427855,0.0047112444236900655,0.4013015068694559,-0.16727494899386405,-0.2941706591318341,1.255961006790136
0.003726847338319069,0.008933909447857,-9.706307960382579E-4,0.006259608078366715,0.40436031313295245,-0.1626192266704721,0.283540961315718,1.350546106028033
0.0038090408324478117,0.008684598164739064,-0.0012183357880195395,0.0062197375283167605,0.415664401563717,-0.1831932756297069,0.23213825016430012,1.393604718150197
0.0034703684609567425,0.009155755584503938,-6.934818836292479E-4,0.006099679017013118,0.34341884466400247,-0.13865755839934565,0.32043840513347693,1.2364072346126165
0.0031898814411805746,0.00952345975771221,-3.422878649292993E-4,0.005949997808302964,0.29481788689841154,-0.10060407419499069,0.35982399555313377,1.1015269670282193
0.0037532673537350805,0.008388226843147937,-0.0014127317228458738,0.006000847901031878,0.41412751796013086,-0.1995633283353845,0.17345859940382105,1.3777048282547495
0.004476954291368802,0.006592391927398811,-0.0029506106553477645,0.004984654112740901,0.4112409563510866,-0.19883437079402344,-0.2102863515946329,1.3177961237694407
0.004297755984869765,0.006984502921415163,-0.0026502341346950893,0.005276423300939616,0.42342497884170516,-0.2169443508898779,-0.13197313351535755,1.3737853853783286
0.003917049661687253,0.007928462419684128,-0.0018384369153166666,0.005827733126149545,0.42626185476056333,-0.21965981552129815,0.0743856736241887,1.4124785421316974
0.004002264826871571,0.007435350370111793,-0.0021840906644964926,0.005494855584070569,0.4145285547326623,-0.2253051017660654,-0.019550642277477267,1.384101193314294
0.014704405031812397,-0.008306313695911128,-0.002818822973561162,0.00783762863270295,0.7261704056521922,0.698860460435331,-1.1745892359697918,1.292257918875542
0.014828039014325846,-0.0081749077715344,-0.002801863124508307,0.007415028607864004,0.69944111716647,0.6745726161282,-1.1283218122767937,1.182506371474968
0.014953942322077883,-0.008033490137570981,-0.0027794213259719376,0.0070073335926134775,0.6644318612885057,0.6881413248319029,-1.0764134533981078,1.0503755421917924
0.014864320730656869,-0.007880971516524591,-0.003030469628557852,0.006959962791818317,0.6793653808729933,0.7642247049632437,-1.0952775291479104,0.9917781940808496
0.014746548962212187,-0.007760246127175386,-0.0032938646678988435,0.006982471229744258,0.6953108587656912,0.8430915159552697,-1.1210766162949792,0.9537637610886931
0.014729958356324608,-0.007594250355267608,-0.0034383568829029396,0.00676314481758986,0.6806276111434703,0.8973152079001782,-1.1017117643556782,0.8598708512081267
0.02074038683864774,0.01686132371047283,4.7650188993379045E-4,-9.344163562936694E-4,0.08334313629885594,-0.14971381504989908,0.0256186859372651,0.3083832038237417
0.018941408882997467,0.014763270402439934,9.648460706830577E-4,-0.002033736015767444,0.11384733861678085,-0.17676205403171422,0.02578944996464474,0.552281643426266
0.0175869963983033,0.01210430273901597,0.0010111497695990577,-0.0038032557855987204,0.20080655886308538,-0.1777796119523192,0.18080334745795518,0.8947377907665749
0.018857967556604457,0.012768054057216385,7.732737738637565E-4,-0.002714367661169204,0.1321974038836058,-0.1541199616541794,0.14174465462900285,0.6150983355273304
0.016557587002387745,0.00969888628487268,-2.290365745095404E-4,-0.005413125580709375,0.35549512282832696,0.04159755458004557,0.5696281048803246,1.0503893843266463
0.01763184861489186,0.010554268218817317,2.907972724987329E-4,-0.004154134582035863,0.2288453921250131,-0.07155751098534231,0.3658282010019796,0.8189086503618234
0.015265243261369429,0.0073056954603163615,-0.0028994342902968063,-0.005677486867226334,0.5156323086641755,0.7706209807477205,0.9052701848756561,0.6147577868085755
0.015158492498580764,0.006902294454763182,-0.003195183652238662,-0.005315720481322867,0.5053355017959323,0.8688344428308108,0.8622437754712556,0.4708101680086853
0.015568202411719047,0.007555519973592665,-0.0024418146680919984,-0.005589252836948063,0.4585747937718259,0.6386888036289939,0.8685951131528811,0.6668537640778295
0.016060645709841417,0.007863721962423634,-0.0018410241889734273,-0.005251270723716471,0.41411355838272673,0.4676393278142896,0.7723454551357801,0.6713096835215887
0.01669815788883326,0.008647406040561047,-9.846487545961695E-4,-0.004946467738160701,0.3253585144838627,0.22087991980933222,0.6460917670871806,0.7650416127022974
0.014374778699948021,0.0052732878681692385,-0.004205529975301329,-0.003770603345621663,0.4690178909196544,1.198761944929173,0.547579839409057,-0.007497625976299996
0.014090829440001472,0.005182694798742573,-0.004517290801481967,-0.003715456190901397,0.5127821203170663,1.278872293642337,0.5212002390805779,-0.036654530465157265
0.01295187321036348,0.004402299000124321,-0.00542070598922142,-0.002706773547707039,0.5235214978934656,1.4440249139447976,0.22686815988867134,-0.18682490643100633
0.012744441874583507,0.004183287113780655,-0.005476660382148634,-0.002412963992940956,0.4824453542863877,1.4232724077599173,0.15380793615566843,-0.20365295552146906
0.013351939801138466,0.00484195650643245,-0.005255467006638857,-0.0032997159083727567,0.5603666553434895,1.4595425079392288,0.3860319252563494,-0.13168056030321404
0.01381594941532528,0.0049149699616746305,-0.004745536503468426,-0.0034220104566956163,0.5058131168404566,1.3298362415498983,0.4430402943218686,-0.09265395372333386
0.013266987420798276,0.0044755512686187075,-0.0051389442380447075,-0.0028776926554233196,0.4853262757553864,1.3911781941482222,0.2872518547148541,-0.16702080526653948
0.015164588216085528,0.006363866899129633,-0.003308952450820618,-0.004678626315156527,0.43884787472496434,0.9241934629610401,0.7446837369811423,0.27279716562751677
0.015002001946630397,0.005882485774575821,-0.0035462250868384046,-0.004230072161103749,0.4518584100791624,0.9996919763402985,0.6615990985270169,0.14732292092765037
0.014845265254062386,0.00535334747878921,-0.003693185071162334,-0.003720727903262257,0.4040973423923576,1.0526075128250139,0.5514749310131207,0.021896083519456686
0.0125601746696753,0.003759941972222225,-0.005358104126826589,-0.0019660904736204794,0.43617102254520723,1.3144878772726412,0.06425302926020181,-0.21111119927153937
0.011046694632663568,0.0034728686005117046,-0.006061780210203543,-8.570020724995792E-4,0.39963981087854034,1.2384087510124642,-0.23277924111677686,-0.16666014947091481
0.011776491796560507,0.003550888199042223,-0.00576366739411359,-0.0014065054711896452,0.39007689787152494,1.2946840710052474,-0.10020312189729454,-0.20383933902133405
0.012412241681881125,0.003038684104579991,-0.005038730409078109,-0.001395106595009232,0.33229935888892215,1.1190291959491347,-0.013659284652887738,-0.2104096943037735
0.01330744195681955,-0.004968928477739664,-0.005384328476184006,0.0034443573782024276,0.5962033358662767,1.4933150352008246,-0.413896772443794,-0.11906107093869946
0.013044882535265917,-0.004851068528800066,-0.0056287648437967856,0.003235672852482306,0.6091016360034222,1.5447150530237885,-0.34597620361674825,-0.15175114966702655
0.012824067462171363,-0.004628563337248604,-0.005719852694769906,0.002899396771149531,0.580068281665021,1.5359009690864542,-0.2552402870808161,-0.1816514051834253
0.012530550554574112,-0.004457728497737659,-0.005896111721827988,0.0025805386578348012,0.5737731845706145,1.54497269969146,-0.16288995401020526,-0.20299952488454912
0.013335741605844852,-0.004740352858071664,-0.0052143229774119365,0.0031752929901158475,0.5432221772048761,1.427867445542466,-0.3545107495206182,-0.14251571894501353
0.011446904665181862,-0.0034527619030703125,-0.005863618444669082,0.0011326521562564442,0.4015545586172292,1.2643547788484062,0.15687891769728743,-0.18850485738623904
0.011829764050009016,-0.0036267518362649805,-0.00578132879610901,0.0014845363659058456,0.40835341828952426,1.3249318834735846,0.08070103395013319,-0.2046971080587455
0.012097557694993625,-0.003984526238407632,-0.0058876574984689815,0.0019026251654572833,0.49292838301900493,1.4398856013857435,-7.295178882855672E-4,-0.21532350651304322
0.012504172475077804,-0.004060512631402801,-0.00560770485427341,0.00219043578242736,0.48399567876923966,1.4192096692880762,-0.08943700089670113,-0.21204275807679326
0.013425079607073856,-0.005350908154511921,-0.005460534038158756,0.003968364750232093,0.6602724830262962,1.549934745673758,-0.5405432460993985,-0.055581863050151
0.013486641102303333,-0.005092569556951784,-0.005228877034854771,0.003624755428539911,0.5869272512435987,1.461644824950097,-0.4675734904014515,-0.08892397094652564
0.01357971228378486,-0.005509782964898661,-0.005326900828106606,0.004200583256180906,0.6600191998212651,1.5200721754737012,-0.6038490474580595,-0.01127784075376078
0.01368945672405253,-0.005690957766350585,-0.0052527359375711125,0.004461889027105255,0.6751856099684322,1.5059621479503946,-0.6706835206615224,0.03950466721837081
0.013785066755661138,-0.005888373171024492,-0.005189005026915789,0.00475188079029027,0.6924143513907915,1.4907001738591001,-0.742888551577273,0.10114572471255952
0.013881107983616331,-0.0060997716138058485,-0.005107405506509844,0.005066539463528198,0.7110276191602006,1.4655352303738292,-0.8182062871584331,0.17504801495199637
0.014102552854785148,-0.006605939844430055,-0.004817603387568459,0.005818557521905397,0.7398870289185866,1.3646294520694424,-0.987427933690351,0.3903640100359593
0.014042708427569417,-0.0062659599368834204,-0.004880113492035561,0.005270567849213314,0.6989410973929232,1.3926337903426822,-0.8668317723771896,0.2443595486956395
0.014157455450986465,-0.006406584054304828,-0.004709331483737843,0.00543739397765678,0.6923587135627552,1.3367178434562994,-0.9038096123986895,0.30329961818373624
0.014635689520678409,-0.007432240272152185,-0.0036836958096963727,0.006650792288324864,0.701860959979815,0.9774316999858171,-1.1013834931778617,0.7862903003127634
0.014512748216489766,-0.007329986043449982,-0.003936315624970754,0.006653139878747581,0.7223930829654289,1.05606836224974,-1.1159007541708041,0.7478722711497303
0.014196029884047279,-0.006751875824673296,-0.004648935986462942,0.006002295178746653,0.729886876552763,1.3059280546404095,-1.0230789508749851,0.4602946000419533
0.014241584046638403,-0.006915760500075874,-0.004547332089396214,0.006251569578780423,0.7468160124793274,1.2652056246936085,-1.0693294597410241,0.5424821454324761
0.014482124096352125,-0.007167850537792605,-0.004058261216157871,0.0064224336106429155,0.7044206205328462,1.105087284302553,-1.083326417746668,0.6591900971033174
0.014387331316760791,-0.007013647013879256,-0.004270162403687407,0.006270522806954737,0.7209076387231675,1.1773869368354049,-1.0648974778126605,0.5851785430538022
0.025,0.014410572767669348,0,0,0.20928147248281923,-0.019873786490619185,0.15571493580055154,0.08688229177412184
-0.006693441434347548,-0.006249443980966237,0.00624141493373644,-0.005515609340805805,0.8527530091585506,0.337506093453597,-0.9696982079726585,1.4815391962819886
-0.0066480570167162046,-0.0060804445700453095,0.006054622224872762,-0.005175465139058855,0.537434232152099,0.32460383037732704,-0.9339914133932069,1.353714183080348
-0.006812880963004881,-0.006147433031857422,0.006413630229669343,-0.005314192385317332,0.725612370395142,0.39636308679891635,-0.9989199160597112,1.41253157329711
-0.006577264761224861,-0.006355156589749449,0.006072843617713851,-0.005700650422607439,0.586221687204746,0.28044222494077337,-0.9367168211293029,1.5465637998008912
-0.006545478149372308,-0.006192215458918757,0.005923733715426673,-0.005373928394195571,0.578351753519493,0.2761038830501716,-0.9115049891825092,1.4221343627443854
-0.006464466094067266,-0.006464466094067262,0.005889250422142999,-0.00588997615798099,0.6653977903174363,0.2244843665823694,-0.89881158537798,1.6101818578342482
-0.006423184163870311,-0.00629938808254921,0.0057409040365817695,-0.005549643870994095,0.6317728435615971,0.21948159252343327,-0.87561457364073,1.4827375531909806
-0.0063551565897494505,-0.006577264761224859,0.005696786217008352,-0.006076439666459123,0.894449236729035,0.17055796883544727,-0.8565454914979345,1.6728543580674498
-0.006312112713807302,-0.00640949290325048,0.005568726245416159,-0.005719916425616763,0.606555385570143,0.16958473560888462,-0.8400847841626923,1.5402368169488891
0.007903081523626381,0.0044366371761560015,-0.006316416678428777,0.002304961822749246,0.34647811045264076,0.6714854224237178,-0.762807050244226,0.4719978681514557
0.008112250977203991,0.0042468303363667435,-0.006307434341390719,0.001984854769311548,0.33222091528740144,0.7115247774442692,-0.7228593679187706,0.3818658298156555
0.00848019971490641,0.0040571224439953915,-0.00638256247812955,0.0015495267089278033,0.32491728139941506,0.8039093894493439,-0.6791316521247979,0.26833989926204826
0.008880794031741161,0.003805897122471698,-0.006345156909770561,0.0010672463929326194,0.3196982761467539,0.87179823731584,-0.6037578988163818,0.15202417780024544
0.00564728485241313,0.00561279778157485,-0.004355996431373654,0.00430420749532832,0.39395440218015904,-0.008461860516145768,-0.5295491172937251,1.123276768501946
0.005909771673216641,0.0053728303735573356,-0.004623681694002925,0.004041713137698946,0.37680240834153955,0.055448538946406035,-0.5796893681824765,1.0355425368333242
0.00621502975330376,0.005197530202915734,-0.004940919027021394,0.003831716136544669,0.3688481029323827,0.13620554889110806,-0.6368301212001644,0.9603530134173263
0.007610140954134877,0.004527753400392375,-0.0061196199574873955,0.0025898239486124163,0.3378079671795361,0.5689209070110096,-0.7608586497185311,0.554835962921934
0.007247770545278688,0.004615206982601446,-0.00581293730936401,0.0028782297364121673,0.3305780054515251,0.4402709723027116,-0.7354051741623323,0.6446045000647865
0.006591195652998498,0.005080553301272506,-0.005356508104290112,0.003645608837422008,0.3699624618889183,0.24815163192626838,-0.7083018216811003,0.8899237042950763
0.006922070588104821,0.004850464436981217,-0.00561668040084372,0.0032777772546677994,0.35121790853133733,0.34591429117538747,-0.7327495533905901,0.7702842450111093
0.006741101835027004,-0.005811600569010536,-0.006044189691484839,-0.0046962896047680995,0.5216358326305696,0.35649185910238756,0.9066014418379434,1.2035649964651662
0.00664972628660164,-0.005954091622613055,-0.005979730624845393,-0.004947507832899359,0.5422940978253119,0.3201355391809398,0.9046126567136475,1.2850330264379908
0.006922345479431756,-0.005473973891744215,-0.006083412401916103,-0.00411707204814877,0.4594407093762287,0.41162995609684877,0.8800962050454302,1.0217555325785719
0.006686855821690019,-0.00559286529448666,-0.005808504986958628,-0.004347757158266304,0.46972907929365754,0.3178180901122594,0.8379400894714326,1.1003930673317692
0.009754189705423542,0.0034469934452645732,-0.006229623766953008,2.11988676178575E-4,0.3131531415594348,1.0082553081650412,-0.44955081676717906,-0.023270948143486878
0.009258401884021147,0.0035251160794365615,-0.006210104469893855,6.445497290502891E-4,0.30374123078228493,0.9024118261452655,-0.5160245986583819,0.055497681778472537
0.010599099144978396,0.002938000660160885,-0.005751427589674243,-4.0377123968060363E-4,0.25717932313256225,1.0157495602311202,-0.2763690922508343,-0.13367929983450724
0.010018900502482872,0.003030956528369662,-0.005877985985075284,-6.681475535843898E-6,0.28233378295901923,0.939860340351524,-0.3594085163205434,-0.07554840647086276
0.008371436001256082,-0.004272235125839497,-0.006534595970869764,-0.0017903295441780598,0.35413453076226653,0.8228433033398039,0.737689154998305,0.33670322587389473
0.008593496643087067,-0.004086790785264112,-0.006484786680621738,-0.0014685527478627972,0.3400618195216438,0.8575101597432175,0.6866221762965984,0.25289409443016275
0.011039644020962686,-0.0031871363321535704,-0.005823007285895875,7.578429500275092E-4,0.31169209273547854,1.1429247577731516,0.22569298981480693,-0.16134427177394042
0.010538849402276118,-0.0031751472720868046,-0.005944831742523065,3.9661355647251063E-4,0.3205126043908611,1.0751580636909066,0.3010448698285215,-0.12209852574123589
0.009723536597027018,-0.0033634773395998423,-0.00614570928319541,-2.2906815291892697E-4,0.30272326144375844,0.9781124932194255,0.43785333921083364,-0.024723378407416712
0.010074523028638184,-0.003038481330996132,-0.005884171374127588,5.1525854016602606E-5,0.2715735459708757,0.9542800334812824,0.3494891895593419,-0.0792840599288135
0.009208157582950464,-0.0033194320364353467,-0.006009955390797928,-6.247726028315911E-4,0.26155884711383764,0.8321171198939787,0.48292865310659844,0.04595490411880087
0.008868823061171432,-0.0036753410908113857,-0.006212388359375141,-0.0010171759976758943,0.2929830802228131,0.8339775355230591,0.5784936861083864,0.13880000725458963
0.008117212269045378,-0.004344024593443511,-0.006410600436658297,-0.0020598033534067733,0.3454286032924725,0.738381307450685,0.7523815898390158,0.4070126381074371
0.007261433033764583,-0.005003517019272152,-0.006154603309810484,-0.0033281452379639704,0.395101945991025,0.5054207602432741,0.835804196108507,0.7748047308773826
0.007589524913448347,-0.004782491242768486,-0.006339132750288947,-0.002876460969102494,0.3783407944490414,0.6115267338525027,0.8282637070999598,0.6379458886337516
0.007395754203256878,-0.004880138147087013,-0.0062076149911113885,-0.003106192899240009,0.3829965415124172,0.5444755693246011,0.8267199317389435,0.7072056145854723
0.00780722281093146,-0.004399499455215553,-0.006190572895198434,-0.0023386738145465534,0.33585044232013866,0.6263679315013381,0.7486161272380061,0.4835072398612979
0.007613700934161353,-0.004558108033483516,-0.0061496751352791605,-0.0026198871458537228,0.34773214712331957,0.5786980167421738,0.7716076668931959,0.5657323746587684
0.007078180643061611,-0.005044245278551582,-0.005955438916744719,-0.003461183571914444,0.38843854123899085,0.4313943365274934,0.8094813326733262,0.8192735203790137
0.006853271853369107,-0.005157257474720102,-0.005746941048558822,-0.003686018213644248,0.39641069852457306,0.3521035783231415,0.7860934337908287,0.8927288669077772
0.0061900095656217445,-0.006526454818765012,-0.005365591906034911,-0.005885703724739858,0.6708736322210992,0.11545010620342229,0.7951699398913431,1.5960945425721176
0.006249443980966237,-0.006693441434347548,-0.0055108339694974135,-0.006245399871216017,0.6772151992166595,0.12025519109897215,0.8120194715845962,1.733096120320763
