% Model,4_roll_mill.mph
% Version,COMSOL 6.3.0.290
% Date,"Sep 24 2026, 13:38"
% Dimension,2
% Nodes,5086
% Expressions,6
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure, Viscoelastic extra stress tensor, branch 1, xx-component, Viscoelastic extra stress tensor, branch 1, xy-component, Viscoelastic extra stress tensor, branch 1, yy-component"
% Length unit,m
% x,y,u (m/s),v (m/s),p (Pa),vef.Te_1xx (N/m^2),vef.Te_1xy (N/m^2),vef.Te_1yy (N/m^2)
0.013535533905932737,0.01353553390593274,0.005891040488852763,-0.005888341706717215,0.8111680919196451,0.4303565065422214,-1.5217374820012293,2.2493001999752718
0.013600372029679758,0.013709803865981274,0.005659596257339503,-0.005492437459800552,0.6982818593167198,0.4097880528089924,-1.4635227827203536,2.008199533824872
0.013422735238775142,0.013644843410250553,0.006073796439959101,-0.005699636806006095,0.7939988612799077,0.5268280234198617,-1.575655589463995,2.153332800904559
0.01364484341025055,0.013422735238775142,0.005701633446217457,-0.006071897330227484,0.8426543779229853,0.33780253396650967,-1.4617629345640768,2.341497072308018
0.013718373709672464,0.013595905324009628,0.005477756728311556,-0.005663822143127593,0.6963831828838628,0.3180178096941341,-1.4089397994480402,2.0972846105263265
0.013789014237007251,0.013775599760053108,0.005261883572994368,-0.005281348273910218,0.632500180192387,0.28435701678937236,-1.3131953903013043,1.9514142700726247
0.013477831047184488,0.013819434280995368,0.005838485645152926,-0.00531632521454491,0.6962049379848754,0.5054228732122077,-1.5128943688545606,1.9163971795491694
0.013306558565652453,0.013750556019033763,0.006250389713412484,-0.005505368300515154,0.7834840197996699,0.6268939569380432,-1.6233379536149233,2.0535922440625405
0.013660033111307993,0.013889011539916812,0.005442804014302125,-0.005123083574399342,0.629378786461613,0.37355373984691514,-1.3692168778320981,1.8707421073199735
0.013750556019033765,0.013306558565652457,0.005505490554430333,-0.006250240341649084,0.8959746355534562,0.24955993581953093,-1.396072577869668,2.4300584256252713
0.013830800433200181,0.013476317096416135,0.005295284272836961,-0.0058343336116027655,0.6917997826888361,0.23071633459288074,-1.350108933773667,2.1850800213455717
0.013852566968142578,0.013187119036995118,0.005303326889361773,-0.006422625856843751,0.9650004464562332,0.16595250065295966,-1.325156418643273,2.515249785611452
0.013935682275700247,0.013349971672427111,0.0051153815369788525,-0.0060083943543876575,0.6856908975416869,0.14865640828313345,-1.288091401797332,2.2733360671796983
0.013950775489717907,0.013064534716697497,0.005096346657425935,-0.006588106337616038,1.011890466688254,0.08716555344448669,-1.2495619790923378,2.597253502401445
0.014030789308688528,0.013218806542017597,0.0049403791624076316,-0.006185826902635511,0.6845960109953139,0.07289725263906538,-1.2238188080100754,2.361671702410145
0.014045084994930427,0.01293892622972893,0.004886294328470597,-0.006745534558453362,1.1336905250733997,0.012681635372484706,-1.1689358836110708,2.6749879773636045
0.014111599378270837,0.013091713043794107,0.004779158946229214,-0.006354644648475302,0.6686555418545436,0.007161656445768557,-1.1610982854916776,2.4447770829670907
0.014194305379611711,0.012947806699152953,0.004597428115998296,-0.006541649243128381,0.7440086605401336,-0.061705299992604816,-1.0862254354829999,2.537226733970071
0.01413540329229132,0.01281041626989777,0.004685920976639931,-0.006886145338287998,0.6465729187754188,-0.05740143741242481,-1.0850468519932985,2.7441532605095573
0.013912051982461593,0.013657370500157884,0.005081208824251744,-0.005435914989656233,0.6367450415633552,0.2007566595216904,-1.2541389275630657,2.0287767126609313
0.005475864446977092,0.012128895840071582,0.0035506435151303572,0.007534641983297918,0.5160945406088926,0.9630159179932588,1.5485758343151452,1.337528158519934
0.005544967222482056,0.0122699521913998,0.003778696058460273,0.007422834193985657,0.3430848876369899,1.0636058465901777,1.5610561588662568,1.2418458054796386
0.005384988276707032,0.012256373020795361,0.003524216014399201,0.007212921843841144,0.3523523894418767,0.902387252383058,1.4733358260514977,1.1871936232048375
0.0056184655156709526,0.012408766398519249,0.004012108609516145,0.007299272456521619,0.4634774247907718,1.16709357759443,1.5681132055215663,1.1451400108411058
0.005452849640796468,0.01240318962703027,0.00374105128747006,0.0070826436416631874,0.34594650888407313,0.9933710356774604,1.4769381562670478,1.089921157428767
0.005696288158021204,0.012545204192439471,0.0042348806883563345,0.007172333218003364,0.332374538111876,1.26958530607456,1.569418449340087,1.0490644632926067
0.005529640505684636,0.0125401227648174,0.003954797711221068,0.00696297694938891,0.3495718555538314,1.0869657594881588,1.4798384668021798,1.0013358687597036
0.013187119036995118,0.013852566968142575,0.006422205057382905,-0.005304017150782946,0.6820687062244785,0.7304442043498688,-1.6648500296992408,1.9505759762266976
0.013351107022969808,0.01392541581713435,0.0060135809943001545,-0.005133705873870363,0.7038403258876614,0.6043947658173595,-1.5564406219363454,1.8214927583723473
0.01322122959853938,0.014017722482861296,0.00619199719318887,-0.004963729564248782,0.7036854342613582,0.7065313118234472,-1.5971992914327127,1.7332810150650209
0.0130645347166975,0.013950775489717909,0.006581097811351729,-0.005105588643892259,0.8369784399001791,0.8350727110577342,-1.69869392926758,1.8464864387827504
0.013096419399956469,0.014116542010200362,0.006340206032859625,-0.0047675929009262825,0.660763160257913,0.8058434212801373,-1.6249970264089832,1.6312038742653596
0.01293892622972893,0.014045084994930427,0.0067353654144241696,-0.004900173773240779,0.9172433199493919,0.9409502254078083,-1.7254203921369722,1.7381340247200887
0.012972521245288625,0.014217874374695419,0.006467376765960993,-0.004556077299852115,0.6534323080973968,0.9014589730836623,-1.642314295557857,1.524340379140197
0.012810416269897769,0.01413540329229132,0.006887663928389544,-0.004683578195320415,0.8355672945592697,1.0488069166089178,-1.7459959056812988,1.6270466017633174
0.012839827066483962,0.014311623478234609,0.006602192519021967,-0.004347105565826678,0.6613217981920277,1.0029527014922375,-1.657112511140765,1.4195370646319774
0.012679131780828632,0.014221641019906124,0.00703294821236121,-0.004462447840756851,0.7926085362255518,1.1579314527601852,-1.7604067848014362,1.5163611750374064
0.012701251922791224,0.014398420963482433,0.00673939295652684,-0.004137909750663118,0.6676100073258193,1.1082001038573503,-1.6675347238781397,1.315518795878509
0.012545204192439473,0.0143037118419788,0.007170821782651735,-0.0042373261026553005,0.7619036325099522,1.2680950537012665,-1.7682029363812994,1.405739968031541
0.0122699521913998,0.014455032777517945,0.007426029531964977,-0.003772419009080501,0.5838060321460795,1.4912825022103526,-1.7632702600238226,1.1842938439385946
0.012260021208380519,0.014611074671180408,0.0071620167507459144,-0.0035099605123062954,0.7034355689673585,1.4409400206947718,-1.672069147375047,1.0150251901700054
0.012128895840071584,0.01452413555302291,0.007536368417384954,-0.0035468992616830342,0.8430521918025624,1.6008687401101096,-1.7496622794730616,1.0763084106368832
0.012408766398519247,0.014381534484329045,0.007301868230850957,-0.00400725784857448,0.717284630987332,1.3792773270741001,-1.7691688107358587,1.294857136994113
0.012409854228658904,0.014552234289259431,0.007014589639656502,-0.003713214883407682,0.6978428962457538,1.3265249148078953,-1.6730596175274328,1.109800540175643
0.012557660329119527,0.014479234830156784,0.006876248854766163,-0.003925800923772598,0.6757653244090261,1.216164586311885,-1.672659944410847,1.2116706690628243
0.01139495244676372,0.014801469324203571,0.00799701994438782,-0.0023287539963963728,0.8768621850836876,2.119636936335724,-1.5804107183656981,0.5468243242830721
0.011376220369387909,0.014971421820460091,0.0076356342067777526,-0.0021121217663144826,0.6568412214041328,2.0093281283176587,-1.4738538384552393,0.42046420642466925
0.01124342629880737,0.014842921746160495,0.008066623570737098,-0.002074939491058815,0.8690617576575176,2.2149168425838934,-1.5283929101949554,0.44918555150773903
0.013854249083510836,0.013952809235111097,0.005063937467906689,-0.004939029573719853,0.5646598833690181,0.2541889708325298,-1.2350121197354234,1.8062408776846801
0.013990342909939129,0.013849726014366208,0.004875991140027774,-0.005055793333457687,0.5594173379532289,0.17192890175955525,-1.1723864588258985,1.865865122815671
0.013528783198188036,0.014004621048575694,0.005612660822561324,-0.004946276845060978,0.6234787681515006,0.4654439007333146,-1.4168930749376614,1.7813466735376522
0.013715272156834137,0.014081220275654527,0.005232895714674438,-0.004764947808202508,0.5622446647060051,0.3421110996699683,-1.2861806484098677,1.7195984657315335
