% Model,4_roll_mill.mph
% Version,COMSOL 6.3.0.290
% Date,"Sep 25 2026, 23:40"
% Dimension,2
% Nodes,12760
% Expressions,6
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure, Viscoelastic extra stress tensor, branch 1, xx-component, Viscoelastic extra stress tensor, branch 1, xy-component, Viscoelastic extra stress tensor, branch 1, yy-component"
% Length unit,m
% x,y,u (m/s),v (m/s),p (Pa),vef.Te_1xx (N/m^2),vef.Te_1xy (N/m^2),vef.Te_1yy (N/m^2)
0.01359063157195155,0.013479563897172276,0.005798706078001178,-0.005983029185805737,0.5394505792398511,0.1374076297713908,-1.1442193796941258,1.668534493040629
0.013617266596142236,0.013558047121468629,0.005702687480349664,-0.005797217590769828,0.5076045051379032,0.1369343691342685,-1.132971564381357,1.5726756271356666
0.013535533905932737,0.01353553390593274,0.005891081121872403,-0.005892098782067849,0.6002831516042413,0.1735242529368769,-1.167637566442896,1.6326799972633228
0.013561747027376503,0.013615350489364844,0.005790891236274548,-0.00570462531733579,0.49798600631992057,0.17256791986948072,-1.1545252588548427,1.5359923577449346
0.01347956389717228,0.013590631571951553,0.0059830007621898594,-0.005798718836105682,0.5926704031455494,0.21044335244735468,-1.1900017623719559,1.5956333346505442
0.01364484341025055,0.013422735238775142,0.00570361775913929,-0.00607372542417691,0.5649703189317452,0.10196186815731224,-1.119492965479559,1.703813738564757
0.013673701665274105,0.01350145071436841,0.005608549676837538,-0.005884128770963761,0.5130129684671286,0.10134156300858892,-1.1093621554651227,1.6071164663565443
0.013698155965600397,0.01336506202826845,0.005606499007032843,-0.006163489738475734,0.6236835112698549,0.06730668327808165,-1.0936334446407336,1.7387783900036078
0.013728776583368395,0.013443160596924908,0.005514479304420014,-0.005971424618629901,0.5039968508317728,0.06669104064850029,-1.0849815834342191,1.641330999376832
0.013750556019033765,0.013306558565652457,0.005509058431596141,-0.006250752703495482,0.625592082931062,0.033561355605491554,-1.0669019213412148,1.7729455614788436
0.013780990770215657,0.013382769200090813,0.005423395342639622,-0.006061217437109501,0.4985175268174126,0.03348736389399732,-1.0604275612340626,1.6760909619766287
0.013802030595032832,0.013247239343570827,0.005411219587485407,-0.006335639163676308,0.562216181799229,7.037977209880735E-4,-1.0392899791730106,1.8058615917654015
