% Model,4_roll_mill.mph
% Version,COMSOL 6.3.0.290
% Date,"Sep 18 2026, 23:18"
% Dimension,2
% Nodes,29392
% Expressions,6
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure, Viscoelastic extra stress tensor, branch 1, xx-component, Viscoelastic extra stress tensor, branch 1, xy-component, Viscoelastic extra stress tensor, branch 1, yy-component"
% Length unit,m
% x,y,u (m/s),v (m/s),p (Pa),vef.Te_1xx (N/m^2),vef.Te_1xy (N/m^2),vef.Te_1yy (N/m^2)
0.01411320279295308,0.012842808960173549,0.0047386187645569,-0.006854305191422344,0.28370250456481966,-1.30533086486064,0.0072447570547533495,2.7176603767707097
0.01413540329229132,0.01281041626989777,0.00468428451708385,-0.006891548286857333,0.3158373086595647,-1.3048225949041712,0.03901755366413951,2.7166186438399738
0.014155351738528233,0.012849285744304523,0.004666737221369774,-0.006806089466030355,0.3597068942003887,-1.2909136135826984,0.02637061381506642,2.662406936700933
0.014157348734449451,0.012777850157976767,0.004629418586720191,-0.006928523784370794,0.3654273195133977,-1.3033656388321724,0.07099554527582255,2.7153227657187693
0.01417863853693471,0.012816594174394147,0.004611464639436037,-0.0068415647488846475,0.3495567600295424,-1.2899955398048586,0.057574725638395115,2.6605827631305767
0.01417903773967821,0.01274511266988174,0.004574397106480193,-0.006964976277254208,0.3999832658115843,-1.3012440661658609,0.10288880504933862,2.713856519102927
0.014200862338657494,0.01278310439744298,0.004556985059451347,-0.006878334184045254,0.34046849703896176,-1.2889126058812705,0.08878575541325368,2.6595943608464316
0.014200468948130356,0.012712205857930526,0.004519304556282933,-0.007000856162239335,0.4272531220206222,-1.2987529141803342,0.13461287786564252,2.7122760696943105
0.014221994227555393,0.012749416275944303,0.0045035496018514575,-0.006915487473932167,0.33431470027113,-1.287486238009378,0.11973978711156587,2.6589715857261336
0.014221641019906124,0.012679131780828632,0.004464603123267687,-0.007035873326876639,0.4003068463291002,-1.2962133272954255,0.16596655272005176,2.7101562008620963
0.014242186976501257,0.012715695155544765,0.00445093896650468,-0.00695264447788639,0.3356712157708894,-1.2855984240535536,0.150430606163974,2.6584985548103663
