% Model,4_roll_mill.mph
% Version,COMSOL 6.3.0.290
% Date,"Sep 21 2026, 13:41"
% Dimension,2
% Nodes,5086
% Expressions,6
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure, Viscoelastic extra stress tensor, branch 1, xx-component, Viscoelastic extra stress tensor, branch 1, xy-component, Viscoelastic extra stress tensor, branch 1, yy-component"
% Length unit,m
% x,y,u (m/s),v (m/s),p (Pa),vef.Te_1xx (N/m^2),vef.Te_1xy (N/m^2),vef.Te_1yy (N/m^2)
0.013535533905932737,0.01353553390593274,0.005891129559585897,-0.005888407974483469,0.21453981815961112,-1.230315270109926,-0.663456883260965,2.4311992562798537
0.013600372029679758,0.013709803865981274,0.0057241116789584524,-0.005554425981172172,0.210680287916684,-1.1622238964481466,-0.6465556928493535,2.2331911581445767
0.013422735238775142,0.013644843410250553,0.006073882961631637,-0.005699701874745132,0.1949495150450569,-1.1862719527120342,-0.7769888601388805,2.386017840028683
0.01364484341025055,0.013422735238775142,0.00570172747023336,-0.006071962753438354,0.24994439127918255,-1.2658295713695713,-0.5464152113700353,2.4693670273124027
0.013718373709672464,0.013595905324009628,0.005541132859704035,-0.005728742221220156,0.21128672395706902,-1.2000085947438954,-0.5387555583945494,2.270287335925188
0.013789014237007251,0.013775599760053108,0.005385737539977992,-0.005404744847191274,0.1824400630140212,-1.1412581654368574,-0.505899996402054,2.074738193963565
0.013477831047184488,0.013819434280995368,0.005903636815772976,-0.005375054834734848,0.2054883967967109,-1.1181207410300062,-0.752532371611207,2.189827182263473
0.013306558565652453,0.013750556019033763,0.006250473549003495,-0.0055054314673127075,0.18193802095929637,-1.1339499307243717,-0.8868118767290105,2.333048611999125
0.013660033111307993,0.013889011539916812,0.005568194467530606,-0.005240098875600578,0.1761955348745101,-1.1075368271138757,-0.6102187193037611,2.0458125837813346
0.013750556019033765,0.013306558565652457,0.005505591520966187,-0.006250302711315316,0.3092362878300578,-1.292583630263099,-0.4263604093362692,2.501523951186931
