% Model,4_roll_mill.mph
% Version,COMSOL 6.3.0.290
% Date,"Sep 20 2026, 16:53"
% Dimension,2
% Nodes,5086
% Expressions,6
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure, Viscoelastic extra stress tensor, branch 1, xx-component, Viscoelastic extra stress tensor, branch 1, xy-component, Viscoelastic extra stress tensor, branch 1, yy-component"
% Length unit,m
% x,y,u (m/s),v (m/s),p (Pa),vef.Te_1xx (N/m^2),vef.Te_1xy (N/m^2),vef.Te_1yy (N/m^2)
0.013535533905932737,0.01353553390593274,0.005891134325303317,-0.0058884112694143785,0.29085766643711436,-1.1860518050338997,-0.6899487317519041,2.573250134029375
0.013600372029679758,0.013709803865981274,0.0057284325996028165,-0.005558608190221242,0.27665803337709155,-1.1231412291322125,-0.6699487981165246,2.354653684146806
0.013422735238775142,0.013644843410250553,0.006073887586236275,-0.00569970491380066,0.27099454720611127,-1.1403358130020107,-0.8064362180222012,2.526082044959088
0.01364484341025055,0.013422735238775142,0.005701732418094765,-0.006071966183138045,0.3265134522765598,-1.2230620381556416,-0.5698386520773374,2.613197243141726
0.013718373709672464,0.013595905324009628,0.005545392370696501,-0.005733134517696102,0.2773993244403245,-1.1623415692862726,-0.5594967848888367,2.393164878848014
0.013789014237007251,0.013775599760053108,0.005393384983417762,-0.005412440436171764,0.2400259627727697,-1.1083090423020912,-0.5234758613927538,2.179533259202372
0.013477831047184488,0.013819434280995368,0.005907983483549859,-0.005379005111800772,0.27136018219121866,-1.0774252378484037,-0.778515532223052,2.309814285436079
0.013306558565652453,0.013750556019033763,0.0062504779858946905,-0.0055054342042831625,0.2576419438056191,-1.0861654241290057,-0.9190894542775734,2.470912844805407
0.013660033111307993,0.013889011539916812,0.005575921938135796,-0.005247398591324912,0.23396348199255543,-1.0731733841613371,-0.6302007520209161,2.149958620303114
0.013750556019033765,0.013306558565652457,0.005505596640642856,-0.006250306111648801,0.3860412698296544,-1.251128339832311,-0.44661598151225895,2.6469441295761817
0.013830800433200181,0.013476317096416135,0.005360601199612153,-0.005905722353665791,0.2737498087661452,-1.1954313393194342,-0.44778022569559184,2.4270713060457605
0.013852566968142578,0.013187119036995118,0.005303437660164203,-0.006422687871532737,0.4627523672591208,-1.2705880172934687,-0.3213719764822973,2.6754305831889496
0.013935682275700247,0.013349971672427111,0.005176606726129878,-0.006079813796834504,0.26588484946234353,-1.2227409818263624,-0.3352502200766925,2.458525199724121
0.013950775489717907,0.013064534716697497,0.005096455828404575,-0.0065881651307118415,0.5190813042439343,-1.2823675276818778,-0.19564044853606247,2.6988007527635047
0.014030789308688528,0.013218806542017597,0.004995876994026091,-0.006254763109815933,0.2606342705717703,-1.2438786040059393,-0.22285390444705652,2.4881326835519886
0.014045084994930427,0.01293892622972893,0.004886387759992306,-0.006745588914154831,0.6568109682998348,-1.2872251826836474,-0.06795833482085016,2.7163894475919528
0.014111599378270837,0.013091713043794107,0.004828025280009712,-0.0064190784749632865,0.23872794081554502,-1.2581114295251228,-0.11715292540879534,2.513731925841966
0.014194305379611711,0.012947806699152953,0.004638362887323443,-0.006599959119644133,0.3137963887835528,-1.264372280418429,0.0059673281185487525,2.542307562351063
0.01413540329229132,0.01281041626989777,0.0046859919120918895,-0.006886212174383631,0.15453087286197392,-1.2942200267570652,0.05032228594862354,2.7142340328444123
0.013912051982461593,0.013657370500157884,0.005210219399799089,-0.005573137641837708,0.24756428567454922,-1.136513268369448,-0.4171459340937398,2.204367672523459
0.005475864446977092,0.012128895840071582,0.0035506652736307,0.0075347457900601725,-0.2097425495403172,1.3995854631274296,1.344946383100216,-0.43584053167936626
0.005544967222482056,0.0122699521913998,0.003778733201668089,0.007422929308544769,-0.39386180010004773,1.498250765159218,1.3087636698826874,-0.5213335286511724
0.005384988276707032,0.012256373020795361,0.0035565205734838915,0.0072801512633644564,-0.3014177606165069,1.3726727660472016,1.240917097023399,-0.5098808188907596
0.0056184655156709526,0.012408766398519249,0.004012150501567365,0.007299366330334856,-0.2738076918271371,1.6007158020023171,1.26589252558583,-0.6055015530873349
0.005452849640796468,0.01240318962703027,0.003776282724840402,0.0071508285537333965,-0.3027012805164655,1.4640110284862125,1.1916963687924385,-0.5886676993256615
0.005696288158021204,0.012545204192439471,0.004234931820972278,0.007172423552791,-0.4084220681327135,1.6981287912462897,1.21801975682976,-0.6863712961611621
0.005529640505684636,0.0125401227648174,0.003991209982773281,0.007028389838984995,-0.2972806765262132,1.5566871274253549,1.1437720339262818,-0.6615345279948389
0.013187119036995118,0.013852566968142575,0.006422291073853454,-0.005304079393321864,0.15546034683256543,-1.0231019953268166,-1.0279063768144558,2.4079269705009048
0.013351107022969808,0.01392541581713435,0.00608339766883948,-0.005192790665478863,0.27548236560715184,-1.025219471397225,-0.8843546952705307,2.2580384997247607
0.01322122959853938,0.014017722482861296,0.006258549943145064,-0.005016885153301139,0.2666602612334738,-0.969202606864764,-0.9877530697961766,2.2094999526734997
0.0130645347166975,0.013950775489717909,0.006581192965930419,-0.005105638088259749,0.3173381891704286,-0.9530958897997818,-1.1277396651168003,2.34208724455567
0.013096419399956469,0.014116542010200362,0.006409219617335524,-0.004819147743285111,0.2205112348380871,-0.9040435062157123,-1.082929373433674,2.138321875318063
0.01293892622972893,0.014045084994930427,0.006735472453743298,-0.0049002141210336666,0.39629651520844056,-0.8792563648855025,-1.2238793291413772,2.263717442261017
0.012972521245288625,0.014217874374695419,0.0065422544014434965,-0.004608387257103758,0.21641811115518192,-0.8331734600733597,-1.1687806393428473,2.0566904580331844
0.012810416269897769,0.01413540329229132,0.0068877739119616865,-0.0046836196324688325,0.30853712379714926,-0.8005655293433372,-1.3183522397937086,2.1753440854861656
0.012839827066483962,0.014311623478234609,0.006680172091788256,-0.004397967535342027,0.2264217437940688,-0.7559062200898259,-1.2536328213949561,1.9755499908755854
0.012679131780828632,0.014221641019906124,0.007033054435189578,-0.004462491972534549,0.2623244158250883,-0.7159964436939171,-1.4086963049407746,2.084657081986588
0.012701251922791224,0.014398420963482433,0.006818618765597888,-0.004186068130164983,0.23269401689118582,-0.6729301451479389,-1.3357992633759368,1.8917179460258076
