% Model,4_roll_mill.mph
% Version,COMSOL 6.3.0.290
% Date,"Sep 25 2026, 10:58"
% Dimension,2
% Nodes,5086
% Expressions,6
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure, Viscoelastic extra stress tensor, branch 1, xx-component, Viscoelastic extra stress tensor, branch 1, xy-component, Viscoelastic extra stress tensor, branch 1, yy-component"
% Length unit,m
% x,y,u (m/s),v (m/s),p (Pa),vef.Te_1xx (N/m^2),vef.Te_1xy (N/m^2),vef.Te_1yy (N/m^2)
0.013535533905932737,0.01353553390593274,0.00589119808509768,-0.005888479919599124,2.4509945360013523,2.6417548354636304,-4.495688674893793,6.621389613894127
0.013600372029679758,0.013709803865981274,0.005727497471833047,-0.005558279645095101,2.0031477590337965,2.498827290278887,-4.19321159475355,5.686564473878444
0.013422735238775142,0.013644843410250553,0.006073948860418074,-0.005699767247728899,2.4229704432507786,2.9190361286090565,-4.602430536984048,6.327145422104537
0.01364484341025055,0.013422735238775142,0.005701799375403907,-0.006072036870884867,2.494092949941725,2.3715923067718285,-4.370509007769895,6.908078355859577
0.013718373709672464,0.013595905324009628,0.0055446439360964305,-0.005732781180198592,2.0078878400302673,2.2394174500402593,-4.087604278396253,5.951303337086085
0.013789014237007251,0.013775599760053108,0.005375648367055146,-0.005395879034304509,1.7909797467727582,1.9548801034460979,-3.6049382519290663,5.270314140820765
0.013477831047184488,0.013819434280995368,0.005906775281873464,-0.005378662137472283,1.995355184159642,2.7662018683747376,-4.284051318221411,5.418652170995799
0.013306558565652453,0.013750556019033763,0.006250535692798348,-0.005505488495817906,2.4000112569593104,3.202581970412187,-4.690435079035595,6.025529935556672
0.013660033111307993,0.013889011539916812,0.005557589121337014,-0.005231956955631618,1.7868642215830166,2.201123317868326,-3.719006687862692,5.051795787918585
0.013750556019033765,0.013306558565652457,0.005505665768440071,-0.006250373028209873,2.5601568010251197,2.1097888497828863,-4.227717180175942,7.187445697912412
0.013830800433200181,0.013476317096416135,0.005360138844915757,-0.005905641318816039,2.0155868377503334,1.9911313845475747,-3.971631786909819,6.2201351426827935
0.013852566968142578,0.013187119036995118,0.005303505154065195,-0.006422744608523501,2.641684927437185,1.8575518848302013,-4.0684987397297965,7.4600665590484745
0.013935682275700247,0.013349971672427111,0.005176751138090356,-0.006080419280400761,2.029809721069723,1.7570462884103326,-3.849565230827467,6.501763627562433
0.013950775489717907,0.013064534716697497,0.005096517660710016,-0.006588206089076498,2.7003676912226893,1.6159753509038444,-3.8941914734666523,7.726268607234258
0.014030789308688528,0.013218806542017597,0.004996899467165891,-0.006256390417489752,2.054352660260457,1.5396077701235826,-3.7229469135657323,6.79579233150896
0.014045084994930427,0.01293892622972893,0.004886431751571424,-0.006745613921106026,2.835576482784384,1.3844959285321703,-3.70416498817213,7.983416234177845
0.014111599378270837,0.013091713043794107,0.004830106212296222,-0.006421867663244139,2.0719461428868975,1.3485022914374412,-3.5977409699623846,7.082928136054197
0.014194305379611711,0.012947806699152953,0.004641444824147357,-0.006603319006984372,2.1776397309599425,1.1425018684752872,-3.4415332172086086,7.409657943619496
0.01413540329229132,0.01281041626989777,0.004686025087821328,-0.006886236522409384,2.344403383782258,1.165825317518192,-3.5020102340132175,8.219449596075714
0.013912051982461593,0.013657370500157884,0.0051930312662170075,-0.005555858797196322,1.8002664918168916,1.7242912931909162,-3.4851684299127332,5.486514955575113
0.005475864446977092,0.012128895840071582,0.0035506622426087382,0.007534785586744855,1.7533517462665713,2.8764227184588176,4.0818987529963096,5.109248073542045
0.005544967222482056,0.0122699521913998,0.0037787345304301045,0.007422963063549935,1.5546371801141887,3.135876692014826,4.1438430553684755,4.844897390115252
0.005384988276707032,0.012256373020795361,0.0035596934097600996,0.007287736060140272,1.328361795017669,2.5787691614589865,3.7912269981872666,4.576523079071563
0.0056184655156709526,0.012408766398519249,0.004012155994338257,0.007299402505792468,1.6612568151388516,3.404128371808325,4.191882869995446,4.5767125086429346
0.005452849640796468,0.01240318962703027,0.0037798406077575275,0.007157519502902992,1.295730416629169,2.7992651291419204,3.823906462487115,4.303903328091104
0.005696288158021204,0.012545204192439471,0.004234939449878152,0.007172458152928905,1.5169763020316889,3.671878570388935,4.2246455996744965,4.31065840012092
0.005529640505684636,0.0125401227648174,0.0039954726885391085,0.0070352753546912535,1.2881917764396265,3.0348829041093492,3.8609724204072484,4.064204629422793
0.013187119036995118,0.013852566968142575,0.006422339960108599,-0.005304123776124751,2.28708216250229,3.492336642689685,-4.760400322765733,5.718394203223016
0.013351107022969808,0.01392541581713435,0.006082012907480664,-0.005191986806018414,1.9961306409668589,3.039581808995495,-4.3578779064262045,5.1449830647735615
0.01322122959853938,0.014017722482861296,0.0062583278882596205,-0.005016444963848902,2.004786671989553,3.326800322064002,-4.432931293176384,4.903286621501473
0.0130645347166975,0.013950775489717909,0.0065812463677792895,-0.005105674686353839,2.4377554653684284,3.780819690440491,-4.809142224086209,5.411591258988234
0.013096419399956469,0.014116542010200362,0.006408683756252291,-0.004819048465266768,1.959427681684179,3.590689894564187,-4.459267872173374,4.609817073604283
0.01293892622972893,0.014045084994930427,0.006735537811682721,-0.004900250947733008,2.507321985050198,4.07024207639981,-4.837314539231935,5.0963954768837345
0.012972521245288625,0.014217874374695419,0.006540621610911763,-0.004607596070553701,1.9254715137031901,3.8315921844865595,-4.449448797151728,4.2978363358761635
0.012810416269897769,0.01413540329229132,0.006887843727485614,-0.004683660726783179,2.413174126384788,4.363031039204063,-4.84784573150889,4.7774737760310035
0.012839827066483962,0.014311623478234609,0.006678077948711616,-0.004396881090859167,1.9187609342567822,4.090895320796151,-4.438381278966177,4.002938013677823
0.012679131780828632,0.014221641019906124,0.007033121953452325,-0.004462535195147415,2.359333999651672,4.655831621354297,-4.84125048299825,4.462921932551791
0.012701251922791224,0.014398420963482433,0.006816458354105415,-0.004185074887111363,1.917944047491151,4.361379921719229,-4.419447795317289,3.7183424944173713
0.012545204192439473,0.0143037118419788,0.00717098520059205,-0.004237413001036266,2.3187416082707704,4.9476199416019355,-4.816432955971326,4.151742670059281
0.0122699521913998,0.014455032777517945,0.007426156503881659,-0.0037724858675450257,2.1213740757046944,5.527419001204808,-4.711548198110185,3.5389948085045617
0.012260021208380519,0.014611074671180408,0.007233081080866827,-0.0035441798344257648,1.9702054578729997,5.232929578483598,-4.316364632639599,2.9359843131143575
0.012128895840071584,0.01452413555302291,0.00753650256291058,-0.003546933498512939,2.3819139959507147,5.805765973684774,-4.630845468551027,3.2445921393300137
0.012408766398519247,0.014381534484329045,0.0073020149798912635,-0.004007340429936151,2.263188613478018,5.238244619816506,-4.772985851342022,3.8431723061670127
