% Model,4_roll_mill.mph
% Version,COMSOL 6.3.0.290
% Date,"Sep 21 2026, 13:41"
% Dimension,2
% Nodes,5086
% Expressions,6
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure, Viscoelastic extra stress tensor, branch 1, xx-component, Viscoelastic extra stress tensor, branch 1, xy-component, Viscoelastic extra stress tensor, branch 1, yy-component"
% Length unit,m
% x,y,u (m/s),v (m/s),p (Pa),vef.Te_1xx (N/m^2),vef.Te_1xy (N/m^2),vef.Te_1yy (N/m^2)
0.012839827066483962,0.014311623478234609,0.006667566720629165,-0.00438968051658118,0.020911194008178046,-0.9181384630631794,-1.159442240351094,1.6520498026046908
0.012679131780828632,0.014221641019906124,0.007033040527553492,-0.004462486751818773,0.028266056379213478,-0.9044299459525078,-1.2954411115618916,1.7179369361034242
0.012701251922791224,0.014398420963482433,0.006805871509814545,-0.004178257029290422,0.027777612399683915,-0.8412185568090212,-1.2367819612929993,1.5746225591455565
0.012545204192439473,0.0143037118419788,0.00717090974544077,-0.004237367216020444,-0.003364674537419463,-0.8207328728583038,-1.3750199389623303,1.6318372374509005
0.0122699521913998,0.014455032777517945,0.007426106831804359,-0.0037724598368644217,-0.17972411938015745,-0.6342063947163267,-1.5163819627836108,1.4492899827194778
0.012260021208380519,0.014611074671180408,0.00722094054702319,-0.003538777462368105,0.046660971232721275,-0.5869813061519961,-1.4515570352083849,1.3284759059575573
0.012128895840071584,0.01452413555302291,0.00753645226708875,-0.003546923715229728,0.09243369324732005,-0.5349607445033324,-1.572955657031778,1.3602855928709052
0.012408766398519247,0.014381534484329045,0.00730195018703855,-0.004007301258693954,-0.048944435107341915,-0.7308497590802457,-1.4490241987884807,1.5418674255006162
0.012409854228658904,0.014552234289259431,0.007079267342800435,-0.0037471111337434196,0.05366401011460601,-0.6743925873713251,-1.3816049704416697,1.40955229764732
0.012557660329119527,0.014479234830156784,0.006942719702818528,-0.003963296083312439,0.03502288986918678,-0.7595722143146024,-1.310813459878298,1.4931478763325945
0.01139495244676372,0.014801469324203571,0.007997124066053638,-0.0023287533065077136,0.12644033807112046,-0.0064082886332295615,-1.775156638284851,0.8205619261214165
0.011376220369387909,0.014971421820460091,0.007711669746902772,-0.002132599297532359,0.009993987139031957,0.006343251107277736,-1.6832939494297372,0.7173439825172999
