% Model,4_roll_mill.mph
% Version,COMSOL 6.3.0.290
% Date,"Sep 23 2026, 13:08"
% Dimension,2
% Nodes,12760
% Expressions,6
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure, Viscoelastic extra stress tensor, branch 1, xx-component, Viscoelastic extra stress tensor, branch 1, xy-component, Viscoelastic extra stress tensor, branch 1, yy-component"
% Length unit,m
% x,y,u (m/s),v (m/s),p (Pa),vef.Te_1xx (N/m^2),vef.Te_1xy (N/m^2),vef.Te_1yy (N/m^2)
0.01359063157195155,0.013479563897172276,0.0057988807683441975,-0.005983130433451433,1.42590193001209,0.6482787812194126,-2.54283162589392,4.58669001319922
0.013617266596142236,0.013558047121468629,0.00563460897300317,-0.005727447961949835,1.3338117609407156,0.6333791393117535,-2.4895227926065977,4.389817171329759
0.013535533905932737,0.01353553390593274,0.005891269908563613,-0.005892187782253152,1.4345505803232277,0.7294042863255313,-2.604032344980634,4.50750707381757
0.013561747027376503,0.013615350489364844,0.00572041908429797,-0.005634937244171336,1.331532018980431,0.7120123196909934,-2.5461765194535677,4.308466133645876
0.01347956389717228,0.013590631571951553,0.0059831928257143,-0.00579881051370583,1.4329334409876175,0.8127160352160857,-2.662859220598179,4.425257354840452
0.01364484341025055,0.013422735238775142,0.005703800814949843,-0.006073828788703976,1.4281754339287218,0.5688695648773764,-2.478740377837011,4.664193301231318
0.013673701665274105,0.01350145071436841,0.005540471344321958,-0.005812051041067036,1.3331689531456155,0.5541890294636281,-2.4267108987081727,4.463938167188142
0.013698155965600397,0.01336506202826845,0.005606695562524175,-0.006163583048698692,1.4356922538361339,0.4914005635450737,-2.4121340433841976,4.740844311205885
0.013728776583368395,0.013443160596924908,0.005447141433963653,-0.005898138588111313,1.331372057872989,0.4777435247325342,-2.362783854781434,4.538227869643653
0.013750556019033765,0.013306558565652457,0.005509247070146468,-0.006250844004662478,1.4365566835491428,0.4163404837306888,-2.3436555198795683,4.815619067810474
0.013780990770215657,0.013382769200090813,0.0053588573434594075,-0.005988905079194058,1.332820416404614,0.4055957177301594,-2.3000370868718556,4.615542530080936
0.013802030595032832,0.013247239343570827,0.0054113901995484675,-0.006335741325919711,1.4278456602738874,0.34366874314339996,-2.2732275905030366,4.887262736030313
0.013832209012168471,0.013321872666059819,0.00526902096260982,-0.006077431961210847,1.335464157219608,0.3353738189365205,-2.2347914192472698,4.690485560707984
0.013852566968142578,0.013187119036995118,0.0053111513980188705,-0.006419992413447988,1.4292765873101851,0.273008436026393,-2.20027965441297,4.956927069951235
0.013883664156198296,0.013262312201787183,0.005172762180508766,-0.0061569786593008435,1.3352533734022953,0.2661629683567761,-2.164757753246238,4.756935066172212
0.013902152668993594,0.013126212492436515,0.005209421597455355,-0.006502809604383296,1.4323117924492401,0.20464388191485053,-2.1251233683109993,5.024628222293119
0.013933471692495545,0.013202184055458706,0.0050771272585668,-0.006235834173639868,1.3348668540975337,0.20024123197244528,-2.0941529510739856,4.821707726757748
0.013950775489717907,0.013064534716697497,0.005107122630089551,-0.0065834563918512334,1.4271983138849744,0.13878643212164818,-2.048058784262474,5.0893783634394865
0.013982815248695199,0.013139605168904155,0.004980135552431721,-0.006316655293126738,1.3352433463102118,0.1356879848700686,-2.0209720347194433,4.8874437179867805
0.01399842348874068,0.013002100865175385,0.005003008848146214,-0.0066629185286863025,1.4283809429611007,0.07531139376486486,-1.968885988781259,5.151948697842788
0.014032056003824905,0.013077013053217788,0.004878902975645629,-0.006392294208366328,1.3352318007230561,0.07266986969939855,-1.9440706829988799,4.947672326199325
0.014045084994930427,0.01293892622972893,0.004897581732323916,-0.006740793184921645,1.4306575105790287,0.014335416638054306,-1.8877085709151362,5.212168977458676
0.014079736595651864,0.01301395472364926,0.004778034193715038,-0.00646674035382907,1.3342997086705095,0.012844150482184931,-1.8665220025624831,5.0059440215952025
0.014090748636029148,0.012875026190632998,0.00479152654906628,-0.006816589794291692,1.426272716311878,-0.04389236865921176,-1.8049926821904319,5.26938643746237
0.014126991903272317,0.012948609371332834,0.004675081476863144,-0.0065425614402254235,1.3350333582588068,-0.04536252411191205,-1.7861999239956001,5.06429265344277
0.013504966776818164,0.013671872910675543,0.005805648137230086,-0.005541075434630157,1.331343606390279,0.79277815058883,-2.6007385990869167,4.225748626473028
0.013422735238775142,0.013644843410250553,0.006074561994329264,-0.005703015296304165,1.4248626544950753,0.8981972452068474,-2.71944744114073,4.341295505411295
0.01344523615633994,0.013725921703244553,0.005897175354294974,-0.005452093004981063,1.334338249762869,0.8784744837464077,-2.6569666542982855,4.146450380372825
0.013365062028268449,0.013698155965600395,0.006163610822713322,-0.00560666507057577,1.4234650264498967,0.985271175908314,-2.7732409153069213,4.25675581313602
0.013384476633378026,0.013778362514339004,0.005988873992566388,-0.0053637293370791825,1.3354194718099384,0.9666597089975718,-2.711608097550713,4.066796310387857
0.013306558565652453,0.013750556019033763,0.006249719380259957,-0.005510522050076085,1.4357019112494755,1.0736132965925185,-2.823838505864488,4.170775538748833
